Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.96,8269,0,885.62012,955.42908,1715.31677,1846.08459,-0.05945,-0.01453,0.99918,-1.803,0.473,0.35,6050,54433,77698
1.97,8270,0,885.69641,955.42908,1715.46936,1846.23718,-0.05847,-0.01514,0.99661,-0.998,0.298,0.368,6051,54432,77700
1.98,8271,0,885.69641,955.42908,1715.0116,1846.23718,-0.05835,-0.01257,0.99844,-0.875,0.158,0.315,6051,54432,77700
1.99,8272,0,885.69641,955.42908,1715.24048,1846.0083,-0.06018,-0.01086,0.99918,-0.77,0.175,0.333,6055,54438,77701
2.0,8273,0,885.69641,955.42908,1715.16418,1845.85571,-0.06214,-0.01086,0.99966,-0.98,0.228,0.263,6055,54438,77701
2.01,8274,0,885.69641,955.42908,1715.16418,1845.93201,-0.06226,-0.0127,0.99673,-1.033,0.28,0.315,6057,54440,77704
2.02,8275,0,885.69641,955.42908,1715.31677,1846.16089,-0.06116,-0.01477,0.99637,-0.98,0.228,0.14,6057,54440,77704
2.03,8276,0,885.69641,955.42908,1715.16418,1846.23718,-0.06153,-0.01294,0.99869,-0.98,0.263,-0.088,6061,54444,77709
2.04,8277,0,885.69641,955.42908,1715.24048,1846.31348,-0.06189,-0.01392,0.99942,-1.033,0.28,0.088,6061,54444,77709
2.05,8278,0,885.69641,955.42908,1715.24048,1846.23718,-0.06153,-0.01331,1.00003,-0.98,0.175,-0.053,6061,54440,77707
2.06,8279,0,885.69641,955.42908,1715.08789,1846.23718,-0.06189,-0.01282,1.0015,-0.735,0.0,0.105,6061,54440,77707
2.07,8280,0,885.77271,955.42908,1715.16418,1846.23718,-0.05567,-0.00745,0.99576,-0.35,-0.088,0.193,6061,54442,77713
2.08,8281,0,885.77271,955.42908,1714.9353,1846.23718,-0.05359,-0.0061,0.99405,-0.49,-0.07,0.088,6061,54442,77713
2.09,8282,0,885.77271,955.42908,1715.08789,1846.31348,-0.05469,-0.00574,0.99442,-0.945,0.333,0.088,6065,54443,77715
2.1,8283,0,885.77271,955.42908,1715.08789,1846.23718,-0.05579,-0.00793,0.99673,-1.313,0.508,0.245,6065,54443,77715
2.11,8284,0,885.77271,955.42908,1715.24048,1846.23718,-0.06104,-0.01123,1.00089,-1.663,0.473,0.14,6071,54446,77722
2.12,8285,0,885.77271,955.35278,1715.54565,1846.16089,-0.06165,-0.01746,1.00015,-1.173,0.245,0.298,6071,54446,77722
2.13,8286,0,885.77271,955.35278,1715.08789,1846.38977,-0.05762,-0.0188,0.996,-0.613,-0.07,0.158,6073,54446,77721
2.14,8287,0,885.77271,955.35278,1715.24048,1846.23718,-0.05567,-0.01453,0.99661,-0.21,-0.21,0.088,6073,54446,77721
2.15,8288,0,885.77271,955.35278,1715.08789,1846.23718,-0.05359,-0.01209,0.99283,-0.14,0.0,0.123,6073,54446,77720
2.16,8289,0,885.77271,955.35278,1715.08789,1846.16089,-0.05786,-0.01001,0.99637,-0.315,0.193,0.158,6073,54446,77720
2.17,8290,0,885.69641,955.35278,1715.24048,1846.38977,-0.05945,-0.01257,0.9982,-1.12,0.438,0.105,6071,54447,77715
2.18,8291,0,885.69641,955.35278,1714.9353,1846.23718,-0.05908,-0.01355,0.99918,-0.945,0.333,0.035,6071,54447,77715
2.19,8292,0,885.69641,955.35278,1715.16418,1846.31348,-0.06043,-0.01147,0.99991,-0.823,0.21,0.175,6067,54446,77707
2.2,8293,0,885.69641,955.35278,1715.24048,1846.23718,-0.05945,-0.01086,0.99857,-0.525,0.053,0.228,6067,54446,77707
2.21,8294,0,885.69641,955.35278,1715.16418,1845.93201,-0.05921,-0.0105,0.99771,-0.368,-0.018,0.088,6066,54448,77708
2.22,8295,0,885.69641,955.27649,1715.08789,1846.23718,-0.05676,-0.0116,0.99771,-0.7,0.053,0.035,6066,54448,77708
2.23,8296,0,885.69641,955.27649,1715.16418,1846.0083,-0.0575,-0.01221,0.99747,-0.98,0.123,-0.088,6064,54444,77706
2.24,8297,0,885.69641,955.27649,1715.16418,1845.93201,-0.05847,-0.01416,0.99747,-1.19,0.21,0.018,6064,54444,77706
2.25,8298,0,885.69641,955.27649,1715.24048,1846.08459,-0.06067,-0.01428,0.99844,-0.998,0.28,0.123,6060,54445,77700
2.26,8299,0,885.69641,955.27649,1715.39307,1846.08459,-0.06226,-0.01489,1.00015,-0.788,0.14,0.07,6060,54445,77700
2.27,8300,0,885.69641,955.27649,1715.39307,1846.23718,-0.05823,-0.01086,0.99747,-0.49,-0.018,0.018,6058,54444,77698
2.28,8301,0,885.69641,955.27649,1714.9353,1845.70312,-0.05701,-0.00977,0.99673,-0.56,0.053,-0.193,6058,54444,77698
2.29,8302,0,885.69641,955.27649,1715.24048,1845.93201,-0.05615,-0.00989,0.996,-0.63,0.193,-0.018,6055,54445,77699
2.3,8303,0,885.69641,955.27649,1715.24048,1846.08459,-0.05664,-0.01123,0.99808,-0.805,0.123,-0.018,6055,54445,77699
2.31,8304,0,885.69641,955.27649,1715.39307,1846.31348,-0.05701,-0.01306,0.99796,-0.998,0.158,-0.088,6054,54441,77691
2.32,8305,0,885.69641,955.58167,1715.31677,1846.23718,-0.05811,-0.01416,1.00003,-0.875,0.21,-0.175,6054,54441,77691
2.33,8306,0,885.69641,955.58167,1715.08789,1846.23718,-0.05762,-0.01392,0.99966,-0.56,0.123,-0.228,6053,54444,77695
2.34,8307,0,885.69641,955.58167,1715.24048,1846.31348,-0.05652,-0.01379,0.99783,-0.508,0.07,-0.053,6053,54444,77695
2.35,8308,0,885.69641,955.58167,1715.31677,1846.31348,-0.0575,-0.01172,0.99698,-0.315,0.053,0.018,6050,54438,77688
2.36,8309,0,885.69641,955.58167,1715.08789,1846.54236,-0.0586,-0.01111,0.9949,-0.21,0.123,-0.175,6050,54438,77688
2.37,8310,0,885.69641,955.58167,1715.24048,1846.38977,-0.06055,-0.00879,0.99844,-0.613,0.14,-0.158,6050,54442,77692
2.38,8311,0,885.69641,955.58167,1714.9353,1846.38977,-0.05921,-0.00928,0.99771,-0.7,0.21,-0.018,6050,54442,77692
2.39,8312,0,885.69641,955.58167,1715.16418,1846.38977,-0.05884,-0.01172,0.99747,-0.928,0.245,-0.193,6052,54441,77693
2.4,8313,0,885.69641,955.58167,1715.0116,1846.46606,-0.05896,-0.01062,0.99844,-0.91,0.263,0.018,6052,54441,77693
2.41,8314,0,885.69641,955.58167,1715.08789,1846.38977,-0.05786,-0.01245,0.99698,-0.875,0.228,0.088,6053,54438,77691
2.42,8315,0,885.69641,955.42908,1715.39307,1846.23718,-0.0575,-0.01343,0.99722,-0.998,0.035,-0.053,6053,54438,77691
2.43,8316,0,885.69641,955.42908,1714.9353,1846.46606,-0.0575,-0.01343,0.99722,-0.823,0.035,-0.053,6053,54439,77691
2.44,8317,0,885.69641,955.42908,1714.9353,1846.23718,-0.05579,-0.01343,0.99686,-0.718,0.28,-0.035,6053,54439,77691
2.45,8318,0,885.69641,955.42908,1715.0116,1846.23718,-0.05554,-0.01306,0.99625,-0.893,0.298,-0.088,6052,54440,77697
2.46,8319,0,885.69641,955.42908,1715.08789,1846.08459,-0.0575,-0.01074,0.99808,-0.945,0.333,-0.175,6052,54440,77697
2.47,8320,0,885.62012,955.42908,1715.24048,1846.16089,-0.0586,-0.00977,0.99966,-0.805,0.35,-0.053,6053,54445,77700
2.48,8321,0,885.62012,955.42908,1714.85901,1846.23718,-0.05847,-0.01074,0.99832,-0.84,0.228,-0.263,6053,54445,77700
2.49,8322,0,885.62012,955.42908,1715.16418,1845.93201,-0.05933,-0.01135,0.99759,-0.805,0.245,-0.018,6055,54445,77699
2.5,8323,0,885.62012,955.42908,1715.31677,1846.23718,-0.05896,-0.01184,0.99869,-0.805,0.245,0.088,6055,54445,77699
2.51,8324,0,885.62012,955.42908,1715.24048,1846.16089,-0.06006,-0.0116,0.9982,-0.735,0.193,0.263,6055,54445,77697
2.52,8325,0,885.62012,955.42908,1715.16418,1846.16089,-0.05847,-0.01135,0.9971,-0.7,0.175,0.193,6055,54445,77697
2.53,8326,0,885.62012,955.42908,1715.16418,1846.0083,-0.05908,-0.01062,0.99857,-0.718,0.105,0.28,6055,54444,77700
2.54,8327,0,885.62012,955.42908,1715.16418,1846.23718,-0.0586,-0.01209,0.9982,-1.05,0.053,0.175,6055,54444,77700
2.55,8328,0,885.62012,955.42908,1715.24048,1846.16089,-0.05737,-0.01489,0.99698,-1.12,0.07,-0.018,6055,54445,77700
2.56,8329,0,885.62012,955.42908,1715.08789,1846.16089,-0.05689,-0.01477,0.99893,-1.05,0.175,0.175,6055,54445,77700
2.57,8330,0,885.62012,955.42908,1715.39307,1846.31348,-0.05799,-0.01404,0.99905,-1.05,0.21,0.018,6057,54448,77701
2.58,8331,0,885.62012,955.42908,1714.85901,1846.16089,-0.0586,-0.01306,0.9993,-0.805,0.21,0.018,6057,54448,77701
2.59,8332,0,885.62012,955.42908,1715.16418,1846.08459,-0.05811,-0.01233,0.99796,-0.718,0.228,0.018,6061,54448,77704
2.6,8333,0,885.62012,955.42908,1715.16418,1846.08459,-0.05945,-0.0116,0.99966,-0.893,0.105,0.088,6061,54448,77704
2.61,8334,0,885.62012,955.42908,1715.16418,1846.31348,-0.05737,-0.01367,0.99686,-1.033,0.175,0.088,6062,54449,77707
2.62,8335,0,885.62012,955.50537,1715.16418,1846.08459,-0.05982,-0.01477,0.99832,-1.225,0.193,-0.018,6062,54449,77707
2.63,8336,0,885.62012,955.50537,1715.0116,1846.08459,-0.05994,-0.01746,0.9993,-1.33,0.158,-0.07,6060,54451,77712
2.64,8337,0,885.62012,955.50537,1715.16418,1846.23718,-0.06055,-0.01611,0.99857,-0.858,-0.035,0.053,6060,54451,77712
2.65,8338,0,885.62012,955.50537,1715.31677,1846.23718,-0.05872,-0.01465,0.99747,-0.438,-0.07,0.14,6064,54453,77716
2.66,8339,0,885.62012,955.50537,1715.16418,1846.23718,-0.05713,-0.0127,0.99722,-0.21,-0.018,-0.14,6064,54453,77716
2.67,8340,0,885.69641,955.50537,1715.16418,1846.16089,-0.05847,-0.01062,0.9982,-0.368,0.035,-0.228,6067,54452,77719
2.68,8341,0,885.69641,955.50537,1714.9353,1846.16089,-0.05896,-0.01099,0.99832,-0.613,0.123,-0.123,6067,54452,77719
2.69,8342,0,885.69641,955.50537,1715.08789,1846.31348,-0.06091,-0.01282,0.99966,-0.788,0.158,-0.088,6070,54455,77719
2.7,8343,0,885.69641,955.50537,1715.08789,1846.0083,-0.05896,-0.01343,0.99893,-0.613,0.053,0.035,6070,54455,77719
2.71,8344,0,885.69641,955.50537,1715.16418,1846.0083,-0.05737,-0.01367,0.99771,-0.613,-0.053,-0.105,6073,54458,77723
2.72,8345,0,885.69641,955.27649,1715.54565,1845.77942,-0.05982,-0.01245,0.9993,-0.595,0.053,-0.14,6073,54458,77723
2.73,8346,0,885.69641,955.27649,1715.0116,1845.85571,-0.05933,-0.01282,0.99808,-0.385,-0.035,-0.07,6076,54456,77726
2.74,8347,0,885.69641,955.27649,1715.08789,1846.0083,-0.05921,-0.01233,0.99905,-0.35,0.07,-0.175,6076,54456,77726
2.75,8348,0,885.69641,955.27649,1715.08789,1846.0083,-0.05628,-0.01196,0.99673,-0.49,-0.035,-0.088,6076,54456,77730
2.76,8349,0,885.69641,955.27649,1715.16418,1846.0083,-0.05506,-0.01147,0.99698,-0.35,0.018,0.158,6076,54456,77730
2.77,8350,0,885.77271,955.27649,1715.24048,1846.08459,-0.05591,-0.01184,0.99783,-0.63,0.088,-0.035,6079,54459,77730
2.78,8351,0,885.77271,955.27649,1714.9353,1846.08459,-0.05811,-0.01233,0.99783,-0.7,0.123,0.088,6079,54459,77730
2.79,8352,0,885.77271,955.27649,1715.16418,1846.0083,-0.05762,-0.01245,0.99747,-0.56,0.14,-0.07,6082,54459,77727
2.8,8353,0,885.77271,955.27649,1715.24048,1845.93201,-0.05603,-0.01196,0.99966,-0.683,0.088,0.035,6082,54459,77727
2.81,8354,0,885.77271,955.27649,1715.08789,1845.55054,-0.05823,-0.01111,0.99893,-0.84,0.175,0.175,6083,54459,77734
2.82,8355,0,885.77271,955.2002,1715.08789,1845.77942,-0.05921,-0.01294,0.99832,-0.858,0.315,0.07,6083,54459,77734
2.83,8356,0,885.77271,955.2002,1715.16418,1845.62683,-0.05933,-0.01379,0.99832,-0.718,0.28,0.123,6088,54460,77743
2.84,8357,0,885.77271,955.2002,1715.24048,1845.77942,-0.05957,-0.01477,0.9971,-0.578,0.228,0.035,6088,54460,77743
2.85,8358,0,885.77271,955.2002,1715.24048,1845.70312,-0.05799,-0.0144,0.99808,-0.805,0.193,-0.105,6088,54465,77743
2.86,8359,0,885.77271,955.2002,1715.31677,1845.62683,-0.05969,-0.01355,0.99905,-0.665,0.158,-0.105,6088,54465,77743
2.87,8360,0,885.62012,955.2002,1715.39307,1845.85571,-0.0575,-0.01318,0.99649,-0.595,0.193,-0.088,6091,54467,77742
2.88,8361,0,885.62012,955.2002,1715.0116,1845.85571,-0.05689,-0.00903,0.9982,-0.35,0.21,0.035,6091,54467,77742
2.89,8362,0,885.62012,955.2002,1715.31677,1846.0083,-0.05554,-0.00757,0.99796,-0.578,0.158,0.193,6093,54467,77750
2.9,8363,0,885.62012,955.2002,1715.24048,1845.70312,-0.05628,-0.00867,0.99771,-1.068,0.175,0.0,6093,54467,77750
2.91,8364,0,885.62012,955.2002,1715.16418,1846.16089,-0.06323,-0.01746,1.0004,-1.628,0.438,0.07,6096,54468,77753
2.92,8365,0,885.62012,955.2002,1715.24048,1845.85571,-0.06384,-0.02039,0.99979,-1.295,0.368,-0.088,6096,54468,77753
2.93,8366,0,885.62012,955.2002,1715.0116,1846.0083,-0.06384,-0.01965,0.99991,-0.753,0.263,0.175,6097,54470,77756
2.94,8367,0,885.62012,955.2002,1715.0116,1846.0083,-0.0625,-0.01856,0.99527,0.018,0.07,0.21,6097,54470,77756
2.95,8368,0,885.62012,955.2002,1715.24048,1845.77942,-0.05957,-0.01807,1.00052,0.665,-0.053,0.105,6101,54468,77759
2.96,8369,0,885.62012,955.2002,1715.08789,1845.93201,-0.05042,-0.00427,0.99612,1.418,-0.28,-0.823,6101,54468,77759
2.97,8370,0,885.62012,955.2002,1715.24048,1845.70312,-0.05713,-0.01318,1.00064,-0.21,0.175,-0.665,6098,54471,77750
2.98,8371,0,885.62012,955.2002,1714.85901,1845.77942,-0.06409,-0.01672,0.99954,-1.61,0.42,-0.035,6098,54471,77750
2.99,8372,0,885.62012,955.2002,1715.16418,1845.93201,-0.0614,-0.02356,0.99979,-1.558,0.0,-0.123,6101,54472,77755
3.0,8373,0,885.62012,955.2002,1715.0116,1845.85571,-0.05933,-0.02783,0.99979,-0.665,-0.28,-0.35,6101,54472,77755
3.01,8374,0,885.62012,955.2002,1715.08789,1845.85571,-0.05481,-0.01038,0.99625,1.313,-0.403,-0.543,6096,54470,77749
3.02,8375,0,885.62012,954.97131,1715.39307,1845.93201,-0.05811,-0.0061,0.99698,0.84,-0.123,-0.35,6096,54470,77749
3.03,8376,0,885.62012,954.97131,1715.24048,1845.93201,-0.05872,-0.00635,0.9971,0.368,0.07,-0.438,6096,54470,77749
3.04,8377,0,885.62012,954.97131,1715.39307,1845.93201,-0.05896,-0.00659,0.99942,-0.315,0.07,-0.648,6096,54470,77749
3.05,8378,0,885.62012,954.97131,1715.08789,1846.0083,-0.05933,-0.01343,0.9971,-0.823,0.088,-0.368,6092,54469,77744
3.06,8379,0,885.62012,954.97131,1715.08789,1845.93201,-0.05994,-0.01733,0.99857,-0.665,-0.088,-0.385,6092,54469,77744
3.07,8380,0,885.69641,954.97131,1715.16418,1845.93201,-0.0586,-0.0155,0.99844,0.105,-0.158,-0.578,6091,54466,77740
3.08,8381,0,885.69641,954.97131,1714.9353,1845.93201,-0.05762,-0.01294,0.99661,0.28,-0.14,-0.63,6091,54466,77740
3.09,8382,0,885.69641,954.97131,1715.16418,1845.77942,-0.05823,-0.00867,0.99588,0.333,-0.035,-0.543,6090,54468,77738
3.1,8383,0,885.69641,954.97131,1715.16418,1846.08459,-0.05933,-0.00867,0.9971,0.14,-0.07,-0.578,6090,54468,77738
3.11,8384,0,885.69641,954.97131,1715.08789,1846.08459,-0.05664,-0.0061,0.9971,-0.018,-0.088,-0.455,6087,54464,77736
3.12,8385,0,885.69641,955.35278,1715.08789,1846.31348,-0.05445,-0.00391,0.99808,-0.053,-0.14,-0.42,6087,54464,77736
3.13,8386,0,885.69641,955.35278,1715.31677,1846.0083,-0.05298,-0.00391,0.99661,-0.403,0.018,-0.438,6088,54464,77735
3.14,8387,0,885.69641,955.35278,1715.24048,1845.85571,-0.05188,-0.00781,0.9971,-0.63,0.158,-0.42,6088,54464,77735
3.15,8388,0,885.69641,955.35278,1715.24048,1846.0083,-0.05286,-0.01135,0.99918,-0.84,0.07,-0.368,6087,54468,77730
3.16,8389,0,885.69641,955.35278,1715.31677,1845.77942,-0.05286,-0.0116,0.99991,-0.77,0.088,-0.368,6087,54468,77730
3.17,8390,0,885.69641,955.35278,1715.46936,1845.85571,-0.0553,-0.01233,0.99661,-0.578,0.088,-0.263,6087,54469,77730
3.18,8391,0,885.69641,955.35278,1714.9353,1846.08459,-0.05579,-0.01172,0.99673,-0.385,0.228,-0.088,6087,54469,77730
3.19,8392,0,885.69641,955.35278,1715.24048,1845.93201,-0.05884,-0.00891,0.99832,-0.263,0.193,-0.088,6085,54464,77727
3.2,8393,0,885.69641,955.35278,1715.16418,1846.23718,-0.06006,-0.00696,0.99979,-0.298,0.245,-0.175,6085,54464,77727
3.21,8394,0,885.69641,955.35278,1715.24048,1845.93201,-0.06348,-0.00635,1.00003,-0.333,0.228,-0.018,6084,54466,77731
3.22,8395,0,885.69641,955.27649,1715.24048,1845.85571,-0.06189,-0.01013,0.99796,-0.56,0.088,0.035,6084,54466,77731
3.23,8396,0,885.69641,955.27649,1715.16418,1845.93201,-0.05945,-0.01172,0.99673,-0.56,0.088,-0.298,6082,54465,77727
3.24,8397,0,885.69641,955.27649,1715.08789,1846.08459,-0.05786,-0.01099,0.996,-0.56,0.0,-0.175,6082,54465,77727
3.25,8398,0,885.69641,955.27649,1715.31677,1846.16089,-0.05823,-0.01013,0.99771,-0.56,0.053,-0.088,6083,54466,77728
3.26,8399,0,885.69641,955.27649,1715.16418,1846.0083,-0.05737,-0.01013,0.99673,-0.543,0.158,-0.053,6083,54466,77728
3.27,8400,0,885.69641,955.27649,1715.16418,1845.85571,-0.05689,-0.01135,0.99979,-0.875,0.298,-0.438,6085,54467,77728
3.28,8401,0,885.69641,955.27649,1715.0116,1846.08459,-0.05701,-0.01135,1.00052,-0.805,0.315,-0.333,6085,54467,77728
3.29,8402,0,885.69641,955.27649,1715.16418,1846.0083,-0.05603,-0.01172,0.99844,-0.805,0.228,-0.07,6085,54465,77727
3.3,8403,0,885.69641,955.27649,1715.08789,1846.16089,-0.05579,-0.01147,0.99722,-0.613,0.088,-0.07,6085,54465,77727
3.31,8404,0,885.69641,955.27649,1715.39307,1846.23718,-0.05347,-0.01062,0.99612,-0.403,0.105,-0.088,6084,54467,77728
3.32,8405,0,885.69641,955.42908,1715.46936,1846.08459,-0.05701,-0.00793,0.9993,-0.77,0.21,-0.088,6084,54467,77728
3.33,8406,0,885.69641,955.42908,1715.0116,1845.93201,-0.05969,-0.01001,0.99844,-1.12,0.368,0.035,6086,54468,77730
3.34,8407,0,885.69641,955.42908,1715.16418,1846.16089,-0.05921,-0.01123,0.99722,-1.26,0.298,0.0,6086,54468,77730
3.35,8408,0,885.69641,955.42908,1715.16418,1846.23718,-0.05884,-0.01331,0.99673,-0.893,0.088,-0.123,6085,54467,77727
3.36,8409,0,885.69641,955.42908,1715.16418,1846.23718,-0.05896,-0.0116,0.99661,-0.683,0.053,-0.018,6085,54467,77727
3.37,8410,0,885.69641,955.42908,1715.16418,1846.31348,-0.06055,-0.00964,0.99905,-0.473,0.14,0.0,6085,54467,77727
3.38,8411,0,885.69641,955.42908,1714.9353,1846.23718,-0.05799,-0.00989,0.99771,-0.385,0.123,0.193,6085,54467,77727
3.39,8412,0,885.69641,955.42908,1715.24048,1846.16089,-0.05786,-0.0094,0.99893,-0.508,0.14,0.018,6086,54466,77725
3.4,8413,0,885.69641,955.42908,1715.24048,1846.23718,-0.05615,-0.01013,0.99625,-0.648,0.175,-0.193,6086,54466,77725
3.41,8414,0,885.69641,955.42908,1715.24048,1846.08459,-0.05615,-0.01086,0.9982,-0.998,0.14,-0.28,6086,54465,77724
3.42,8415,0,885.69641,955.42908,1715.16418,1846.31348,-0.0575,-0.0116,1.00015,-0.875,0.123,-0.123,6086,54465,77724
3.43,8416,0,885.69641,955.42908,1715.24048,1846.16089,-0.05799,-0.01257,0.9993,-0.875,0.158,-0.018,6086,54465,77724
3.44,8417,0,885.69641,955.42908,1715.24048,1846.08459,-0.05811,-0.01294,0.99966,-0.648,0.158,-0.088,6089,54462,77720
3.45,8418,0,885.69641,955.42908,1715.24048,1846.31348,-0.05701,-0.01282,0.99857,-0.455,0.035,-0.035,6089,54462,77720
3.46,8419,0,885.69641,955.42908,1715.46936,1846.46606,-0.05799,-0.01172,0.99808,-0.35,0.0,-0.105,6087,54467,77728
3.47,8420,0,885.69641,955.42908,1715.39307,1846.31348,-0.05737,-0.00952,0.99686,-0.385,0.123,0.088,6091,54472,77727
3.48,8421,0,885.69641,955.42908,1715.0116,1846.38977,-0.05737,-0.00757,0.99832,-0.385,0.053,-0.07,6091,54472,77727
3.49,8422,0,885.69641,955.42908,1715.31677,1846.31348,-0.05823,-0.00781,0.99796,-0.735,0.14,-0.088,6091,54472,77727
3.5,8423,0,885.69641,955.42908,1715.16418,1846.31348,-0.05969,-0.00964,0.99844,-0.875,0.053,0.105,6089,54463,77729
3.51,8424,0,885.69641,955.42908,1715.16418,1846.38977,-0.05884,-0.01013,0.99722,-0.928,0.158,0.175,6089,54463,77729
3.52,8425,0,885.69641,955.42908,1715.24048,1846.31348,-0.0553,-0.01184,0.99637,-0.7,0.105,-0.105,6093,54466,77728
3.53,8426,0,885.69641,955.42908,1714.85901,1846.23718,-0.05579,-0.00916,0.99783,-0.508,0.07,-0.298,6093,54466,77728
3.54,8427,0,885.69641,955.42908,1715.0116,1846.46606,-0.0553,-0.00891,0.99942,-0.473,0.123,-0.333,6093,54463,77733
3.55,8428,0,885.69641,955.42908,1715.08789,1846.38977,-0.05567,-0.00855,0.99893,-0.56,0.14,-0.175,6093,54463,77733
3.56,8429,0,885.69641,955.42908,1715.08789,1846.38977,-0.05542,-0.01074,0.99722,-0.63,0.193,-0.14,6095,54465,77731
3.57,8430,0,885.62012,955.42908,1715.24048,1846.38977,-0.05689,-0.0105,0.99796,-0.648,0.018,-0.158,6098,54465,77729
3.58,8431,0,885.62012,955.42908,1714.9353,1846.54236,-0.0564,-0.00989,0.99698,-0.648,0.018,0.035,6098,54465,77729
3.59,8432,0,885.62012,955.42908,1715.08789,1846.31348,-0.05506,-0.00855,0.99722,-0.7,0.21,-0.123,6098,54465,77729
3.6,8433,0,885.62012,955.42908,1715.08789,1846.31348,-0.0575,-0.00952,0.9982,-0.735,0.263,-0.053,6096,54465,77733
3.61,8434,0,885.62012,955.42908,1715.24048,1846.23718,-0.06055,-0.00952,1.00015,-0.753,0.07,0.0,6096,54465,77733
3.62,8435,0,885.62012,955.35278,1715.54565,1845.93201,-0.06006,-0.01074,1.00015,-0.56,0.07,0.0,6097,54466,77735
3.63,8436,0,885.62012,955.35278,1714.9353,1846.23718,-0.05847,-0.0105,0.99869,-0.263,-0.035,0.193,6097,54466,77735
3.64,8437,0,885.62012,955.35278,1715.24048,1846.46606,-0.05579,-0.00964,0.99564,-0.543,-0.07,-0.018,6097,54466,77735
3.65,8438,0,885.62012,955.35278,1715.24048,1846.23718,-0.05774,-0.01013,0.9971,-0.63,0.158,0.018,6097,54466,77735
3.66,8439,0,885.62012,955.35278,1715.24048,1846.16089,-0.0575,-0.01074,0.99893,-0.788,0.28,-0.105,6100,54464,77734
3.67,8440,0,885.849,955.35278,1715.39307,1846.31348,-0.05982,-0.01123,0.99991,-0.84,0.298,-0.105,6103,54463,77734
3.68,8441,0,885.849,955.35278,1715.08789,1846.08459,-0.0603,-0.01245,0.99991,-0.805,0.088,-0.228,6103,54463,77734
3.69,8442,0,885.849,955.35278,1715.24048,1846.46606,-0.05518,-0.01111,0.99625,-0.7,0.123,-0.053,6103,54463,77734
3.7,8443,0,885.849,955.35278,1715.31677,1846.16089,-0.05481,-0.01013,0.99612,-0.403,0.105,0.0,6104,54463,77734
3.71,8444,0,885.849,955.35278,1715.24048,1846.16089,-0.05347,-0.00598,0.99612,-0.368,0.0,0.035,6104,54463,77734
3.72,8445,0,885.849,955.50537,1715.16418,1846.38977,-0.05493,-0.00317,0.99783,-0.788,0.053,0.158,6105,54468,77733
3.73,8446,0,885.849,955.50537,1715.08789,1846.46606,-0.05432,-0.00513,0.99722,-1.085,0.228,0.018,6105,54468,77733
3.74,8447,0,885.849,955.50537,1715.24048,1846.23718,-0.05591,-0.01099,0.99966,-1.558,0.368,0.0,6108,54466,77735
3.75,8448,0,885.849,955.50537,1715.24048,1846.16089,-0.05994,-0.01367,1.0015,-1.4,0.42,0.088,6108,54466,77735
3.76,8449,0,885.849,955.50537,1715.31677,1846.38977,-0.06409,-0.0155,1.00089,-1.155,0.35,0.105,6110,54467,77737
3.77,8450,0,885.77271,955.50537,1715.46936,1846.31348,-0.0647,-0.0144,0.99905,-0.665,0.088,0.0,6111,54467,77736
3.78,8451,0,885.77271,955.50537,1715.0116,1846.31348,-0.0603,-0.01196,0.99637,-0.018,-0.175,-0.018,6111,54467,77736
3.79,8452,0,885.77271,955.50537,1715.39307,1846.46606,-0.05213,-0.00891,0.99454,-0.368,-0.14,0.035,6111,54467,77736
3.8,8453,0,885.77271,955.50537,1715.31677,1846.54236,-0.05457,-0.01038,0.99673,-0.893,0.088,-0.105,6111,54465,77734
3.81,8454,0,885.77271,955.50537,1715.24048,1846.31348,-0.05737,-0.01392,0.99869,-1.26,0.315,0.035,6111,54465,77734
3.82,8455,0,885.77271,955.65796,1715.31677,1846.23718,-0.05969,-0.01538,1.00296,-1.295,0.263,-0.088,6107,54464,77728
3.83,8456,0,885.77271,955.65796,1715.0116,1846.38977,-0.0586,-0.01587,1.00162,-0.893,0.123,-0.298,6107,54464,77728
3.84,8457,0,885.77271,955.65796,1715.16418,1846.46606,-0.05689,-0.01538,0.99869,-0.228,0.105,-0.14,6106,54464,77726
3.85,8458,0,885.77271,955.65796,1715.24048,1846.46606,-0.05615,-0.00757,0.99454,0.07,0.105,-0.315,6106,54464,77726
3.86,8459,0,885.77271,955.65796,1715.24048,1846.31348,-0.05774,-0.00647,0.996,-0.158,0.14,-0.123,6103,54462,77718
3.87,8460,0,885.77271,955.65796,1715.39307,1846.46606,-0.05713,-0.0083,0.99612,-0.56,0.123,-0.245,6103,54462,77718
3.88,8461,0,885.77271,955.65796,1715.24048,1846.31348,-0.05725,-0.00891,0.9982,-0.683,0.263,-0.07,6102,54458,77713
3.89,8462,0,885.77271,955.65796,1715.16418,1846.38977,-0.05847,-0.0105,0.99954,-0.753,0.158,-0.228,6102,54458,77713
3.9,8463,0,885.77271,955.65796,1715.24048,1846.38977,-0.05811,-0.01099,0.99857,-0.63,0.053,-0.298,6097,54458,77709
3.91,8464,0,885.77271,955.65796,1715.24048,1846.31348,-0.05811,-0.01099,0.99698,-0.63,0.053,-0.245,6097,54458,77709
