Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
123.36,23095,0,844.1925,959.85413,1632.91931,1852.95105,-0.05371,0.04907,0.99686,-0.875,0.245,0.21,5726,56326,82230
123.37,23096,0,844.1925,959.85413,1632.53784,1853.02734,-0.05188,0.04822,0.99564,-1.243,0.193,0.175,5726,56326,82230
123.38,23097,0,844.1925,959.85413,1632.76672,1853.10364,-0.05078,0.04822,0.99454,-1.575,0.175,0.315,5726,56326,82230
123.39,23098,0,844.1925,959.85413,1632.61414,1853.10364,-0.05066,0.04688,0.99661,-1.803,0.298,0.28,5728,56325,82226
123.4,23099,0,844.1925,959.85413,1632.76672,1853.10364,-0.04798,0.04566,0.99783,-1.715,0.21,0.368,5728,56325,82226
123.41,23100,0,844.34509,959.85413,1632.76672,1853.17993,-0.04749,0.04761,0.99881,-1.61,0.245,0.105,5728,56326,82230
123.42,23101,0,844.34509,959.85413,1632.53784,1853.17993,-0.04651,0.04675,0.99698,-1.435,0.053,0.21,5728,56326,82230
123.43,23102,0,844.34509,959.85413,1632.61414,1853.17993,-0.04541,0.04736,0.99734,-1.19,0.158,0.315,5732,56327,82228
123.44,23103,0,844.34509,959.85413,1632.84302,1853.17993,-0.04321,0.04846,0.99649,-1.225,0.175,0.298,5732,56327,82228
123.45,23104,0,844.34509,959.85413,1632.76672,1853.17993,-0.04346,0.04834,0.99588,-1.383,0.21,0.175,5728,56321,82226
123.46,23105,0,844.34509,960.00671,1632.76672,1853.10364,-0.04871,0.04346,0.99649,-1.47,0.42,0.07,5729,56320,82227
123.47,23106,0,844.34509,960.00671,1633.37708,1852.72217,-0.05176,0.04492,0.99954,-1.348,0.49,0.14,5729,56320,82227
123.48,23107,0,844.34509,960.00671,1632.76672,1853.10364,-0.05164,0.04602,1.00003,-1.278,0.438,0.228,5729,56320,82227
123.49,23108,0,844.34509,960.00671,1632.69043,1853.02734,-0.05103,0.0448,0.99734,-1.138,0.35,0.35,5733,56323,82226
123.5,23109,0,844.34509,960.00671,1633.0719,1853.10364,-0.04956,0.04541,0.99832,-1.225,0.14,0.228,5733,56323,82226
123.51,23110,0,844.2688,960.00671,1632.76672,1852.87476,-0.0492,0.04749,0.99625,-1.155,0.158,0.158,5734,56325,82225
123.52,23111,0,844.2688,960.00671,1632.53784,1853.02734,-0.04981,0.04895,0.99527,-1.155,0.0,0.315,5734,56325,82225
123.53,23112,0,844.2688,960.00671,1632.84302,1853.02734,-0.04846,0.04932,0.99478,-1.033,-0.07,0.28,5734,56322,82230
123.54,23113,0,844.2688,960.00671,1632.76672,1853.25623,-0.04627,0.0492,0.99698,-0.963,0.018,0.123,5734,56322,82230
123.55,23114,0,844.2688,960.00671,1632.76672,1853.25623,-0.04492,0.04871,0.99661,-1.19,0.035,0.07,5733,56323,82231
123.56,23115,0,844.2688,959.93042,1632.84302,1853.10364,-0.04712,0.04419,0.99612,-1.575,0.228,-0.123,5736,56323,82235
123.57,23116,0,844.2688,959.93042,1632.53784,1853.02734,-0.04688,0.04297,0.99551,-1.593,0.245,0.105,5736,56323,82235
123.58,23117,0,844.2688,959.93042,1632.76672,1853.02734,-0.04602,0.04334,0.99466,-1.488,0.175,0.14,5736,56323,82235
123.59,23118,0,844.2688,959.93042,1632.91931,1853.02734,-0.04688,0.04517,0.99576,-1.348,0.228,0.07,5738,56322,82235
123.6,23119,0,844.2688,959.93042,1632.69043,1853.10364,-0.04798,0.04602,0.99588,-1.488,0.298,0.105,5738,56322,82235
123.61,23120,0,844.1925,959.93042,1632.84302,1852.87476,-0.04785,0.04822,0.99881,-1.488,0.228,0.245,5742,56322,82232
123.62,23121,0,844.1925,959.93042,1632.76672,1853.33252,-0.04846,0.04785,0.99869,-1.47,0.228,0.14,5742,56322,82232
123.63,23122,0,844.1925,959.93042,1632.69043,1853.25623,-0.04749,0.04651,0.99722,-1.313,0.158,0.245,5742,56317,82232
123.64,23123,0,844.1925,959.93042,1632.69043,1853.10364,-0.04639,0.04859,0.99576,-1.12,0.123,0.21,5742,56317,82232
123.65,23124,0,844.1925,959.93042,1632.91931,1853.25623,-0.04627,0.0509,0.99686,-1.138,0.35,0.0,5744,56321,82236
123.66,23125,0,844.1925,959.93042,1632.76672,1853.25623,-0.047,0.0481,0.99734,-2.1,0.28,0.07,5744,56321,82236
123.67,23126,0,844.1925,959.93042,1632.61414,1853.02734,-0.04724,0.04419,0.99747,-2.275,0.315,0.07,5747,56322,82239
123.68,23127,0,844.1925,959.93042,1633.14819,1853.10364,-0.04724,0.03967,0.99576,-2.153,0.298,0.053,5747,56322,82239
123.69,23128,0,844.1925,959.93042,1632.76672,1852.87476,-0.04834,0.04004,0.99661,-1.838,0.333,0.175,5747,56322,82243
123.7,23129,0,844.1925,959.93042,1632.69043,1852.95105,-0.04724,0.04077,0.9949,-1.628,0.455,0.053,5747,56322,82243
123.71,23130,0,844.57397,959.93042,1632.91931,1853.02734,-0.04712,0.04602,0.99673,-1.418,0.438,0.123,5748,56326,82246
123.72,23131,0,844.57397,959.93042,1632.38525,1853.02734,-0.04968,0.04724,0.99844,-1.628,0.525,0.105,5748,56326,82246
123.73,23132,0,844.57397,959.93042,1632.76672,1853.10364,-0.05164,0.04492,0.99918,-2.03,0.543,0.0,5754,56322,82244
123.74,23133,0,844.57397,959.93042,1632.84302,1852.95105,-0.05237,0.04199,0.99942,-1.943,0.455,-0.035,5754,56322,82244
123.75,23134,0,844.57397,959.93042,1632.76672,1852.95105,-0.05518,0.04285,1.00247,-1.575,0.455,-0.07,5754,56327,82253
123.76,23135,0,844.57397,960.1593,1632.76672,1853.17993,-0.05615,0.0459,0.99625,-0.945,0.035,0.018,5754,56327,82253
123.77,23136,0,844.57397,960.1593,1632.84302,1853.02734,-0.05615,0.0459,0.99625,-0.945,0.035,0.018,5756,56325,82258
123.78,23137,0,844.57397,960.1593,1632.69043,1853.10364,-0.04663,0.04639,0.99319,-1.47,-0.193,0.245,5756,56325,82258
123.79,23138,0,844.57397,960.1593,1632.76672,1852.95105,-0.04419,0.04419,0.99429,-1.54,-0.105,0.403,5758,56325,82258
123.8,23139,0,844.57397,960.1593,1633.37708,1852.95105,-0.0426,0.04334,0.99783,-1.61,0.07,0.315,5758,56325,82258
123.81,23140,0,844.1925,960.1593,1632.61414,1853.10364,-0.04566,0.04541,1.00381,-2.013,0.368,-0.053,5760,56325,82259
123.82,23141,0,844.1925,960.1593,1632.38525,1853.10364,-0.04761,0.04163,1.0015,-2.223,0.473,-0.175,5760,56325,82259
123.83,23142,0,844.1925,960.1593,1632.69043,1853.25623,-0.0448,0.03882,0.99771,-1.015,-0.14,0.158,5761,56323,82267
123.84,23143,0,844.1925,960.1593,1632.61414,1853.25623,-0.04175,0.04395,0.99344,-0.438,-0.193,-0.053,5761,56323,82267
123.85,23144,0,844.1925,960.1593,1632.53784,1853.48511,-0.04187,0.04785,0.99087,-0.368,-0.035,-0.088,5764,56326,82262
123.86,23145,0,844.1925,960.08301,1632.84302,1853.10364,-0.0437,0.04761,0.9921,-0.718,0.053,0.018,5764,56326,82262
123.87,23146,0,844.1925,960.08301,1632.46155,1853.10364,-0.04651,0.04468,0.99698,-1.61,0.35,0.018,5763,56328,82255
123.88,23147,0,844.1925,960.08301,1632.46155,1853.10364,-0.04724,0.04126,0.9993,-1.645,0.263,0.07,5763,56328,82255
123.89,23148,0,844.1925,960.08301,1632.99561,1852.87476,-0.04578,0.04248,0.99722,-1.243,0.123,-0.07,5762,56324,82249
123.9,23149,0,844.1925,960.08301,1632.46155,1853.17993,-0.04517,0.04456,0.99637,-0.735,0.14,-0.088,5762,56324,82249
123.91,23150,0,844.11621,960.08301,1632.69043,1852.95105,-0.04578,0.04712,0.9938,-0.77,0.193,-0.158,5761,56322,82246
123.92,23151,0,844.11621,960.08301,1632.53784,1853.02734,-0.04578,0.04724,0.99356,-0.875,0.315,0.0,5761,56322,82246
123.93,23152,0,844.11621,960.08301,1632.61414,1853.02734,-0.04785,0.04395,0.99734,-1.82,0.385,-0.035,5757,56324,82245
123.94,23153,0,844.11621,960.08301,1632.69043,1853.10364,-0.04822,0.04334,0.99832,-2.065,0.49,-0.088,5757,56324,82245
123.95,23154,0,844.11621,960.08301,1632.76672,1853.25623,-0.04724,0.04199,0.99722,-2.03,0.473,-0.07,5753,56324,82243
123.96,23155,0,844.11621,960.08301,1632.69043,1853.17993,-0.04724,0.04102,0.99771,-1.733,0.368,-0.14,5753,56324,82243
123.97,23156,0,844.11621,960.08301,1632.61414,1852.95105,-0.04785,0.04138,0.99881,-1.418,0.298,-0.245,5751,56318,82240
123.98,23157,0,844.11621,960.08301,1632.91931,1853.10364,-0.04749,0.04309,0.99307,-1.155,0.35,-0.088,5751,56318,82240
123.99,23158,0,844.11621,960.08301,1632.69043,1853.10364,-0.04688,0.04382,0.99234,-1.173,0.298,-0.193,5748,56315,82230
124.0,23159,0,844.11621,960.08301,1632.69043,1853.02734,-0.04846,0.04382,0.99637,-1.733,0.315,-0.245,5748,56315,82230
124.01,23160,0,844.2688,960.08301,1632.76672,1853.02734,-0.04895,0.04212,0.996,-2.048,0.508,-0.403,5745,56316,82228
124.02,23161,0,844.2688,960.08301,1632.46155,1852.95105,-0.04993,0.04004,0.99759,-2.17,0.595,-0.368,5745,56316,82228
124.03,23162,0,844.2688,960.08301,1632.76672,1853.02734,-0.05078,0.03882,0.99881,-1.908,0.508,-0.333,5748,56320,82228
124.04,23163,0,844.2688,960.08301,1632.91931,1853.02734,-0.04785,0.04395,0.99796,-1.313,0.333,-0.07,5748,56320,82228
124.05,23164,0,844.2688,960.08301,1632.76672,1853.10364,-0.04663,0.04407,0.99893,-1.313,0.228,-0.018,5745,56324,82230
124.06,23165,0,844.2688,959.77783,1632.69043,1852.64587,-0.04675,0.0426,0.99759,-1.505,0.333,0.123,5745,56324,82230
124.07,23166,0,844.2688,959.77783,1633.0719,1852.49329,-0.04602,0.04248,0.99478,-1.523,0.263,0.193,5744,56325,82231
124.08,23167,0,844.2688,959.77783,1632.69043,1852.87476,-0.04663,0.04395,0.99808,-1.47,0.245,0.088,5744,56325,82231
124.09,23168,0,844.2688,959.77783,1632.69043,1852.79846,-0.05029,0.04236,0.99771,-1.575,0.525,0.035,5742,56319,82231
124.1,23169,0,844.2688,959.77783,1632.76672,1852.95105,-0.05103,0.04053,0.99942,-1.698,0.42,-0.07,5742,56319,82231
124.11,23170,0,844.1925,959.77783,1632.69043,1852.64587,-0.04871,0.03674,0.99698,-1.733,0.28,-0.105,5744,56320,82233
124.12,23171,0,844.1925,959.77783,1632.38525,1853.10364,-0.04773,0.03699,0.996,-1.733,0.298,0.018,5744,56320,82233
124.13,23172,0,844.1925,959.77783,1632.69043,1853.10364,-0.04688,0.03674,0.99625,-1.505,0.298,-0.035,5743,56322,82232
124.14,23173,0,844.1925,959.77783,1632.69043,1853.40881,-0.04993,0.04114,0.99783,-1.383,0.665,-0.35,5743,56322,82232
124.15,23174,0,844.1925,959.77783,1632.61414,1853.17993,-0.05152,0.04419,0.99954,-1.278,0.455,-0.193,5747,56318,82236
124.16,23175,0,844.1925,960.00671,1632.84302,1853.17993,-0.05017,0.04358,1.00015,-1.313,0.28,-0.018,5747,56318,82236
124.17,23176,0,844.1925,960.00671,1632.61414,1853.33252,-0.04956,0.04163,0.99893,-1.33,0.14,0.0,5747,56319,82232
124.18,23177,0,844.1925,960.00671,1632.61414,1853.17993,-0.04712,0.03992,0.99503,-1.103,0.14,-0.035,5747,56319,82232
124.19,23178,0,844.1925,960.00671,1632.84302,1853.02734,-0.04944,0.04212,0.99551,-1.033,0.298,-0.07,5748,56319,82235
124.2,23179,0,844.1925,960.00671,1632.46155,1853.17993,-0.04944,0.04102,0.99747,-1.19,0.385,-0.018,5748,56319,82235
124.21,23180,0,844.1925,960.00671,1632.69043,1853.10364,-0.05029,0.03955,1.00027,-1.505,0.333,-0.07,5747,56321,82239
124.22,23181,0,844.1925,960.00671,1632.46155,1853.17993,-0.05017,0.03723,0.99991,-1.348,0.14,0.07,5747,56321,82239
124.23,23182,0,844.1925,960.00671,1632.61414,1852.95105,-0.04834,0.03809,0.99905,-1.085,0.088,0.0,5747,56323,82243
124.24,23183,0,844.1925,960.00671,1632.53784,1852.95105,-0.04614,0.03931,0.99539,-0.753,0.088,-0.07,5747,56323,82243
124.25,23184,0,844.1925,960.00671,1632.76672,1853.02734,-0.04566,0.04358,0.99442,-0.56,0.123,-0.158,5749,56325,82243
124.26,23185,0,844.1925,960.00671,1632.69043,1852.95105,-0.04822,0.04505,0.9971,-0.928,0.158,0.0,5749,56325,82243
124.27,23186,0,844.1925,960.00671,1632.76672,1853.17993,-0.04834,0.04175,0.99747,-1.138,0.315,-0.07,5750,56323,82247
124.28,23187,0,844.1925,960.00671,1633.0719,1852.87476,-0.04785,0.03931,0.99954,-1.155,0.333,0.053,5750,56323,82247
124.29,23188,0,844.1925,960.00671,1632.76672,1852.87476,-0.04761,0.03821,0.9971,-1.173,0.263,0.053,5753,56323,82246
124.3,23189,0,844.1925,960.00671,1632.76672,1852.95105,-0.04712,0.04138,0.99466,-0.683,0.193,-0.018,5753,56323,82246
124.31,23190,0,844.34509,960.00671,1632.61414,1853.02734,-0.047,0.04321,0.99649,-0.63,0.228,-0.018,5752,56327,82247
124.32,23191,0,844.34509,960.00671,1632.53784,1853.10364,-0.04663,0.04382,0.99625,-0.91,0.245,-0.07,5752,56327,82247
124.33,23192,0,844.34509,960.00671,1632.84302,1853.02734,-0.04724,0.04077,0.99832,-1.155,0.35,-0.088,5754,56327,82257
124.34,23193,0,844.34509,960.00671,1632.91931,1853.17993,-0.04956,0.03955,0.99832,-1.26,0.508,-0.053,5754,56327,82257
124.35,23194,0,844.34509,960.00671,1632.84302,1853.10364,-0.04981,0.03894,0.99979,-1.015,0.403,-0.315,5757,56325,82251
124.36,23195,0,844.34509,960.00671,1632.84302,1853.10364,-0.04968,0.03943,0.99747,-0.98,0.315,-0.42,5757,56325,82251
124.37,23196,0,844.34509,960.00671,1632.69043,1853.25623,-0.04944,0.03992,0.99832,-0.998,0.14,-0.263,5758,56327,82261
124.38,23197,0,844.34509,960.00671,1632.69043,1853.17993,-0.04944,0.03858,0.9982,-0.805,0.035,-0.123,5758,56327,82261
124.39,23198,0,844.34509,960.00671,1632.61414,1853.10364,-0.04871,0.03931,0.99966,-0.718,0.21,-0.28,5759,56329,82262
124.4,23199,0,844.34509,960.00671,1632.84302,1853.02734,-0.04859,0.03833,0.99649,-0.613,0.105,-0.368,5759,56329,82262
124.41,23200,0,844.2688,960.00671,1632.69043,1853.17993,-0.04907,0.03906,0.99698,-0.525,0.175,-0.263,5762,56328,82264
124.42,23201,0,844.2688,960.00671,1632.38525,1853.17993,-0.04785,0.04187,0.99466,-0.525,0.07,-0.28,5762,56328,82264
124.43,23202,0,844.2688,960.00671,1632.61414,1853.17993,-0.04736,0.04395,0.99429,-0.578,0.088,-0.228,5763,56333,82265
124.44,23203,0,844.2688,960.00671,1632.61414,1853.25623,-0.04651,0.0426,0.996,-0.77,0.123,-0.385,5763,56333,82265
124.45,23204,0,844.2688,960.00671,1632.53784,1853.25623,-0.04688,0.04273,0.99698,-0.945,0.088,-0.455,5766,56332,82268
124.46,23205,0,844.2688,959.85413,1632.84302,1853.17993,-0.04517,0.04248,0.99808,-0.91,0.175,-0.543,5766,56332,82268
124.47,23206,0,844.2688,959.85413,1632.53784,1853.17993,-0.04517,0.04041,0.9971,-0.945,0.403,-0.508,5768,56333,82278
124.48,23207,0,844.2688,959.85413,1632.61414,1853.25623,-0.04639,0.03833,0.99686,-1.033,0.403,-0.14,5768,56333,82278
124.49,23208,0,844.2688,959.85413,1632.69043,1853.17993,-0.04651,0.03845,0.99625,-0.945,0.315,-0.28,5770,56331,82280
124.5,23209,0,844.2688,959.85413,1632.69043,1853.25623,-0.0459,0.04004,0.99832,-0.77,0.263,-0.333,5770,56331,82280
124.51,23210,0,844.2688,959.85413,1632.76672,1853.25623,-0.04578,0.04126,0.99649,-1.05,0.35,-0.438,5774,56334,82289
124.52,23211,0,844.2688,959.85413,1632.69043,1853.10364,-0.04663,0.04114,0.99576,-1.155,0.35,-0.525,5774,56334,82289
124.53,23212,0,844.2688,959.85413,1632.76672,1853.17993,-0.04724,0.04175,0.99686,-1.068,0.368,-0.473,5777,56335,82286
124.54,23213,0,844.2688,959.85413,1632.69043,1853.33252,-0.04712,0.04126,0.9971,-1.173,0.385,-0.298,5777,56335,82286
124.55,23214,0,844.2688,959.85413,1632.84302,1853.40881,-0.04822,0.0426,0.99918,-1.015,0.385,-0.298,5778,56333,82289
124.56,23215,0,844.2688,960.1593,1632.76672,1853.25623,-0.04846,0.04126,0.99588,-0.998,0.333,-0.228,5778,56333,82289
124.57,23216,0,844.2688,960.1593,1632.69043,1853.17993,-0.04712,0.04126,0.99356,-1.085,0.42,-0.28,5780,56337,82296
124.58,23217,0,844.2688,960.1593,1633.30078,1853.10364,-0.04785,0.04114,0.99527,-1.12,0.455,-0.35,5780,56337,82296
124.59,23218,0,844.2688,960.1593,1632.76672,1853.25623,-0.04675,0.04236,0.99649,-1.365,0.473,-0.333,5783,56340,82299
124.6,23219,0,844.2688,960.1593,1632.76672,1853.17993,-0.04736,0.04199,0.99857,-1.47,0.385,-0.035,5783,56340,82299
124.61,23220,0,844.34509,960.1593,1632.76672,1853.25623,-0.0492,0.0387,0.99893,-1.558,0.455,-0.175,5787,56343,82305
124.62,23221,0,844.34509,960.1593,1632.61414,1853.17993,-0.04981,0.03748,0.99649,-1.26,0.438,-0.263,5787,56343,82305
124.63,23222,0,844.34509,960.1593,1632.69043,1853.25623,-0.05029,0.03894,0.99649,-1.243,0.438,-0.438,5790,56341,82306
124.64,23223,0,844.34509,960.1593,1632.84302,1853.25623,-0.04834,0.0398,0.99625,-1.19,0.508,-0.42,5790,56341,82306
124.65,23224,0,844.34509,960.1593,1632.76672,1853.33252,-0.04761,0.04212,0.99905,-1.12,0.438,-0.438,5791,56342,82313
124.66,23225,0,844.34509,960.08301,1632.84302,1853.02734,-0.04712,0.04285,0.99966,-1.138,0.473,-0.158,5791,56342,82313
124.67,23226,0,844.34509,960.08301,1632.61414,1853.10364,-0.04614,0.04187,1.00089,-0.963,0.228,-0.105,5792,56342,82314
124.68,23227,0,844.34509,960.08301,1632.76672,1853.33252,-0.04346,0.04077,0.99942,-0.753,0.123,0.07,5792,56342,82314
124.69,23228,0,844.34509,960.08301,1632.61414,1853.33252,-0.04602,0.03809,0.99905,-0.788,0.21,-0.403,5798,56344,82317
124.7,23229,0,844.34509,960.08301,1632.84302,1853.17993,-0.05103,0.03735,0.99918,-0.665,0.175,-0.525,5798,56344,82317
124.71,23230,0,844.2688,960.08301,1632.84302,1852.87476,-0.05628,0.03418,0.99527,-0.385,0.21,-0.42,5804,56346,82322
124.72,23231,0,844.2688,960.08301,1632.53784,1853.25623,-0.05225,0.03516,0.99429,-0.315,-0.105,-0.245,5804,56346,82322
124.73,23232,0,844.2688,960.08301,1632.69043,1853.17993,-0.04761,0.0387,0.99722,-0.175,-0.14,-0.14,5802,56346,82321
124.74,23233,0,844.2688,960.08301,1632.76672,1853.17993,-0.04822,0.04187,0.9993,-0.315,-0.035,-0.28,5802,56346,82321
124.75,23234,0,844.2688,960.08301,1632.76672,1853.25623,-0.05103,0.04114,0.99783,-0.49,0.123,-0.42,5805,56343,82322
124.76,23235,0,844.2688,960.00671,1632.91931,1853.25623,-0.04785,0.03894,0.99319,-0.473,0.018,-0.543,5805,56343,82322
124.77,23236,0,844.2688,960.00671,1632.61414,1853.17993,-0.04553,0.04077,0.99283,-0.123,-0.123,-0.438,5802,56347,82319
124.78,23237,0,844.2688,960.00671,1632.69043,1853.10364,-0.04395,0.04248,0.99417,-0.123,0.0,-0.42,5802,56347,82319
124.79,23238,0,844.2688,960.00671,1632.91931,1852.95105,-0.04614,0.04724,0.99905,-0.595,0.158,-0.683,5800,56346,82312
124.8,23239,0,844.2688,960.00671,1632.76672,1853.10364,-0.04541,0.04541,1.00101,-1.068,0.298,-0.578,5800,56346,82312
124.81,23240,0,844.1925,960.00671,1632.69043,1853.17993,-0.04419,0.03821,0.99673,-1.068,0.158,-0.683,5799,56341,82304
124.82,23241,0,844.1925,960.00671,1633.0719,1852.95105,-0.04443,0.03735,0.99466,-0.718,0.053,-0.543,5799,56341,82304
124.83,23242,0,844.1925,960.00671,1632.69043,1853.02734,-0.04541,0.03845,0.99149,-0.578,0.21,-0.368,5798,56341,82306
124.84,23243,0,844.1925,960.00671,1632.69043,1853.02734,-0.04602,0.04041,0.99271,-0.525,0.403,-0.543,5798,56341,82306
124.85,23244,0,844.1925,960.00671,1633.0719,1852.95105,-0.04846,0.04212,0.99576,-0.823,0.49,-0.508,5796,56344,82303
124.86,23245,0,844.1925,960.08301,1632.69043,1853.02734,-0.04968,0.04199,0.99661,-1.173,0.473,-0.28,5796,56344,82303
124.87,23246,0,844.1925,960.08301,1632.61414,1853.10364,-0.04968,0.04273,0.99612,-1.085,0.368,-0.35,5793,56340,82302
124.88,23247,0,844.1925,960.08301,1633.14819,1853.17993,-0.05054,0.04395,0.99612,-1.225,0.403,-0.298,5793,56340,82302
124.89,23248,0,844.1925,960.08301,1632.84302,1853.17993,-0.05164,0.04541,0.99759,-1.155,0.298,-0.175,5790,56342,82298
124.9,23249,0,844.1925,960.08301,1632.69043,1853.17993,-0.04981,0.0437,0.99612,-1.155,0.35,-0.385,5790,56342,82298
124.91,23250,0,844.42139,960.08301,1632.84302,1853.10364,-0.04773,0.04199,1.00027,-1.523,0.42,-0.595,5790,56342,82296
124.92,23251,0,844.42139,960.08301,1632.46155,1853.17993,-0.04627,0.04199,1.00027,-1.523,0.42,-0.595,5790,56342,82296
124.93,23252,0,844.42139,960.08301,1632.61414,1853.17993,-0.04578,0.03711,1.00052,-1.453,0.245,-0.333,5786,56336,82294
124.94,23253,0,844.42139,960.08301,1632.69043,1853.10364,-0.04334,0.0376,0.99918,-0.56,-0.018,-0.088,5786,56336,82294
124.95,23254,0,844.42139,960.08301,1632.61414,1853.17993,-0.04126,0.03967,0.99747,0.228,0.018,-0.175,5788,56336,82289
124.96,23255,0,844.42139,959.93042,1632.76672,1853.17993,-0.04175,0.04138,0.99625,0.805,0.018,-0.28,5788,56336,82289
124.97,23256,0,844.42139,959.93042,1632.53784,1853.25623,-0.04309,0.05029,0.99515,0.403,0.315,-0.42,5785,56335,82288
124.98,23257,0,844.42139,959.93042,1632.53784,1853.17993,-0.04871,0.04932,0.99637,-0.928,0.315,-0.053,5785,56335,82288
124.99,23258,0,844.42139,959.93042,1632.46155,1853.25623,-0.05029,0.04187,0.99844,-1.575,0.21,-0.053,5788,56332,82288
125.0,23259,0,844.42139,959.93042,1632.76672,1853.10364,-0.05029,0.03882,0.99844,-1.593,0.228,-0.105,5788,56332,82288
125.01,23260,0,844.11621,959.93042,1632.61414,1853.25623,-0.0481,0.03674,0.99698,-1.033,0.158,0.035,5786,56336,82289
125.02,23261,0,844.11621,959.93042,1632.38525,1853.25623,-0.04712,0.03894,0.99625,-0.455,0.035,0.14,5786,56336,82289
125.03,23262,0,844.11621,959.93042,1632.61414,1853.40881,-0.04651,0.04517,0.99527,-0.7,0.175,-0.158,5784,56335,82292
125.04,23263,0,844.11621,959.93042,1632.69043,1853.33252,-0.04736,0.04541,0.99588,-1.085,0.35,-0.263,5784,56335,82292
125.05,23264,0,844.11621,959.93042,1632.69043,1853.10364,-0.04944,0.04285,0.99796,-1.383,0.473,-0.07,5787,56335,82295
125.06,23265,0,844.11621,960.00671,1632.91931,1853.33252,-0.05054,0.04163,0.99661,-1.348,0.333,-0.07,5787,56335,82295
125.07,23266,0,844.11621,960.00671,1632.61414,1853.02734,-0.04773,0.04089,0.9982,-0.858,0.228,-0.123,5788,56336,82292
125.08,23267,0,844.11621,960.00671,1632.53784,1853.17993,-0.04614,0.04199,0.99612,-0.56,0.245,-0.105,5788,56336,82292
125.09,23268,0,844.11621,960.00671,1632.76672,1853.33252,-0.04859,0.04297,0.99747,-0.735,0.403,-0.123,5787,56336,82292
125.1,23269,0,844.11621,960.00671,1632.69043,1853.48511,-0.04773,0.04248,0.9971,-1.05,0.385,-0.07,5787,56336,82292
125.11,23270,0,844.2688,960.00671,1632.76672,1853.48511,-0.047,0.04285,0.99722,-1.26,0.21,-0.228,5786,56334,82296
125.12,23271,0,844.2688,960.00671,1632.76672,1853.40881,-0.04614,0.04163,0.99625,-1.383,0.28,-0.21,5786,56334,82296
125.13,23272,0,844.2688,960.00671,1632.69043,1853.48511,-0.04736,0.0376,0.99612,-1.278,0.315,-0.368,5790,56333,82293
125.14,23273,0,844.2688,960.00671,1632.61414,1853.6377,-0.04956,0.03723,0.99759,-1.085,0.315,-0.438,5790,56333,82293
125.15,23274,0,844.2688,960.00671,1632.84302,1853.5614,-0.05103,0.03943,0.99808,-0.665,0.333,-0.473,5790,56336,82294
125.16,23275,0,844.2688,960.2356,1632.84302,1853.33252,-0.05127,0.04187,1.00015,-0.368,0.228,-0.298,5790,56336,82294
125.17,23276,0,844.2688,960.2356,1632.69043,1853.10364,-0.05054,0.04199,0.99759,-0.455,0.263,-0.263,5793,56336,82293
125.18,23277,0,844.2688,960.2356,1632.84302,1853.33252,-0.04993,0.04419,0.99698,-0.508,0.105,-0.158,5793,56336,82293
125.19,23278,0,844.2688,960.2356,1632.61414,1853.25623,-0.04712,0.04309,0.99429,-0.595,0.175,-0.508,5792,56334,82291
125.2,23279,0,844.2688,960.2356,1632.76672,1853.25623,-0.04688,0.0437,0.99576,-0.84,0.175,-0.508,5792,56334,82291
125.21,23280,0,844.2688,960.2356,1632.76672,1853.10364,-0.0459,0.04187,0.99442,-1.033,0.245,-0.49,5791,56332,82294
125.22,23281,0,844.2688,960.2356,1632.46155,1853.25623,-0.04627,0.04053,0.996,-1.225,0.315,-0.63,5791,56332,82294
125.23,23282,0,844.2688,960.2356,1632.69043,1853.25623,-0.04627,0.04077,0.99637,-1.173,0.28,-0.473,5794,56331,82293
125.24,23283,0,844.2688,960.2356,1632.99561,1853.40881,-0.04614,0.04443,0.9993,-0.875,0.403,-0.315,5794,56331,82293
125.25,23284,0,844.2688,960.2356,1632.61414,1853.17993,-0.04639,0.04419,0.99905,-0.928,0.368,-0.333,5798,56333,82293
125.26,23285,0,844.2688,960.1593,1632.84302,1853.33252,-0.047,0.04505,0.99796,-1.103,0.368,-0.385,5798,56333,82293
125.27,23286,0,844.2688,960.1593,1632.76672,1853.33252,-0.04578,0.04077,0.99564,-1.243,0.298,-0.368,5800,56334,82293
125.28,23287,0,844.2688,960.1593,1632.69043,1853.48511,-0.04627,0.04236,0.99515,-1.155,0.298,-0.42,5800,56334,82293
125.29,23288,0,844.2688,960.1593,1632.69043,1853.33252,-0.04517,0.03992,0.99454,-1.103,0.508,-0.42,5801,56332,82301
125.3,23289,0,844.2688,960.1593,1632.84302,1853.40881,-0.04627,0.04041,0.99612,-1.33,0.613,-0.315,5801,56332,82301
125.31,23290,0,844.2688,960.1593,1632.76672,1853.17993,-0.04895,0.04187,0.99637,-1.348,0.683,-0.508,5800,56335,82299
125.32,23291,0,844.2688,960.1593,1632.46155,1853.25623,-0.04883,0.04297,0.99942,-1.295,0.718,-0.298,5800,56335,82299
125.33,23292,0,844.2688,960.1593,1632.69043,1853.25623,-0.04651,0.04297,1.0004,-1.365,0.613,-0.42,5800,56341,82305
125.34,23293,0,844.2688,960.1593,1632.61414,1853.25623,-0.0481,0.04248,0.99979,-1.103,0.473,-0.35,5800,56341,82305
