Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.98,12237,0,876.77002,950.0885,1697.84546,1835.40344,-0.03381,0.03381,0.99918,-0.683,0.245,-0.315,5506,51709,78387
1.99,12238,0,876.77002,950.0885,1697.84546,1835.47974,-0.03333,0.03491,0.99796,-0.438,-0.018,-0.245,5506,51709,78387
2.0,12239,0,876.77002,950.0885,1697.84546,1835.40344,-0.03076,0.03687,0.99576,-0.333,-0.053,-0.368,5503,51711,78388
2.01,12240,0,876.84631,950.0885,1697.69287,1835.63232,-0.03333,0.03687,0.99832,-0.805,0.21,-0.35,5503,51711,78388
2.02,12241,0,876.84631,950.0885,1697.76917,1835.32715,-0.03552,0.0354,1.00003,-0.98,0.228,-0.385,5505,51709,78385
2.03,12242,0,876.84631,950.0885,1697.84546,1835.55603,-0.03504,0.03211,0.99954,-0.858,0.14,-0.368,5505,51709,78385
2.04,12243,0,876.84631,950.0885,1697.84546,1835.55603,-0.0343,0.03113,0.99734,-0.63,0.07,-0.263,5502,51709,78382
2.05,12244,0,876.84631,950.0885,1697.99805,1835.55603,-0.0343,0.03357,0.9982,-0.263,0.07,-0.298,5502,51709,78382
2.06,12245,0,876.84631,950.01221,1697.69287,1835.40344,-0.0354,0.03955,0.99576,-0.14,0.14,-0.385,5499,51708,78374
2.07,12246,0,876.84631,950.01221,1697.54028,1835.47974,-0.0343,0.04089,0.99698,-0.228,0.21,-0.263,5499,51708,78374
2.08,12247,0,876.84631,950.01221,1697.92175,1835.47974,-0.03467,0.0387,0.99759,-0.56,0.123,-0.263,5496,51707,78375
2.09,12248,0,876.84631,950.01221,1697.84546,1835.70862,-0.03174,0.03809,0.99844,-0.84,0.053,-0.385,5496,51707,78375
2.1,12249,0,876.84631,950.01221,1697.76917,1835.63232,-0.03125,0.03687,0.99844,-0.998,-0.018,-0.473,5495,51709,78373
2.11,12250,0,876.92261,950.01221,1697.99805,1835.70862,-0.02905,0.03345,0.99661,-0.858,0.175,-0.385,5495,51709,78373
2.12,12251,0,876.92261,950.01221,1697.61658,1835.55603,-0.02857,0.03284,0.99698,-0.665,0.228,-0.473,5492,51704,78366
2.13,12252,0,876.92261,950.01221,1697.69287,1835.70862,-0.03027,0.03455,1.00027,-0.63,0.193,-0.403,5492,51704,78366
2.14,12253,0,876.92261,950.01221,1697.84546,1835.55603,-0.03259,0.03565,0.99991,-0.63,0.193,-0.368,5491,51706,78369
2.15,12254,0,876.92261,950.01221,1697.61658,1835.63232,-0.0343,0.03577,0.99991,-0.578,0.123,-0.315,5491,51706,78369
2.16,12255,0,876.92261,950.0885,1697.76917,1835.70862,-0.03467,0.03748,0.99612,-0.333,0.088,-0.28,5492,51704,78367
2.17,12256,0,876.92261,950.0885,1697.3114,1835.55603,-0.03552,0.03797,0.99612,-0.193,0.14,-0.263,5492,51704,78367
2.18,12257,0,876.92261,950.0885,1697.54028,1835.63232,-0.03735,0.04041,0.99673,-0.175,0.14,-0.35,5489,51706,78366
2.19,12258,0,876.92261,950.0885,1697.54028,1835.63232,-0.03638,0.0398,0.99625,-0.438,0.07,-0.193,5489,51706,78366
2.2,12259,0,876.92261,950.0885,1697.69287,1835.86121,-0.03626,0.03784,0.9971,-0.735,0.018,-0.245,5488,51703,78364
2.21,12260,0,876.84631,950.0885,1697.76917,1835.70862,-0.03333,0.03467,0.99771,-0.613,-0.14,-0.263,5488,51703,78364
2.22,12261,0,876.84631,950.0885,1697.54028,1835.63232,-0.03113,0.03455,0.99673,-0.56,-0.07,-0.158,5489,51702,78366
2.23,12262,0,876.84631,950.0885,1697.84546,1835.55603,-0.02942,0.03638,0.99661,-0.403,-0.105,-0.35,5489,51702,78366
2.24,12263,0,876.84631,950.0885,1697.69287,1835.47974,-0.02881,0.03797,0.99857,-0.543,0.0,-0.315,5485,51701,78370
2.25,12264,0,876.84631,950.0885,1697.61658,1835.55603,-0.02942,0.03613,0.99857,-0.683,0.14,-0.28,5485,51701,78370
2.26,12265,0,876.84631,949.93591,1697.84546,1835.55603,-0.02795,0.03491,0.99612,-0.718,0.018,-0.35,5484,51704,78367
2.27,12266,0,876.84631,949.93591,1697.46399,1835.55603,-0.02893,0.03735,0.99649,-0.63,0.105,-0.07,5484,51704,78367
2.28,12267,0,876.84631,949.93591,1697.61658,1835.55603,-0.02991,0.03919,0.99673,-0.665,0.35,-0.21,5483,51703,78365
2.29,12268,0,876.84631,949.93591,1697.76917,1835.47974,-0.0332,0.03967,0.99857,-0.613,0.368,-0.193,5483,51703,78365
2.3,12269,0,876.84631,949.93591,1697.76917,1835.55603,-0.03357,0.03894,0.99673,-0.753,0.28,-0.105,5482,51700,78364
2.31,12270,0,876.77002,949.93591,1697.76917,1835.63232,-0.03296,0.03613,0.99673,-0.858,0.245,-0.088,5482,51700,78364
2.32,12271,0,876.77002,949.93591,1697.61658,1835.47974,-0.03357,0.03674,0.99722,-0.963,0.263,-0.193,5483,51701,78366
2.33,12272,0,876.77002,949.93591,1697.69287,1835.63232,-0.03491,0.03442,0.99954,-0.998,0.315,-0.088,5483,51701,78366
2.34,12273,0,876.77002,949.93591,1697.61658,1835.78491,-0.03565,0.03333,0.99905,-1.033,0.123,-0.018,5483,51703,78364
2.35,12274,0,876.77002,949.93591,1697.84546,1835.47974,-0.03455,0.03174,0.99747,-0.788,0.07,-0.035,5483,51703,78364
2.36,12275,0,876.77002,950.01221,1697.61658,1835.47974,-0.03308,0.03613,0.99808,-0.368,0.07,-0.35,5482,51706,78364
2.37,12276,0,876.77002,950.01221,1697.46399,1835.47974,-0.03235,0.03662,0.99686,-0.543,0.14,-0.333,5482,51706,78364
2.38,12277,0,876.77002,950.01221,1697.76917,1835.63232,-0.03345,0.03699,0.99832,-0.683,0.228,-0.473,5484,51702,78366
2.39,12278,0,876.77002,950.01221,1697.61658,1835.55603,-0.03479,0.0365,0.99869,-0.683,0.193,-0.333,5484,51702,78366
2.4,12279,0,876.77002,950.01221,1697.61658,1835.63232,-0.03333,0.03638,0.99783,-0.543,0.123,-0.158,5486,51704,78368
2.41,12280,0,876.9989,950.01221,1698.15063,1835.55603,-0.03235,0.03589,0.99796,-0.7,0.228,-0.368,5486,51704,78368
2.42,12281,0,876.9989,950.01221,1697.54028,1835.63232,-0.03418,0.03601,1.00015,-0.788,0.123,-0.543,5484,51705,78370
2.43,12282,0,876.9989,950.01221,1697.61658,1835.63232,-0.03198,0.03711,0.99796,-0.438,-0.053,-0.368,5484,51705,78370
2.44,12283,0,876.9989,950.01221,1697.76917,1835.63232,-0.02893,0.03735,0.9971,-0.438,-0.035,-0.455,5483,51705,78368
2.45,12284,0,876.9989,950.01221,1697.61658,1835.63232,-0.03052,0.03809,0.99771,-0.595,0.053,-0.438,5483,51705,78368
2.46,12285,0,876.9989,950.01221,1697.76917,1835.32715,-0.0315,0.03674,0.99734,-0.508,0.14,-0.368,5487,51704,78368
2.47,12286,0,876.9989,950.01221,1697.46399,1835.55603,-0.03357,0.03797,0.99844,-0.508,0.175,-0.368,5487,51704,78368
2.48,12287,0,876.9989,950.01221,1697.69287,1835.63232,-0.03418,0.03662,0.99796,-0.665,0.105,-0.298,5489,51708,78371
2.49,12288,0,876.9989,950.01221,1697.54028,1835.70862,-0.03284,0.03577,0.99771,-0.683,0.158,-0.28,5489,51708,78371
2.5,12289,0,876.9989,950.01221,1697.69287,1835.55603,-0.03516,0.03699,0.99869,-0.735,0.193,-0.245,5488,51707,78374
2.51,12290,0,876.69373,950.01221,1697.76917,1835.78491,-0.03259,0.03674,0.99734,-0.595,0.07,-0.158,5488,51707,78374
2.52,12291,0,876.69373,950.01221,1697.46399,1835.47974,-0.03247,0.03772,0.99942,-0.438,0.228,-0.088,5489,51708,78375
2.53,12292,0,876.69373,950.01221,1697.76917,1835.47974,-0.03211,0.03601,0.99722,-0.718,0.158,-0.49,5489,51708,78375
2.54,12293,0,876.69373,950.01221,1697.61658,1835.47974,-0.03076,0.03687,0.99661,-0.665,0.21,-0.385,5488,51709,78377
2.55,12294,0,876.69373,950.01221,1697.61658,1835.55603,-0.03125,0.03711,0.99698,-0.648,0.21,-0.158,5488,51709,78377
2.56,12295,0,876.69373,950.0885,1697.99805,1835.70862,-0.03137,0.03735,0.9971,-0.77,0.28,-0.315,5489,51707,78377
2.57,12296,0,876.69373,950.0885,1697.3877,1835.55603,-0.03259,0.03772,0.99869,-0.893,0.193,-0.298,5489,51707,78377
2.58,12297,0,876.69373,950.0885,1697.69287,1835.55603,-0.03211,0.03919,0.99844,-0.91,0.333,-0.193,5490,51708,78376
2.59,12298,0,876.69373,950.0885,1697.92175,1835.40344,-0.03381,0.03833,0.99905,-0.788,0.263,-0.14,5490,51708,78376
2.6,12299,0,876.69373,950.0885,1697.69287,1835.47974,-0.03345,0.0376,0.9982,-0.805,0.28,-0.07,5492,51707,78380
2.61,12300,0,876.69373,950.0885,1697.54028,1835.40344,-0.03259,0.03552,0.99649,-0.683,0.21,0.018,5492,51707,78380
2.62,12301,0,876.69373,950.0885,1697.54028,1835.40344,-0.03259,0.03674,0.99844,-0.578,0.263,0.105,5492,51711,78384
2.63,12302,0,876.69373,950.0885,1697.61658,1835.40344,-0.03211,0.03638,0.99637,-0.735,0.193,0.07,5492,51711,78384
2.64,12303,0,876.69373,950.0885,1697.61658,1835.47974,-0.03345,0.03626,0.99722,-0.875,0.14,0.123,5494,51708,78382
2.65,12304,0,876.69373,950.0885,1697.69287,1835.63232,-0.03308,0.03626,0.99893,-0.91,0.123,0.053,5494,51708,78382
2.66,12305,0,876.69373,950.01221,1697.69287,1835.47974,-0.03052,0.03577,0.99698,-0.805,0.14,0.018,5495,51715,78388
2.67,12306,0,876.69373,950.01221,1697.3877,1835.63232,-0.0332,0.03748,0.99747,-0.683,0.228,0.0,5495,51715,78388
2.68,12307,0,876.69373,950.01221,1697.92175,1835.55603,-0.03333,0.0365,0.99686,-0.718,0.35,-0.07,5497,51712,78391
2.69,12308,0,876.69373,950.01221,1697.61658,1835.55603,-0.0332,0.03516,0.9982,-0.753,0.018,-0.018,5497,51712,78391
2.7,12309,0,876.69373,950.01221,1697.61658,1835.55603,-0.03394,0.03565,0.99808,-0.858,0.07,-0.158,5497,51714,78392
2.71,12310,0,876.84631,950.01221,1697.84546,1835.55603,-0.03113,0.03369,0.99478,-0.875,0.158,-0.053,5497,51714,78392
2.72,12311,0,876.84631,950.01221,1697.46399,1835.55603,-0.03101,0.03687,0.99698,-0.84,0.07,-0.263,5497,51716,78390
2.73,12312,0,876.84631,950.01221,1697.54028,1835.47974,-0.03247,0.03748,0.99686,-0.735,0.053,-0.07,5497,51716,78390
2.74,12313,0,876.84631,950.01221,1698.07434,1835.47974,-0.03027,0.03919,0.99759,-1.033,0.263,0.018,5502,51715,78393
2.75,12314,0,876.84631,950.01221,1697.46399,1835.70862,-0.03198,0.03784,0.99796,-1.278,0.333,0.0,5502,51715,78393
2.76,12315,0,876.84631,949.93591,1697.69287,1835.47974,-0.03455,0.03674,0.99832,-1.208,0.473,0.175,5501,51712,78388
2.77,12316,0,876.84631,949.93591,1697.46399,1835.40344,-0.03455,0.03516,0.99979,-1.05,0.473,0.07,5501,51712,78388
2.78,12317,0,876.84631,949.93591,1697.54028,1835.47974,-0.03699,0.03601,0.99905,-0.735,0.333,0.0,5504,51717,78397
2.79,12318,0,876.84631,949.93591,1697.46399,1835.55603,-0.03674,0.03626,0.99881,-0.56,0.158,0.193,5504,51717,78397
2.8,12319,0,876.84631,949.93591,1697.54028,1835.47974,-0.03504,0.03565,0.99625,-0.788,0.105,-0.035,5505,51716,78398
2.81,12320,0,876.69373,949.93591,1697.61658,1835.47974,-0.03345,0.03552,0.99612,-0.665,-0.088,0.105,5505,51716,78398
2.82,12321,0,876.69373,949.93591,1697.46399,1835.47974,-0.02954,0.03455,0.99661,-0.648,-0.088,-0.035,5506,51718,78399
2.83,12322,0,876.69373,949.93591,1698.30322,1835.17456,-0.02893,0.0343,0.99844,-0.683,0.07,-0.07,5506,51718,78399
2.84,12323,0,876.69373,949.93591,1697.61658,1835.47974,-0.0304,0.03247,0.99881,-0.753,0.35,-0.385,5505,51715,78393
2.85,12324,0,876.69373,949.93591,1697.54028,1835.40344,-0.03113,0.0343,1.00003,-0.49,0.228,-0.28,5505,51715,78393
2.86,12325,0,876.69373,950.01221,1697.69287,1835.47974,-0.03235,0.03394,0.99905,-0.42,0.123,-0.193,5504,51712,78384
2.87,12326,0,876.69373,950.01221,1697.3877,1835.40344,-0.03162,0.03528,0.99869,-0.298,0.088,-0.21,5504,51712,78384
2.88,12327,0,876.69373,950.01221,1697.61658,1835.32715,-0.03259,0.03674,0.99698,-0.263,-0.035,-0.193,5503,51712,78379
2.89,12328,0,876.69373,950.01221,1697.99805,1835.40344,-0.03223,0.0376,0.99466,-0.088,0.0,-0.42,5503,51712,78379
2.9,12329,0,876.69373,950.01221,1697.46399,1835.40344,-0.03418,0.03674,0.99625,-0.648,0.105,-0.385,5498,51713,78371
2.91,12330,0,876.84631,950.01221,1697.61658,1835.47974,-0.03442,0.03504,0.99649,-0.77,0.088,-0.543,5498,51713,78371
2.92,12331,0,876.84631,950.01221,1697.61658,1835.55603,-0.03613,0.03467,0.99979,-0.77,0.088,-0.595,5497,51710,78364
2.93,12332,0,876.84631,950.01221,1697.54028,1835.40344,-0.0354,0.03442,0.99881,-0.63,0.088,-0.473,5497,51710,78364
2.94,12333,0,876.84631,950.01221,1697.54028,1835.47974,-0.03516,0.03418,0.99869,-0.28,-0.035,-0.368,5497,51712,78358
2.95,12334,0,876.84631,950.01221,1697.69287,1835.63232,-0.03296,0.03821,0.99637,-0.088,-0.088,-0.228,5497,51712,78358
2.96,12335,0,876.84631,950.0885,1697.54028,1835.40344,-0.0315,0.04114,0.99612,-0.088,-0.07,-0.315,5491,51708,78350
2.97,12336,0,876.84631,950.0885,1697.3114,1835.40344,-0.03211,0.04175,0.99796,-0.298,-0.07,-0.438,5491,51708,78350
2.98,12337,0,876.84631,950.0885,1697.69287,1835.40344,-0.02991,0.0398,0.99747,-0.578,0.018,-0.508,5492,51707,78349
2.99,12338,0,876.84631,950.0885,1697.46399,1835.63232,-0.02942,0.03735,0.99783,-0.77,0.0,-0.508,5492,51707,78349
3.0,12339,0,876.84631,950.0885,1697.61658,1835.47974,-0.02918,0.03516,0.9982,-0.805,0.035,-0.455,5489,51706,78345
3.01,12340,0,876.84631,950.0885,1697.76917,1835.47974,-0.02966,0.03504,0.99942,-0.56,0.088,-0.368,5489,51706,78345
3.02,12341,0,876.84631,950.0885,1697.3877,1835.47974,-0.03015,0.03528,0.99722,-0.595,0.07,-0.333,5485,51704,78339
3.03,12342,0,876.84631,950.0885,1697.46399,1835.47974,-0.03211,0.03565,0.99612,-0.543,0.07,-0.298,5485,51704,78339
3.04,12343,0,876.84631,950.0885,1697.99805,1835.63232,-0.03235,0.03845,0.99527,-0.49,0.175,-0.28,5485,51701,78337
3.05,12344,0,876.84631,950.0885,1697.61658,1835.47974,-0.03442,0.04273,0.99771,-0.193,0.158,0.088,5485,51701,78337
3.06,12345,0,876.84631,949.93591,1697.69287,1835.47974,-0.03552,0.04346,0.99722,-0.543,0.245,-0.245,5485,51699,78330
3.07,12346,0,876.84631,949.93591,1697.61658,1835.55603,-0.03613,0.04138,0.99661,-0.735,0.315,-0.228,5485,51699,78330
3.08,12347,0,876.84631,949.93591,1697.46399,1835.47974,-0.03467,0.03906,0.99673,-1.155,0.105,-0.105,5481,51698,78328
3.09,12348,0,876.84631,949.93591,1697.3877,1835.47974,-0.03284,0.03613,0.99625,-1.208,0.0,-0.21,5481,51698,78328
3.1,12349,0,876.84631,949.93591,1697.54028,1835.47974,-0.03088,0.03381,0.99686,-0.893,-0.158,0.0,5480,51695,78322
3.11,12350,0,876.77002,949.93591,1697.46399,1835.47974,-0.02795,0.03577,0.99747,-0.648,-0.018,-0.228,5480,51695,78322
3.12,12351,0,876.77002,949.93591,1697.3877,1835.47974,-0.0293,0.03528,0.99979,-0.595,-0.018,-0.385,5478,51694,78322
3.13,12352,0,876.77002,949.93591,1697.3877,1835.55603,-0.03027,0.03565,0.99893,-0.543,0.053,-0.228,5478,51694,78322
3.14,12353,0,876.77002,949.93591,1697.46399,1835.25085,-0.03052,0.03662,0.99869,-0.35,0.035,-0.228,5477,51693,78313
3.15,12354,0,876.77002,949.93591,1697.54028,1835.40344,-0.02869,0.03833,0.99747,-0.175,-0.053,-0.438,5477,51693,78313
3.16,12355,0,876.77002,949.85962,1697.92175,1835.32715,-0.03223,0.04212,0.99734,-0.228,0.245,-0.245,5477,51688,78308
3.17,12356,0,876.77002,949.85962,1697.23511,1835.17456,-0.03357,0.0426,0.9971,-0.63,0.42,-0.158,5477,51688,78308
3.18,12357,0,876.77002,949.85962,1697.46399,1835.25085,-0.03345,0.04175,0.99686,-0.963,0.35,-0.105,5476,51689,78300
3.19,12358,0,876.77002,949.85962,1697.84546,1835.17456,-0.03333,0.03858,0.99551,-1.12,0.263,-0.088,5476,51689,78300
3.2,12359,0,876.77002,949.85962,1697.46399,1835.40344,-0.03345,0.03662,0.99734,-1.015,0.263,-0.018,5475,51687,78298
3.21,12360,0,876.69373,949.85962,1697.3877,1835.25085,-0.03235,0.03626,0.99905,-0.805,0.175,0.07,5475,51687,78298
3.22,12361,0,876.69373,949.85962,1697.84546,1835.25085,-0.03259,0.03687,0.99844,-0.788,0.263,0.053,5475,51687,78296
3.23,12362,0,876.69373,949.85962,1697.46399,1835.47974,-0.03442,0.03784,0.99881,-0.823,0.21,-0.018,5475,51687,78296
3.24,12363,0,876.69373,949.85962,1697.54028,1835.40344,-0.03174,0.03626,0.99612,-0.84,0.28,0.175,5473,51687,78295
3.25,12364,0,876.69373,949.85962,1697.69287,1835.63232,-0.03076,0.03723,0.99771,-0.875,0.263,0.035,5473,51687,78295
3.26,12365,0,876.69373,950.01221,1697.46399,1835.32715,-0.03223,0.03858,0.99905,-0.753,0.28,-0.088,5475,51686,78295
3.27,12366,0,876.69373,950.01221,1697.08252,1835.32715,-0.03247,0.03894,0.99844,-0.683,0.228,-0.123,5475,51686,78295
3.28,12367,0,876.69373,950.01221,1697.3114,1835.47974,-0.03259,0.03858,0.99747,-0.718,0.14,-0.123,5474,51684,78300
3.29,12368,0,876.69373,950.01221,1697.3114,1835.47974,-0.03211,0.03931,0.99881,-1.015,0.175,-0.105,5474,51684,78300
3.3,12369,0,876.69373,950.01221,1697.15881,1835.47974,-0.0315,0.0376,0.99661,-1.085,0.298,-0.228,5474,51688,78303
3.31,12370,0,876.61743,950.01221,1697.54028,1835.40344,-0.03113,0.03504,0.99673,-1.033,0.228,0.07,5474,51688,78303
3.32,12371,0,876.61743,950.01221,1697.15881,1835.55603,-0.03235,0.0354,0.99893,-0.98,0.263,0.018,5476,51690,78302
3.33,12372,0,876.61743,950.01221,1697.23511,1835.40344,-0.03272,0.03552,0.99832,-0.963,0.245,-0.07,5476,51690,78302
3.34,12373,0,876.61743,950.01221,1697.84546,1835.40344,-0.03357,0.03638,0.99918,-0.963,0.175,-0.105,5475,51686,78306
3.35,12374,0,876.61743,950.01221,1697.23511,1835.55603,-0.03235,0.03797,0.99759,-0.718,0.07,-0.158,5475,51686,78306
3.36,12375,0,876.61743,949.85962,1697.3877,1835.47974,-0.03162,0.03784,0.99661,-0.613,0.105,-0.298,5476,51690,78310
3.37,12376,0,876.61743,949.85962,1697.46399,1835.63232,-0.03211,0.03735,0.99612,-0.998,0.263,-0.28,5476,51690,78310
3.38,12377,0,876.61743,949.85962,1697.23511,1835.47974,-0.03296,0.0365,0.99734,-0.77,0.245,-0.193,5474,51690,78310
3.39,12378,0,876.61743,949.85962,1697.23511,1835.40344,-0.03552,0.03711,0.99979,-0.823,0.21,-0.193,5474,51690,78310
3.4,12379,0,876.61743,949.85962,1697.61658,1835.47974,-0.03406,0.03711,0.99905,-0.805,0.245,-0.21,5478,51690,78314
3.41,12380,0,876.61743,949.85962,1697.3114,1835.32715,-0.03333,0.0376,0.99734,-0.455,0.14,-0.21,5478,51690,78314
3.42,12381,0,876.61743,949.85962,1697.23511,1835.25085,-0.03064,0.03748,0.99673,-0.42,0.123,-0.263,5478,51687,78310
3.43,12382,0,876.61743,949.85962,1697.3877,1835.32715,-0.03113,0.03797,0.99747,-0.77,0.193,-0.21,5478,51687,78310
3.44,12383,0,876.61743,949.85962,1697.3114,1835.32715,-0.03259,0.0376,0.99734,-0.945,0.105,-0.14,5478,51690,78316
3.45,12384,0,876.61743,949.85962,1697.3114,1835.32715,-0.03162,0.03845,0.99832,-0.893,0.14,-0.385,5478,51690,78316
3.46,12385,0,876.61743,950.01221,1697.3114,1835.47974,-0.03113,0.03687,0.99734,-0.875,0.14,-0.105,5479,51693,78321
3.47,12386,0,876.61743,950.01221,1696.92993,1835.47974,-0.03064,0.03613,0.99649,-0.858,0.035,-0.193,5479,51693,78321
3.48,12387,0,876.61743,950.01221,1697.3114,1835.40344,-0.03088,0.03784,0.99759,-0.63,0.018,-0.333,5482,51694,78325
3.49,12388,0,876.61743,950.01221,1697.3877,1835.40344,-0.03174,0.03784,0.99857,-0.455,-0.035,-0.28,5482,51694,78325
3.5,12389,0,876.61743,950.01221,1697.15881,1835.47974,-0.02905,0.03845,0.99673,-0.385,-0.088,-0.298,5483,51696,78324
3.51,12390,0,876.46484,950.01221,1697.15881,1835.40344,-0.03247,0.03784,0.99625,-0.473,0.035,-0.315,5483,51696,78324
3.52,12391,0,876.46484,950.01221,1697.54028,1835.32715,-0.03125,0.03772,0.99649,-0.315,-0.018,-0.245,5485,51697,78324
3.53,12392,0,876.46484,950.01221,1697.15881,1835.32715,-0.03125,0.03906,0.99771,-0.368,-0.21,-0.228,5485,51697,78324
3.54,12393,0,876.46484,950.01221,1697.15881,1835.32715,-0.0315,0.04016,0.99722,-0.368,-0.21,-0.333,5485,51693,78326
3.55,12394,0,876.46484,950.01221,1697.3114,1835.25085,-0.0315,0.04053,0.99808,-0.42,-0.053,-0.175,5485,51693,78326
3.56,12395,0,876.46484,949.93591,1697.15881,1835.40344,-0.03272,0.03882,0.99673,-0.508,0.053,-0.21,5483,51694,78322
3.57,12396,0,876.46484,949.93591,1696.92993,1835.40344,-0.03272,0.03882,0.99673,-0.753,0.175,-0.21,5483,51694,78322
3.58,12397,0,876.46484,949.93591,1697.3877,1835.32715,-0.03015,0.03809,0.99698,-0.963,0.07,-0.088,5488,51693,78323
3.59,12398,0,876.46484,949.93591,1697.3114,1835.40344,-0.03088,0.03723,0.99844,-1.068,0.28,-0.105,5488,51693,78323
3.6,12399,0,876.46484,949.93591,1697.23511,1835.32715,-0.03345,0.03833,1.0004,-0.683,0.21,-0.018,5491,51691,78325
3.61,12400,0,876.69373,949.93591,1697.46399,1835.17456,-0.03406,0.03577,1.0004,-0.753,0.263,-0.018,5491,51691,78325
3.62,12401,0,876.69373,949.93591,1697.15881,1835.40344,-0.03296,0.03528,0.99844,-0.945,0.298,-0.298,5493,51694,78325
3.63,12402,0,876.69373,949.93591,1697.23511,1835.40344,-0.03162,0.03821,0.99637,-0.543,0.123,-0.333,5493,51694,78325
3.64,12403,0,876.69373,949.93591,1697.54028,1835.40344,-0.03003,0.03858,0.99673,-0.578,0.035,-0.438,5492,51695,78325
3.65,12404,0,876.69373,949.93591,1697.23511,1835.40344,-0.02942,0.03955,0.99698,-0.648,0.228,-0.35,5492,51695,78325
3.66,12405,0,876.69373,949.85962,1697.3114,1835.32715,-0.03101,0.04126,0.99783,-0.788,0.315,-0.403,5491,51695,78328
3.67,12406,0,876.69373,949.85962,1697.3114,1835.25085,-0.02991,0.04028,0.9971,-1.015,0.245,-0.245,5491,51695,78328
3.68,12407,0,876.69373,949.85962,1697.23511,1835.32715,-0.03113,0.04028,0.99783,-1.173,0.175,-0.035,5494,51695,78328
3.69,12408,0,876.69373,949.85962,1697.15881,1835.40344,-0.03284,0.04004,1.00064,-1.085,0.315,-0.053,5494,51695,78328
3.7,12409,0,876.69373,949.85962,1697.46399,1835.17456,-0.0343,0.03821,0.99979,-0.998,0.35,-0.018,5493,51694,78331
3.71,12410,0,876.54114,949.85962,1697.15881,1835.17456,-0.03674,0.03821,0.99979,-0.788,0.35,-0.105,5493,51694,78331
3.72,12411,0,876.54114,949.85962,1697.15881,1835.09827,-0.03552,0.03748,0.99698,-0.823,0.298,0.018,5496,51695,78334
3.73,12412,0,876.54114,949.85962,1697.46399,1835.09827,-0.03003,0.0343,0.99442,-0.7,-0.07,0.21,5496,51695,78334
3.74,12413,0,876.54114,949.85962,1697.3114,1835.09827,-0.02918,0.03516,0.9971,-0.823,0.053,0.035,5496,51697,78331
3.75,12414,0,876.54114,949.85962,1697.23511,1835.25085,-0.02942,0.03491,0.9982,-0.788,0.07,-0.263,5496,51697,78331
3.76,12415,0,876.54114,949.85962,1697.23511,1835.25085,-0.0332,0.0354,1.00015,-0.858,0.07,-0.193,5495,51696,78330
3.77,12416,0,876.54114,949.85962,1697.00623,1835.17456,-0.03369,0.03284,0.99979,-0.543,0.105,-0.105,5495,51696,78330
3.78,12417,0,876.54114,949.85962,1697.3114,1835.32715,-0.03198,0.03809,0.99881,-0.123,-0.14,-0.28,5495,51696,78330
3.79,12418,0,876.54114,949.85962,1697.61658,1835.25085,-0.0304,0.04126,0.9971,0.438,-0.263,-0.263,5496,51694,78321
3.8,12419,0,876.54114,949.85962,1697.46399,1835.40344,-0.03247,0.04309,0.99673,0.193,-0.14,-0.438,5496,51694,78321
3.81,12420,0,876.54114,949.85962,1697.15881,1835.32715,-0.03333,0.04199,0.99808,-0.28,0.053,-0.508,5492,51695,78313
3.82,12421,0,876.54114,949.85962,1697.3877,1835.32715,-0.03394,0.03833,0.9982,-0.735,0.07,-0.525,5492,51695,78313
3.83,12422,0,876.54114,949.85962,1697.3877,1835.32715,-0.03308,0.03516,0.99698,-0.893,0.175,-0.263,5490,51685,78306
3.84,12423,0,876.54114,949.85962,1697.23511,1835.40344,-0.03235,0.03174,0.99771,-0.648,-0.018,-0.613,5490,51685,78306
3.85,12424,0,876.54114,949.85962,1697.61658,1835.40344,-0.03345,0.03455,0.99918,-0.455,0.158,-0.368,5488,51687,78298
3.86,12425,0,876.54114,949.85962,1697.3114,1835.25085,-0.02918,0.04212,0.9938,-0.21,0.07,-0.403,5483,51688,78286
3.87,12426,0,876.54114,949.85962,1696.85364,1835.40344,-0.02869,0.03955,0.99478,0.578,-0.263,-0.595,5483,51688,78286
3.88,12427,0,876.54114,949.85962,1697.23511,1835.32715,-0.03125,0.03992,0.99783,0.193,0.035,-0.63,5483,51688,78286
3.89,12428,0,876.54114,949.85962,1697.08252,1835.40344,-0.03296,0.0481,1.00015,-0.035,0.175,-0.753,5478,51683,78281
