Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
139.3,51223,0,874.40491,947.95227,1690.979,1830.52063,-0.03809,-0.19556,0.99271,-1.803,0.455,-0.263,5983,55050,80750
139.31,51224,0,874.40491,947.95227,1690.82642,1830.9021,-0.03821,-0.19691,0.99612,-1.943,0.438,-0.123,5983,55050,80750
139.32,51225,0,874.40491,947.87598,1690.90271,1830.52063,-0.03626,-0.20081,0.98587,-1.488,0.158,-0.175,5979,55050,80750
139.33,51226,0,874.40491,947.87598,1690.67383,1830.29175,-0.03504,-0.19984,0.9805,-1.12,0.175,-0.088,5979,55050,80750
139.34,51227,0,874.40491,947.87598,1690.979,1830.59692,-0.03577,-0.19837,0.97879,-1.085,0.245,-0.21,5981,55050,80749
139.35,51228,0,874.40491,947.87598,1690.90271,1830.29175,-0.03613,-0.19715,0.98074,-1.488,0.333,-0.315,5981,55050,80749
139.36,51229,0,874.40491,947.87598,1691.28418,1830.36804,-0.03931,-0.19874,0.9866,-1.89,0.385,-0.14,5982,55052,80751
139.37,51230,0,874.25232,947.87598,1691.13159,1830.44434,-0.03735,-0.19922,0.98477,-1.715,0.438,-0.053,5982,55052,80751
139.38,51231,0,874.25232,947.87598,1690.82642,1830.29175,-0.03797,-0.19813,0.98172,-1.68,0.455,-0.298,5980,55050,80752
139.39,51232,0,874.25232,947.87598,1691.0553,1830.36804,-0.03821,-0.19556,0.98148,-1.733,0.455,-0.28,5980,55050,80752
139.4,51233,0,874.25232,947.87598,1690.979,1830.59692,-0.03711,-0.19507,0.98404,-1.855,0.455,-0.053,5980,55050,80752
139.41,51234,0,874.25232,947.87598,1690.979,1830.21545,-0.03833,-0.19678,0.98441,-2.083,0.56,0.105,5981,55051,80754
139.42,51235,0,874.25232,948.02856,1690.979,1830.52063,-0.03748,-0.19776,0.9877,-2.415,0.525,0.105,5981,55053,80753
139.43,51236,0,874.25232,948.02856,1690.75012,1830.59692,-0.03699,-0.19971,0.98795,-2.485,0.525,0.07,5981,55053,80753
139.44,51237,0,874.25232,948.02856,1691.0553,1830.52063,-0.03711,-0.20179,0.98843,-2.433,0.403,0.14,5981,55053,80753
139.45,51238,0,874.25232,948.02856,1690.979,1830.52063,-0.03601,-0.20423,0.98331,-2.433,0.438,-0.053,5983,55053,80755
139.46,51239,0,874.25232,948.02856,1691.0553,1830.67322,-0.03735,-0.20362,0.98209,-2.188,0.473,0.123,5983,55053,80755
139.47,51240,0,874.32861,948.02856,1691.0553,1830.52063,-0.03821,-0.20313,0.98062,-2.153,0.63,-0.14,5980,55052,80752
139.48,51241,0,874.32861,948.02856,1690.82642,1830.59692,-0.04114,-0.20435,0.98099,-2.45,0.77,-0.07,5980,55052,80752
139.49,51242,0,874.32861,948.02856,1690.90271,1830.74951,-0.04395,-0.20276,0.98441,-2.52,0.77,-0.07,5985,55050,80754
139.5,51243,0,874.32861,948.02856,1690.90271,1830.52063,-0.04395,-0.20228,0.98233,-2.66,0.683,-0.21,5985,55050,80754
139.51,51244,0,874.32861,948.02856,1691.13159,1830.52063,-0.04175,-0.20228,0.98038,-2.485,0.648,-0.053,5986,55052,80755
139.52,51245,0,874.32861,947.87598,1691.51306,1830.59692,-0.04236,-0.2013,0.97952,-2.853,0.875,-0.333,5987,55050,80745
139.53,51246,0,874.32861,947.87598,1690.52124,1830.59692,-0.04321,-0.20081,0.98489,-3.238,0.858,-0.315,5987,55050,80745
139.54,51247,0,874.32861,947.87598,1690.82642,1830.67322,-0.03992,-0.20362,0.991,-3.255,0.735,0.053,5987,55050,80745
139.55,51248,0,874.32861,947.87598,1690.67383,1830.59692,-0.03638,-0.20435,0.99625,-3.063,0.35,0.28,5989,55047,80752
139.56,51249,0,874.32861,947.87598,1690.75012,1830.59692,-0.03406,-0.20472,0.99551,-2.765,0.175,0.105,5989,55047,80752
139.57,51250,0,874.25232,947.87598,1690.90271,1830.59692,-0.03577,-0.2024,0.99234,-2.38,0.315,0.035,5989,55047,80753
139.58,51251,0,874.25232,947.87598,1690.52124,1830.9021,-0.03577,-0.2024,0.98148,-2.275,0.403,0.035,5989,55047,80753
139.59,51252,0,874.25232,947.87598,1690.82642,1830.59692,-0.03516,-0.20399,0.97879,-2.328,0.298,-0.035,5988,55052,80757
139.6,51253,0,874.25232,947.87598,1690.979,1830.67322,-0.03711,-0.20399,0.98331,-2.485,0.368,-0.053,5988,55052,80757
139.61,51254,0,874.25232,947.87598,1690.82642,1830.82581,-0.04004,-0.20435,0.9855,-2.45,0.595,0.053,5992,55054,80766
139.62,51255,0,874.25232,948.02856,1690.979,1830.67322,-0.0437,-0.20496,0.98636,-2.328,0.595,0.035,5992,55051,80764
139.63,51256,0,874.25232,948.02856,1690.979,1830.59692,-0.04309,-0.20423,0.98111,-2.17,0.49,-0.228,5992,55051,80764
139.64,51257,0,874.25232,948.02856,1690.979,1830.9021,-0.04028,-0.19984,0.9805,-2.013,0.298,-0.298,5992,55051,80764
139.65,51258,0,874.25232,948.02856,1690.979,1830.74951,-0.03882,-0.19922,0.98257,-2.608,0.298,0.07,5992,55057,80766
139.66,51259,0,874.25232,948.02856,1691.0553,1830.74951,-0.03845,-0.20118,0.98245,-3.063,0.315,0.123,5992,55057,80766
139.67,51260,0,874.32861,948.02856,1691.36047,1830.74951,-0.03882,-0.20508,0.98636,-3.413,0.368,-0.035,5996,55052,80770
139.68,51261,0,874.32861,948.02856,1690.67383,1830.59692,-0.03845,-0.20765,0.98733,-3.168,0.315,-0.07,5996,55052,80770
139.69,51262,0,874.32861,948.02856,1690.90271,1830.67322,-0.03577,-0.20985,0.98599,-1.663,0.315,0.035,5998,55058,80777
139.7,51263,0,874.32861,948.02856,1690.979,1830.97839,-0.03845,-0.20814,0.98306,-1.645,0.35,-0.105,5998,55058,80777
139.71,51264,0,874.32861,948.02856,1690.979,1830.52063,-0.03943,-0.2085,0.98038,-1.628,0.42,-0.333,5996,55063,80779
139.72,51265,0,874.32861,948.10486,1691.0553,1830.59692,-0.03967,-0.21046,0.98013,-1.733,0.315,-0.14,5999,55063,80771
139.73,51266,0,874.32861,948.10486,1690.75012,1830.67322,-0.0398,-0.21009,0.98233,-1.488,0.263,-0.105,5999,55063,80771
139.74,51267,0,874.32861,948.10486,1690.979,1831.05469,-0.04175,-0.20606,0.98599,-1.19,0.525,-0.368,5999,55063,80771
139.75,51268,0,874.32861,948.10486,1691.13159,1830.67322,-0.04346,-0.20545,0.98587,-1.243,0.385,-0.49,6000,55056,80752
139.76,51269,0,874.32861,948.10486,1690.979,1830.67322,-0.04321,-0.20655,0.98343,-1.47,0.333,-0.63,6000,55056,80752
139.77,51312,42,874.32861,947.95227,1690.90271,1830.67322,-0.03735,-0.20753,0.98648,-1.978,0.315,0.333,5999,55057,80759
139.78,51313,0,874.32861,947.95227,1690.979,1830.74951,-0.03687,-0.20838,0.98123,-2.065,0.438,0.35,5999,55057,80759
139.79,51314,0,874.32861,947.95227,1690.979,1830.59692,-0.04016,-0.20911,0.97903,-2.048,0.7,-0.193,6002,55057,80762
139.8,51315,0,874.32861,948.10486,1690.90271,1830.74951,-0.0354,-0.20753,0.98221,-2.048,0.403,-0.14,6002,55057,80762
139.81,51316,0,874.32861,948.10486,1691.66565,1830.74951,-0.02979,-0.20789,0.98135,-2.31,0.035,0.175,6002,55056,80764
139.82,51317,0,874.32861,948.10486,1690.90271,1830.67322,-0.03247,-0.20777,0.98343,-2.625,0.263,0.193,6002,55056,80764
139.83,51318,0,874.32861,948.10486,1690.979,1830.74951,-0.03577,-0.21351,0.98355,-3.08,0.63,-0.14,6004,55060,80772
139.84,51319,0,874.32861,948.10486,1691.66565,1830.82581,-0.04077,-0.21436,0.98306,-3.098,0.683,-0.315,6004,55060,80772
139.85,51320,0,874.25232,948.10486,1690.90271,1830.9021,-0.04053,-0.21326,0.98575,-2.38,0.525,-0.28,6007,55064,80774
139.86,51321,0,874.25232,948.10486,1690.82642,1830.74951,-0.04041,-0.21448,0.98331,-2.153,0.49,-0.245,6007,55064,80774
139.87,51322,0,874.25232,948.10486,1691.28418,1830.82581,-0.04578,-0.21436,0.98172,-2.188,0.595,-0.07,6013,55066,80783
139.88,51323,0,874.25232,948.10486,1690.90271,1830.67322,-0.04297,-0.21363,0.97903,-1.855,0.543,0.088,6013,55066,80783
139.89,51324,0,874.25232,948.10486,1690.979,1830.67322,-0.04041,-0.21046,0.98135,-1.225,0.35,0.175,6008,55067,80776
139.9,51325,0,874.25232,948.25745,1692.04712,1830.82581,-0.03662,-0.20618,0.98465,-1.208,0.21,0.018,6008,55067,80776
139.91,51326,0,874.25232,948.25745,1690.82642,1830.74951,-0.03919,-0.20997,0.98526,-1.698,0.385,-0.123,6007,55064,80764
139.92,51327,0,874.25232,948.25745,1690.90271,1830.74951,-0.04212,-0.21485,0.98441,-2.205,0.403,-0.245,6007,55064,80764
139.93,51328,0,874.25232,948.25745,1691.51306,1830.9021,-0.04102,-0.22034,0.98196,-2.188,0.28,0.018,6006,55064,80757
139.94,51329,0,874.25232,948.25745,1690.979,1830.82581,-0.03894,-0.21961,0.98196,-1.698,0.123,0.07,6006,55064,80757
139.95,51330,0,874.25232,948.25745,1691.0553,1830.74951,-0.03748,-0.21204,0.98062,-0.648,0.438,-0.053,6006,55059,80747
139.96,51331,0,874.25232,948.25745,1691.13159,1830.9021,-0.03797,-0.20948,0.98062,-0.77,0.49,-0.508,6006,55059,80747
139.97,51332,0,874.25232,948.25745,1691.0553,1830.9021,-0.04065,-0.2085,0.98294,-1.26,0.368,-0.385,6003,55057,80744
139.98,51333,0,874.25232,948.25745,1690.90271,1830.82581,-0.04187,-0.21021,0.9816,-1.733,0.35,-0.298,6003,55057,80744
139.99,51334,0,874.25232,948.25745,1691.20789,1830.74951,-0.04187,-0.21278,0.98099,-2.083,0.368,-0.455,6001,55058,80742
140.0,51335,0,874.25232,948.02856,1690.979,1830.74951,-0.04077,-0.21436,0.98172,-1.75,0.368,-0.455,6001,55058,80742
140.01,51336,0,874.25232,948.02856,1690.90271,1830.97839,-0.03931,-0.2118,0.98233,-1.558,0.42,-0.438,6000,55059,80741
140.02,51337,0,874.25232,948.02856,1691.0553,1830.67322,-0.04065,-0.20923,0.98294,-1.628,0.385,-0.473,6000,55059,80741
140.03,51338,0,874.25232,948.02856,1690.90271,1830.82581,-0.03845,-0.2085,0.98038,-1.558,0.455,-0.403,6000,55059,80742
140.04,51339,0,874.25232,948.02856,1691.0553,1830.74951,-0.03858,-0.20557,0.98135,-1.645,0.508,-0.56,6000,55059,80742
140.05,51340,0,874.63379,948.02856,1691.13159,1830.9021,-0.03626,-0.20618,0.98489,-1.61,0.368,-0.385,5996,55059,80743
140.06,51341,0,874.63379,948.02856,1690.52124,1830.67322,-0.03516,-0.2085,0.98502,-1.89,0.28,-0.315,5996,55059,80743
140.07,51342,0,874.63379,948.02856,1690.979,1830.74951,-0.03638,-0.21058,0.98819,-2.24,0.473,-0.175,5997,55058,80744
140.08,51343,0,874.63379,948.02856,1691.43677,1831.13098,-0.03479,-0.21497,0.98331,-2.275,0.403,-0.21,5997,55058,80744
140.09,51344,0,874.63379,948.02856,1690.90271,1831.05469,-0.03613,-0.21937,0.98465,-2.065,0.193,-0.35,5998,55060,80749
140.1,51345,0,874.63379,948.18115,1690.979,1830.9021,-0.03882,-0.21754,0.98489,-1.348,0.368,-0.42,5998,55060,80749
140.11,51346,0,874.63379,948.18115,1691.58936,1830.9021,-0.04041,-0.21363,0.98221,-0.945,0.455,-0.578,6000,55062,80753
140.12,51347,0,874.63379,948.18115,1690.90271,1830.59692,-0.04102,-0.20972,0.98184,-0.753,0.455,-0.718,6000,55062,80753
140.13,51348,0,874.63379,948.18115,1690.979,1830.74951,-0.04126,-0.2085,0.98062,-0.805,0.438,-0.455,6000,55061,80754
140.14,51349,0,874.63379,948.18115,1691.58936,1830.82581,-0.04224,-0.2074,0.98013,-1.26,0.473,-0.28,6000,55061,80754
140.15,51350,0,874.32861,948.18115,1690.979,1830.82581,-0.04407,-0.20997,0.98196,-1.768,0.385,-0.14,6002,55062,80754
140.16,51351,0,874.32861,948.18115,1690.75012,1830.82581,-0.04224,-0.2107,0.98367,-2.013,0.455,-0.263,6002,55062,80754
140.17,51352,0,874.32861,948.18115,1691.13159,1830.82581,-0.04358,-0.21082,0.98221,-1.873,0.49,0.0,6002,55061,80755
140.18,51353,0,874.32861,948.18115,1690.979,1830.67322,-0.03821,-0.21107,0.98013,-1.715,0.438,-0.14,6002,55061,80755
140.19,51354,0,874.32861,948.18115,1690.90271,1830.9021,-0.03589,-0.20985,0.98148,-1.488,0.228,-0.245,6004,55063,80758
140.2,51355,0,874.32861,948.10486,1691.13159,1830.74951,-0.03479,-0.21033,0.98502,-1.663,0.385,-0.105,6004,55063,80758
140.21,51356,0,874.32861,948.10486,1690.75012,1830.9021,-0.03394,-0.21375,0.98526,-1.768,0.298,-0.175,6001,55061,80756
140.22,51357,0,874.32861,948.10486,1690.90271,1830.9021,-0.03357,-0.21644,0.98392,-1.785,0.298,-0.175,6001,55061,80756
140.23,51358,0,874.32861,948.10486,1690.979,1830.9021,-0.03516,-0.21619,0.98355,-1.453,0.403,-0.175,6005,55066,80754
140.24,51359,0,874.32861,948.10486,1690.90271,1830.9021,-0.03662,-0.21473,0.98257,-1.243,0.368,-0.333,6005,55066,80754
140.25,51360,0,874.25232,948.10486,1691.0553,1830.74951,-0.04004,-0.2118,0.98038,-0.98,0.49,-0.35,6006,55063,80758
140.26,51361,0,874.25232,948.10486,1691.20789,1830.9021,-0.03882,-0.20911,0.98013,-1.155,0.368,-0.228,6006,55063,80758
140.27,51362,0,874.25232,948.10486,1690.82642,1830.9021,-0.04028,-0.20801,0.98086,-1.208,0.49,-0.42,6010,55066,80762
140.28,51363,0,874.25232,948.10486,1690.75012,1830.74951,-0.04016,-0.20948,0.98209,-1.4,0.543,-0.105,6010,55066,80762
140.29,51364,0,874.25232,948.10486,1691.66565,1830.97839,-0.04236,-0.20948,0.98648,-1.523,0.508,-0.14,6010,55067,80767
140.3,51365,0,874.25232,948.18115,1690.979,1831.05469,-0.04212,-0.21278,0.98392,-1.33,0.35,0.018,6010,55067,80767
140.31,51366,0,874.25232,948.18115,1690.67383,1830.97839,-0.04212,-0.21278,0.98392,-1.33,0.35,0.018,6011,55068,80774
140.32,51367,0,874.25232,948.18115,1691.51306,1831.35986,-0.03565,-0.20948,0.97964,-0.578,0.245,0.21,6011,55068,80774
140.33,51368,0,874.25232,948.18115,1690.90271,1831.20728,-0.03442,-0.20972,0.98001,-0.893,0.333,0.245,6014,55069,80773
140.34,51369,0,874.25232,948.18115,1690.979,1830.9021,-0.03601,-0.21107,0.98099,-1.383,0.508,0.018,6014,55069,80773
140.35,51370,0,874.63379,948.18115,1691.13159,1830.82581,-0.04126,-0.21363,0.98343,-1.418,0.613,-0.07,6015,55064,80772
140.36,51371,0,874.63379,948.18115,1690.75012,1831.35986,-0.0437,-0.21509,0.98148,-1.435,0.508,-0.245,6015,55064,80772
140.37,51372,0,874.63379,948.18115,1691.13159,1830.74951,-0.03247,-0.20936,0.9827,-1.015,0.123,-0.07,6017,55067,80777
140.38,51373,0,874.63379,948.18115,1691.36047,1830.82581,-0.03064,-0.20643,0.98209,-1.12,0.14,0.298,6017,55067,80777
140.39,51374,0,874.63379,948.18115,1690.90271,1830.74951,-0.03235,-0.20643,0.97964,-1.733,0.578,0.053,6017,55070,80780
140.4,51375,0,874.63379,948.10486,1690.979,1830.82581,-0.03626,-0.20606,0.98221,-2.205,0.805,-0.42,6017,55070,80780
140.41,51376,0,874.63379,948.10486,1690.90271,1830.67322,-0.04041,-0.21033,0.98514,-2.38,0.595,-0.193,6019,55070,80780
140.42,51377,0,874.63379,948.10486,1690.90271,1830.74951,-0.04102,-0.21546,0.98648,-2.188,0.578,-0.298,6019,55070,80780
140.43,51378,0,874.63379,948.10486,1690.979,1830.82581,-0.04358,-0.21705,0.98502,-1.96,0.438,-0.175,6020,55072,80785
140.44,51379,0,874.63379,948.10486,1691.13159,1830.82581,-0.04321,-0.21754,0.98038,-1.435,0.473,0.175,6020,55072,80785
140.45,51380,0,874.40491,948.10486,1690.90271,1830.9021,-0.04077,-0.21387,0.98074,-0.858,0.28,0.35,6020,55070,80779
140.46,51381,0,874.40491,948.10486,1690.75012,1830.82581,-0.03699,-0.2107,0.97952,-0.315,0.105,0.333,6020,55070,80779
140.47,51382,0,874.40491,948.10486,1691.28418,1830.9021,-0.03784,-0.20606,0.97977,-0.648,0.368,-0.035,6021,55067,80768
140.48,51383,0,874.40491,948.10486,1690.75012,1830.9021,-0.04041,-0.21094,0.98013,-1.383,0.385,-0.035,6021,55067,80768
140.49,51384,0,874.40491,948.10486,1690.75012,1830.97839,-0.0398,-0.21754,0.98111,-1.768,0.333,0.035,6017,55065,80757
140.5,51385,0,874.40491,948.48633,1691.20789,1830.9021,-0.03967,-0.22108,0.98392,-1.82,0.333,-0.193,6017,55065,80757
140.51,51386,0,874.40491,948.48633,1690.75012,1830.97839,-0.03723,-0.22132,0.98441,-1.435,0.263,-0.018,6018,55063,80745
140.52,51387,0,874.40491,948.48633,1690.82642,1830.9021,-0.03638,-0.21253,0.98148,-0.543,0.49,-0.245,6018,55063,80745
140.53,51388,0,874.40491,948.48633,1691.58936,1831.20728,-0.03821,-0.20838,0.98086,-0.49,0.49,-0.455,6015,55060,80741
140.54,51389,0,874.40491,948.48633,1690.75012,1830.97839,-0.03735,-0.20716,0.97855,-0.735,0.263,-0.525,6015,55060,80741
140.55,51390,0,874.17603,948.48633,1690.90271,1830.74951,-0.03955,-0.20496,0.98086,-1.033,0.385,-0.42,6012,55058,80734
140.56,51391,0,874.17603,948.48633,1691.13159,1831.20728,-0.04138,-0.20655,0.98111,-1.19,0.385,-0.263,6012,55058,80734
140.57,51392,0,874.17603,948.48633,1690.75012,1830.9021,-0.04297,-0.20838,0.98148,-1.4,0.385,-0.56,6009,55058,80735
140.58,51393,0,874.17603,948.48633,1690.67383,1830.9021,-0.04285,-0.20997,0.98477,-1.523,0.385,-0.49,6009,55058,80735
140.59,51394,0,874.17603,948.48633,1691.43677,1830.97839,-0.04199,-0.21278,0.98331,-1.523,0.245,-0.315,6006,55058,80737
140.6,51395,0,874.17603,948.10486,1690.82642,1830.97839,-0.03772,-0.2129,0.98111,-1.488,0.105,-0.21,6006,55058,80737
140.61,51396,0,874.17603,948.10486,1690.75012,1830.67322,-0.03613,-0.21082,0.9805,-1.208,0.158,-0.158,6008,55058,80734
140.62,51397,0,874.17603,948.10486,1691.20789,1830.82581,-0.03528,-0.20801,0.98135,-1.103,0.333,-0.315,6008,55058,80734
140.63,51398,0,874.17603,948.10486,1690.82642,1830.74951,-0.03577,-0.20618,0.98721,-1.61,0.368,-0.35,6005,55059,80736
140.64,51399,0,874.17603,948.10486,1690.82642,1830.74951,-0.03613,-0.20789,0.9888,-1.855,0.315,-0.438,6005,55059,80736
140.65,51400,0,874.4812,948.10486,1690.90271,1830.82581,-0.03613,-0.21131,0.98685,-2.03,0.35,-0.438,6007,55059,80738
140.66,51401,0,874.4812,948.10486,1690.52124,1830.74951,-0.03552,-0.21314,0.9827,-1.943,0.298,-0.14,6007,55059,80738
140.67,51402,0,874.4812,948.10486,1690.90271,1830.67322,-0.03406,-0.21094,0.9805,-1.488,0.228,-0.035,6008,55060,80743
140.68,51403,0,874.4812,948.10486,1691.0553,1830.74951,-0.03748,-0.20716,0.98123,-1.243,0.49,-0.28,6008,55060,80743
140.69,51404,0,874.4812,948.10486,1690.90271,1830.74951,-0.03809,-0.20643,0.98294,-1.313,0.525,-0.263,6006,55063,80741
140.7,51405,0,874.4812,948.10486,1690.82642,1830.74951,-0.04016,-0.20777,0.98599,-1.558,0.438,-0.14,6006,55063,80741
140.71,51406,0,874.4812,948.10486,1691.51306,1830.82581,-0.04016,-0.21009,0.98648,-1.663,0.368,-0.158,6008,55061,80746
140.72,51407,0,874.4812,948.10486,1690.82642,1830.74951,-0.04053,-0.21204,0.98575,-1.803,0.28,-0.123,6008,55061,80746
140.73,51408,0,874.4812,948.10486,1690.979,1830.82581,-0.03882,-0.21412,0.98086,-1.295,0.158,0.035,6008,55062,80749
140.74,51409,0,874.4812,948.10486,1691.58936,1830.9021,-0.03967,-0.21094,0.98221,-0.98,0.21,0.105,6008,55062,80749
140.75,51410,0,874.25232,948.10486,1690.90271,1831.05469,-0.04175,-0.20838,0.98343,-1.015,0.263,0.0,6009,55067,80753
140.76,51411,0,874.25232,948.10486,1690.52124,1830.9021,-0.04151,-0.20875,0.98489,-1.015,0.158,0.105,6009,55067,80753
140.77,51412,0,874.25232,948.10486,1691.43677,1830.97839,-0.03967,-0.2107,0.98245,-1.155,0.088,-0.158,6010,55066,80759
140.78,51413,0,874.25232,948.10486,1690.67383,1830.9021,-0.03821,-0.21046,0.9794,-1.138,0.105,-0.088,6010,55066,80759
140.79,51414,0,874.25232,948.10486,1690.67383,1830.97839,-0.03882,-0.20997,0.97842,-1.47,0.35,-0.175,6011,55066,80754
140.8,51415,0,874.25232,948.18115,1691.51306,1831.43616,-0.03919,-0.20972,0.98172,-1.61,0.403,0.018,6011,55066,80754
140.81,51416,0,874.25232,948.18115,1690.59753,1831.20728,-0.04065,-0.20997,0.98514,-1.488,0.368,-0.088,6012,55064,80754
140.82,51417,0,874.25232,948.18115,1690.67383,1830.82581,-0.03967,-0.21131,0.98404,-1.488,0.403,-0.123,6012,55064,80754
140.83,51418,0,874.25232,948.18115,1691.13159,1830.9021,-0.03894,-0.21192,0.98379,-1.453,0.455,-0.053,6015,55063,80755
140.84,51419,0,874.25232,948.18115,1690.59753,1830.82581,-0.03735,-0.21192,0.98196,-1.225,0.245,0.0,6015,55063,80755
140.85,51420,0,874.25232,948.18115,1690.90271,1830.82581,-0.03711,-0.21119,0.98245,-1.4,0.315,-0.07,6016,55063,80759
140.86,51421,0,874.25232,948.18115,1690.82642,1830.97839,-0.03748,-0.21229,0.98074,-1.418,0.42,-0.263,6016,55063,80759
140.87,51422,0,874.25232,948.18115,1690.75012,1830.9021,-0.03845,-0.21131,0.98172,-1.243,0.333,-0.42,6017,55065,80758
140.88,51423,0,874.25232,948.18115,1690.75012,1831.13098,-0.03906,-0.21021,0.98367,-1.085,0.403,-0.298,6017,55065,80758
140.89,51424,0,874.25232,948.18115,1691.13159,1831.05469,-0.03674,-0.2085,0.98721,-0.945,0.245,-0.193,6020,55064,80764
140.9,51425,0,874.25232,948.18115,1690.82642,1831.13098,-0.03723,-0.20911,0.98502,-0.98,0.28,-0.088,6020,55064,80764
140.91,51426,0,874.25232,948.18115,1690.67383,1830.9021,-0.03845,-0.21009,0.98099,-0.858,0.385,-0.228,6021,55063,80768
140.92,51427,0,874.25232,948.18115,1691.51306,1830.97839,-0.04089,-0.20948,0.97781,-1.05,0.42,-0.595,6021,55063,80768
140.93,51428,0,874.25232,948.18115,1690.90271,1830.82581,-0.04236,-0.20972,0.97696,-1.085,0.49,-0.333,6021,55070,80769
140.94,51429,0,874.25232,948.18115,1690.82642,1830.74951,-0.03931,-0.20814,0.98209,-1.365,0.228,-0.175,6021,55070,80769
140.95,51430,0,874.71008,948.18115,1691.13159,1830.44434,-0.03723,-0.20716,0.98624,-1.505,0.298,-0.193,6024,55071,80775
140.96,51431,0,874.71008,948.18115,1690.52124,1830.36804,-0.03748,-0.20594,0.98843,-1.785,0.438,-0.228,6024,55071,80775
140.97,51432,0,874.71008,948.18115,1690.82642,1830.29175,-0.03687,-0.20997,0.98795,-1.855,0.35,-0.088,6027,55074,80778
140.98,51433,0,874.71008,948.18115,1691.28418,1830.44434,-0.03699,-0.21021,0.98843,-1.523,0.315,-0.14,6027,55074,80778
140.99,51434,0,874.71008,948.18115,1690.75012,1830.36804,-0.03894,-0.20801,0.98257,-0.893,0.35,-0.07,6030,55077,80781
141.0,51435,0,874.71008,947.79968,1690.82642,1830.36804,-0.04028,-0.21033,0.97818,-1.173,0.35,-0.298,6030,55077,80781
141.01,51436,0,874.71008,947.79968,1691.28418,1830.52063,-0.0387,-0.21278,0.97916,-1.33,0.298,-0.298,6030,55071,80775
141.02,51437,0,874.71008,947.79968,1690.75012,1830.44434,-0.0365,-0.21485,0.9805,-1.313,0.298,-0.368,6030,55071,80775
141.03,51438,0,874.71008,947.79968,1690.82642,1830.52063,-0.03735,-0.21302,0.98489,-1.015,0.368,-0.263,6029,55071,80763
141.04,51439,0,874.71008,947.79968,1691.36047,1830.59692,-0.03894,-0.21131,0.9877,-0.945,0.368,-0.245,6029,55071,80763
141.05,51440,0,874.32861,947.79968,1690.979,1830.52063,-0.04102,-0.21107,0.9827,-0.823,0.333,-0.543,6027,55065,80752
141.06,51441,0,874.32861,947.79968,1690.44495,1830.44434,-0.03833,-0.21204,0.97977,-0.718,0.07,-0.525,6027,55065,80752
141.07,51442,0,874.32861,947.79968,1690.979,1830.52063,-0.0376,-0.21229,0.97916,-0.718,0.105,-0.49,6025,55064,80740
141.08,51443,0,874.32861,947.79968,1690.67383,1830.59692,-0.03906,-0.2096,0.98245,-0.508,0.28,-0.508,6025,55064,80740
141.09,51444,0,874.32861,947.79968,1690.75012,1830.67322,-0.03858,-0.20777,0.98392,-0.403,0.438,-0.613,6026,55063,80735
141.1,51445,0,874.32861,948.10486,1691.13159,1830.59692,-0.03687,-0.20533,0.98123,-0.56,0.245,-0.665,6026,55063,80735
141.11,51446,0,874.32861,948.10486,1690.67383,1830.59692,-0.03711,-0.20362,0.98135,-0.718,0.245,-0.595,6021,55063,80731
141.12,51447,0,874.32861,948.10486,1690.75012,1830.52063,-0.0354,-0.20276,0.98086,-0.875,0.245,-0.543,6021,55063,80731
141.13,51448,0,874.32861,948.10486,1691.0553,1830.67322,-0.03735,-0.20386,0.98416,-1.138,0.35,-0.578,6018,55065,80735
141.14,51449,0,874.32861,948.10486,1690.75012,1830.44434,-0.03906,-0.20631,0.98306,-1.628,0.56,-0.49,6018,55065,80735
141.15,51450,0,874.17603,948.10486,1690.82642,1830.52063,-0.03943,-0.21229,0.97977,-1.61,0.403,-0.805,6015,55064,80732
141.16,51451,0,874.17603,948.10486,1691.20789,1830.67322,-0.0376,-0.21216,0.98111,-1.313,0.385,-0.613,6015,55064,80732
141.17,51452,0,874.17603,948.10486,1690.67383,1830.59692,-0.03589,-0.20948,0.98074,-1.383,0.35,-0.508,6015,55065,80730
141.18,51453,0,874.17603,948.10486,1690.67383,1830.52063,-0.03516,-0.20655,0.98294,-1.4,0.333,-0.613,6015,55065,80730
141.19,51454,0,874.17603,948.10486,1691.74194,1830.52063,-0.03601,-0.20447,0.98318,-1.295,0.333,-0.648,6015,55067,80738
141.2,51455,0,874.17603,948.02856,1690.75012,1830.52063,-0.03552,-0.20423,0.98587,-1.628,0.543,-0.683,6015,55067,80738
141.21,51456,0,874.17603,948.02856,1690.67383,1830.29175,-0.03833,-0.20484,0.9888,-1.873,0.438,-0.665,6014,55066,80735
141.22,51457,0,874.17603,948.02856,1691.43677,1830.52063,-0.03735,-0.20789,0.98795,-1.68,0.298,-0.49,6014,55066,80735
141.23,51458,0,874.17603,948.02856,1690.82642,1830.29175,-0.03992,-0.20862,0.98575,-1.628,0.298,-0.228,6014,55066,80735
141.24,51459,0,874.17603,948.02856,1690.82642,1830.36804,-0.03858,-0.21009,0.98062,-1.54,0.438,-0.368,6012,55065,80736
141.25,51460,0,874.63379,948.02856,1690.979,1830.59692,-0.04004,-0.20801,0.98148,-0.928,0.385,-0.14,6013,55066,80737
