Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.95,39845,0,866.08887,952.45361,1673.58398,1837.2345,-0.04798,-0.00024,0.99905,-1.015,0.28,-0.928,6143,54688,79545
1.96,39846,0,866.08887,952.45361,1673.3551,1837.46338,-0.04871,-0.00024,1.00308,-0.998,0.28,-0.823,6143,54688,79545
1.97,39847,0,866.08887,952.45361,1673.66028,1837.46338,-0.04749,-0.00073,1.00027,-0.858,0.193,-0.84,6145,54688,79556
1.98,39848,0,866.08887,952.45361,1673.3551,1837.46338,-0.04834,0.00134,0.99588,-0.385,0.228,-0.753,6145,54688,79556
1.99,39849,0,866.08887,952.45361,1673.3551,1837.31079,-0.0492,0.00549,0.99612,-0.298,0.193,-0.613,6148,54689,79555
2.0,39850,0,866.16516,952.45361,1674.34692,1837.2345,-0.04981,0.0083,0.99515,-0.42,0.105,-0.648,6148,54689,79555
2.01,39851,0,866.16516,952.45361,1673.20251,1837.2345,-0.05103,0.0105,0.99588,-0.718,0.193,-0.508,6151,54691,79566
2.02,39852,0,866.16516,952.45361,1673.3551,1837.2345,-0.05396,0.00952,0.99686,-1.068,0.245,-0.473,6151,54691,79566
2.03,39853,0,866.16516,952.45361,1673.4314,1837.53967,-0.05518,0.0033,0.99014,-1.4,0.578,-0.665,6150,54692,79574
2.04,39854,0,866.16516,952.45361,1673.4314,1837.53967,-0.05249,0.00671,0.99405,-1.12,0.368,-0.578,6150,54692,79574
2.05,39855,0,866.16516,952.52991,1673.58398,1837.46338,-0.04627,0.01282,0.99698,-0.893,0.035,-0.35,6152,54693,79580
2.06,39856,0,866.16516,952.52991,1673.3551,1837.1582,-0.04334,0.01489,0.99759,-1.61,0.018,-0.298,6152,54693,79580
2.07,39857,0,866.16516,952.52991,1673.58398,1837.38708,-0.04187,0.01294,0.99649,-2.695,0.123,0.07,6154,54695,79584
2.08,39858,0,866.16516,952.52991,1673.58398,1837.53967,-0.0437,0.00549,0.99661,-3.378,0.63,0.018,6154,54695,79584
2.09,39859,0,866.16516,952.52991,1673.73657,1837.38708,-0.04443,0.00366,0.99686,-2.905,0.858,0.07,6158,54698,79596
2.1,39860,0,866.16516,952.52991,1673.58398,1837.46338,-0.05152,0.00513,0.99893,-2.66,1.12,-0.088,6158,54698,79596
2.11,39861,0,866.16516,952.52991,1673.50769,1837.53967,-0.05542,0.00269,0.9982,-2.87,1.155,0.0,6163,54698,79603
2.12,39862,0,866.16516,952.52991,1673.73657,1837.69226,-0.05762,-0.00061,0.9971,-2.923,0.875,0.175,6163,54698,79603
2.13,39863,0,866.16516,952.52991,1673.66028,1837.38708,-0.0492,-0.0011,0.99698,-2.03,0.105,0.595,6161,54699,79603
2.14,39864,0,866.16516,952.52991,1673.73657,1837.53967,-0.04407,0.00183,0.99429,-1.628,0.193,0.403,6161,54699,79603
2.15,39865,0,866.16516,952.6825,1673.81287,1837.53967,-0.04688,0.00562,0.99698,-1.785,0.56,0.0,6159,54704,79596
2.16,39866,0,866.16516,952.6825,1673.3551,1837.38708,-0.04981,0.00452,0.99637,-2.328,0.77,0.0,6159,54704,79596
2.17,39867,0,866.16516,952.6825,1673.58398,1837.46338,-0.05493,0.00049,0.99942,-2.958,1.085,0.053,6156,54702,79598
2.18,39868,0,866.16516,952.6825,1673.73657,1837.1582,-0.05676,-0.00391,0.99881,-3.063,0.963,-0.175,6156,54702,79598
2.19,39869,0,866.16516,952.6825,1673.58398,1837.31079,-0.05603,-0.00378,0.99625,-1.978,0.56,-0.193,6154,54703,79595
2.2,39870,0,866.16516,952.6825,1673.58398,1837.2345,-0.0553,-0.00024,0.99612,-1.593,0.368,-0.105,6154,54703,79595
2.21,39871,0,866.16516,952.6825,1673.58398,1837.38708,-0.05225,0.0011,0.99625,-1.33,0.28,-0.088,6148,54699,79588
2.22,39872,0,866.16516,952.6825,1673.3551,1837.61597,-0.05261,0.00415,0.99796,-1.453,0.14,-0.14,6148,54699,79588
2.23,39873,0,866.16516,952.6825,1673.4314,1837.46338,-0.05115,0.0033,0.99881,-1.558,0.193,-0.07,6144,54699,79593
2.24,39874,0,866.16516,952.6825,1673.50769,1837.53967,-0.04968,-0.00012,0.99808,-1.75,0.403,-0.07,6144,54699,79593
2.25,39875,0,866.16516,952.6062,1673.50769,1837.2345,-0.04846,-0.00037,0.99698,-1.61,0.42,-0.053,6143,54698,79591
2.26,39876,0,866.16516,952.6062,1673.27881,1837.46338,-0.04834,0.00146,0.99661,-1.645,0.35,0.105,6143,54698,79591
2.27,39877,0,866.16516,952.6062,1673.58398,1837.61597,-0.04846,0.00269,0.99734,-1.54,0.368,-0.21,6143,54701,79590
2.28,39878,0,866.16516,952.6062,1673.4314,1837.53967,-0.0492,0.00269,0.99722,-1.54,0.385,-0.21,6143,54701,79590
2.29,39879,0,866.16516,952.6062,1673.50769,1837.61597,-0.05298,0.00171,0.9971,-1.715,0.648,-0.368,6144,54700,79594
2.3,39880,0,866.08887,952.6062,1674.11804,1837.69226,-0.05261,0.00049,0.99698,-1.838,0.63,-0.455,6144,54700,79594
2.31,39881,0,866.08887,952.6062,1673.27881,1837.92114,-0.05152,0.0022,0.99747,-1.505,0.455,-0.455,6145,54700,79595
2.32,39882,0,866.08887,952.6062,1673.4314,1837.84485,-0.04871,0.00305,0.99881,-1.4,0.21,-0.63,6145,54700,79595
2.33,39883,0,866.08887,952.6062,1673.50769,1837.84485,-0.04883,0.00378,0.99869,-1.505,0.158,-0.315,6140,54697,79598
2.34,39884,0,866.08887,952.6062,1673.3551,1837.61597,-0.05078,0.00342,0.99625,-1.733,0.42,-0.368,6140,54697,79598
2.35,39885,0,866.08887,952.6062,1673.50769,1837.69226,-0.052,0.00317,0.99612,-1.61,0.455,-0.228,6141,54701,79607
2.36,39886,0,866.08887,952.6062,1673.20251,1837.84485,-0.05152,0.00562,0.99612,-1.33,0.368,-0.193,6141,54701,79607
2.37,39887,0,866.08887,952.6062,1673.50769,1837.61597,-0.05078,0.00684,0.99673,-1.383,0.42,-0.315,6145,54703,79611
2.38,39888,0,866.08887,952.6062,1673.3551,1837.53967,-0.05078,0.00525,0.99625,-1.785,0.56,-0.438,6145,54703,79611
2.39,39889,0,866.08887,952.6062,1673.50769,1837.53967,-0.052,0.00317,0.99698,-1.978,0.35,-0.193,6146,54705,79617
2.4,39890,0,866.08887,952.6062,1673.3551,1837.76855,-0.05066,0.00159,0.99783,-2.013,0.28,-0.14,6146,54705,79617
2.41,39891,0,866.08887,952.6062,1673.4314,1837.53967,-0.0492,0.00159,0.99808,-1.82,0.21,0.158,6146,54703,79619
2.42,39892,0,866.08887,952.6062,1673.50769,1837.53967,-0.0492,0.00269,0.9971,-1.785,0.35,-0.07,6146,54703,79619
2.43,39893,0,866.08887,952.6062,1673.50769,1837.38708,-0.05066,0.00244,0.99588,-1.768,0.455,-0.158,6146,54703,79619
2.44,39894,0,866.08887,952.6062,1673.50769,1837.53967,-0.05066,0.00427,0.99673,-1.575,0.403,-0.053,6147,54704,79621
2.45,39895,0,866.08887,952.75879,1673.50769,1837.61597,-0.05054,0.00342,0.99637,-1.645,0.385,-0.14,6145,54704,79624
2.46,39896,0,866.08887,952.75879,1673.20251,1837.69226,-0.05066,0.00378,0.9971,-1.785,0.333,-0.175,6145,54704,79624
2.47,39897,0,866.08887,952.75879,1673.58398,1837.69226,-0.05127,0.00317,0.9971,-1.768,0.333,-0.07,6145,54704,79624
2.48,39898,0,866.08887,952.75879,1673.73657,1837.61597,-0.0509,0.0033,0.996,-2.013,0.35,-0.228,6148,54705,79634
2.49,39899,0,866.08887,952.75879,1673.3551,1837.61597,-0.05176,0.00403,0.99808,-2.048,0.298,-0.018,6148,54705,79634
2.5,39900,0,866.08887,952.75879,1673.4314,1837.61597,-0.05261,0.00037,0.99844,-2.205,0.315,-0.105,6150,54707,79635
2.51,39901,0,866.08887,952.75879,1673.27881,1837.84485,-0.04883,-0.00159,0.99637,-2.275,0.263,-0.193,6150,54707,79635
2.52,39902,0,866.08887,952.75879,1673.4314,1837.84485,-0.04981,-0.00159,0.99637,-2.153,0.28,-0.228,6149,54708,79642
2.53,39903,0,866.08887,952.75879,1673.4314,1837.53967,-0.04859,-0.00146,0.99588,-1.785,0.333,-0.035,6149,54708,79642
2.54,39904,0,866.08887,952.75879,1673.20251,1837.53967,-0.04981,0.00171,0.99722,-1.47,0.35,-0.245,6154,54711,79640
2.55,39905,0,866.08887,953.29285,1673.3551,1837.76855,-0.0492,0.00293,0.99734,-1.33,0.42,-0.298,6154,54708,79646
2.56,39906,0,866.08887,953.29285,1673.12622,1837.53967,-0.05017,0.00305,0.99673,-1.488,0.613,-0.525,6154,54708,79646
2.57,39907,0,866.08887,953.29285,1673.4314,1837.53967,-0.04993,0.00403,0.99588,-1.628,0.578,-0.525,6154,54708,79646
2.58,39908,0,866.08887,953.29285,1673.27881,1837.61597,-0.04944,0.00354,0.996,-1.698,0.455,-0.473,6155,54713,79654
2.59,39909,0,866.08887,953.29285,1673.27881,1837.38708,-0.05029,0.00476,0.99808,-1.96,0.455,-0.56,6155,54713,79654
2.6,39910,0,866.01257,953.29285,1673.58398,1837.53967,-0.05029,0.00269,1.00027,-1.995,0.508,-0.578,6157,54712,79662
2.61,39911,0,866.01257,953.29285,1672.89734,1837.53967,-0.0509,0.0011,0.99918,-2.1,0.42,-0.665,6157,54712,79662
2.62,39912,0,866.01257,953.29285,1673.3551,1837.53967,-0.05225,-0.0011,0.9982,-2.065,0.35,-0.35,6156,54713,79660
2.63,39913,0,866.01257,953.29285,1673.3551,1837.61597,-0.05115,-0.00134,0.99576,-1.768,0.28,-0.508,6156,54713,79660
2.64,39914,0,866.01257,953.29285,1673.27881,1837.53967,-0.04895,-0.00061,0.99246,-1.278,0.315,-0.578,6161,54715,79664
2.65,39915,0,866.01257,952.52991,1673.3551,1837.53967,-0.04822,0.00549,0.99503,-0.875,0.368,-0.56,6162,54713,79668
2.66,39916,0,866.01257,952.52991,1673.20251,1837.53967,-0.04993,0.00745,0.99844,-1.12,0.455,-0.525,6162,54713,79668
2.67,39917,0,866.01257,952.52991,1673.50769,1837.53967,-0.05005,0.00745,0.99661,-1.663,0.508,-0.63,6162,54713,79668
2.68,39918,0,866.01257,952.52991,1673.4314,1837.53967,-0.0492,0.00586,0.99734,-2.135,0.455,-0.63,6166,54717,79672
2.69,39919,0,866.01257,952.52991,1673.50769,1837.53967,-0.04859,0.00403,0.9982,-2.31,0.368,-0.56,6166,54717,79672
2.7,39920,0,866.08887,952.52991,1673.4314,1837.61597,-0.047,0.00012,0.99747,-2.135,0.49,-0.595,6165,54718,79676
2.71,39921,0,866.08887,952.52991,1673.20251,1837.38708,-0.04883,-0.00037,0.99673,-1.855,0.525,-0.63,6165,54718,79676
2.72,39922,0,866.08887,952.52991,1673.4314,1837.61597,-0.04932,-0.00024,0.9938,-1.82,0.648,-0.543,6168,54717,79676
2.73,39923,0,866.08887,952.52991,1673.50769,1837.38708,-0.05078,0.00269,0.99393,-1.75,0.595,-0.403,6168,54717,79676
2.74,39924,0,866.08887,952.52991,1673.58398,1837.53967,-0.0492,0.00366,0.99564,-1.82,0.613,-0.508,6172,54723,79683
2.75,39925,0,866.08887,952.6062,1673.50769,1837.38708,-0.04859,0.00464,0.99698,-2.153,0.595,-0.403,6173,54720,79685
2.76,39926,0,866.08887,952.6062,1673.12622,1837.38708,-0.05261,0.00342,0.99747,-2.188,0.613,-0.368,6173,54720,79685
2.77,39927,0,866.08887,952.6062,1673.50769,1837.53967,-0.05249,0.00281,0.99429,-2.013,0.735,-0.438,6173,54720,79685
2.78,39928,0,866.08887,952.6062,1673.58398,1837.38708,-0.05432,0.00391,0.99673,-2.03,0.77,-0.56,6177,54719,79689
2.79,39929,0,866.08887,952.6062,1673.4314,1837.46338,-0.05127,0.00366,0.99661,-2.188,0.718,-0.508,6177,54719,79689
2.8,39930,0,866.08887,952.6062,1673.58398,1837.38708,-0.04468,0.00586,0.99796,-2.275,0.35,-0.28,6177,54722,79688
2.81,39931,0,866.08887,952.6062,1673.27881,1837.69226,-0.04236,0.00415,0.99686,-2.643,0.473,-0.088,6177,54722,79688
2.82,39932,0,866.08887,952.6062,1673.4314,1837.61597,-0.04443,0.00146,0.99698,-2.87,0.718,0.018,6179,54720,79694
2.83,39933,0,866.08887,952.6062,1673.4314,1837.61597,-0.04932,-0.00024,1.00052,-2.328,1.085,0.018,6179,54720,79694
2.84,39934,0,866.08887,952.6062,1673.50769,1837.69226,-0.0553,0.0,1.00125,-1.838,1.225,-0.473,6185,54723,79700
2.85,39935,0,866.08887,952.6062,1673.58398,1837.53967,-0.06177,0.00269,0.99783,-1.698,0.893,-0.42,6185,54723,79700
2.86,39936,0,866.08887,952.6062,1673.27881,1837.69226,-0.05567,0.00085,0.996,-1.698,0.893,-0.438,6186,54724,79701
2.87,39937,0,866.08887,952.6062,1673.3551,1837.53967,-0.04871,-0.00122,0.99612,-1.785,-0.053,-0.175,6186,54724,79701
2.88,39938,0,866.08887,952.6062,1673.3551,1837.61597,-0.04688,-0.00122,0.99905,-1.838,0.088,-0.105,6181,54723,79692
2.89,39939,0,866.08887,952.6062,1673.4314,1837.53967,-0.04675,-0.00146,0.99979,-1.628,0.28,-0.228,6181,54723,79692
2.9,39940,0,866.16516,952.6062,1673.66028,1837.46338,-0.05078,-0.00049,1.00027,-1.593,0.385,-0.595,6180,54717,79685
2.91,39941,0,866.16516,952.6062,1673.04993,1837.46338,-0.0531,-0.00061,0.99832,-1.4,0.63,-0.77,6180,54717,79685
2.92,39942,0,866.16516,952.6062,1673.27881,1837.46338,-0.05274,0.00134,0.99429,-0.963,0.42,-0.665,6177,54716,79674
2.93,39943,0,866.16516,952.6062,1673.4314,1837.38708,-0.05017,0.00195,0.99661,-0.823,0.385,-0.63,6177,54716,79674
2.94,39944,0,866.16516,952.6062,1673.3551,1837.38708,-0.0509,0.00488,0.99759,-1.033,0.525,-0.735,6173,54712,79662
2.95,39945,0,866.16516,952.45361,1673.3551,1837.38708,-0.05152,0.00439,0.99796,-1.19,0.385,-0.77,6173,54712,79662
2.96,39946,0,866.16516,952.45361,1673.3551,1837.69226,-0.04907,0.00244,0.99551,-1.488,0.35,-0.735,6167,54710,79653
2.97,39947,0,866.16516,952.45361,1673.4314,1837.31079,-0.04846,0.00415,0.99698,-1.418,0.368,-0.578,6167,54710,79653
2.98,39948,0,866.16516,952.45361,1673.4314,1837.31079,-0.04846,0.00366,0.99625,-1.383,0.35,-0.665,6163,54710,79647
2.99,39949,0,866.16516,952.45361,1673.58398,1837.38708,-0.05054,0.00366,0.9971,-1.645,0.508,-0.665,6163,54710,79647
3.0,39950,0,866.08887,952.45361,1673.27881,1837.53967,-0.05213,0.00183,0.99747,-1.698,0.63,-0.805,6159,54709,79637
3.01,39951,0,866.08887,952.45361,1673.27881,1837.38708,-0.052,0.0022,0.99869,-1.54,0.525,-0.753,6159,54709,79637
3.02,39952,0,866.08887,952.45361,1673.58398,1837.38708,-0.04956,0.00305,0.99844,-0.98,0.298,-0.665,6157,54706,79632
3.03,39953,0,866.08887,952.45361,1673.4314,1837.46338,-0.04846,0.00488,0.99686,-0.893,0.28,-0.718,6157,54706,79632
3.04,39954,0,866.08887,952.45361,1673.50769,1837.46338,-0.04993,0.00476,0.99637,-1.138,0.368,-0.665,6154,54701,79624
3.05,39955,0,866.08887,952.6825,1673.81287,1837.38708,-0.04907,0.00586,0.99478,-1.278,0.473,-0.525,6154,54701,79624
3.06,39956,0,866.08887,952.6825,1673.27881,1837.46338,-0.04846,0.00501,0.99673,-1.26,0.508,-0.7,6151,54700,79617
3.07,39957,0,866.08887,952.6825,1673.4314,1837.61597,-0.04761,0.00366,0.99661,-2.013,0.63,-0.928,6151,54700,79617
3.08,39958,0,866.08887,952.6825,1673.50769,1837.2345,-0.04834,0.00256,0.99734,-2.223,0.648,-0.77,6151,54698,79610
3.09,39959,0,866.08887,952.6825,1673.27881,1837.53967,-0.04968,0.00244,0.99893,-2.275,0.718,-0.648,6151,54698,79610
3.1,39960,0,866.01257,952.6825,1673.50769,1837.53967,-0.05115,0.00427,0.99893,-1.838,0.683,-0.49,6150,54696,79604
3.11,39961,0,866.01257,952.6825,1673.12622,1837.53967,-0.05286,0.00598,0.99783,-1.383,0.613,-0.28,6150,54696,79604
3.12,39962,0,866.01257,952.6825,1673.27881,1837.46338,-0.05176,0.00769,0.99368,-1.278,0.63,-0.333,6150,54695,79604
3.13,39963,0,866.01257,952.6825,1673.20251,1837.46338,-0.05152,0.01123,0.99283,-1.575,0.473,-0.123,6150,54695,79604
3.14,39964,0,866.01257,952.6825,1673.3551,1837.53967,-0.05042,0.0072,0.99124,-2.048,0.403,-0.263,6150,54692,79602
3.15,39965,0,866.01257,952.52991,1673.4314,1837.53967,-0.05164,0.00501,0.99649,-2.52,0.42,-0.263,6150,54692,79602
3.16,39966,0,866.01257,952.52991,1673.20251,1837.46338,-0.05078,0.00024,0.99832,-2.468,0.683,-0.28,6151,54689,79599
3.17,39967,0,866.01257,952.52991,1673.4314,1837.2345,-0.05017,-0.00061,1.00015,-2.24,0.735,-0.035,6151,54689,79599
3.18,39968,0,866.01257,952.52991,1673.3551,1837.46338,-0.05188,0.0011,1.00027,-1.61,0.508,-0.21,6149,54688,79591
3.19,39969,0,866.01257,952.52991,1673.3551,1837.61597,-0.04981,0.00171,0.99698,-1.4,0.49,-0.175,6149,54688,79591
3.2,39970,0,866.08887,952.52991,1673.66028,1837.61597,-0.04761,0.00208,0.99344,-1.365,0.385,-0.28,6152,54688,79589
3.21,39971,0,866.08887,952.52991,1673.20251,1837.53967,-0.04724,0.00562,0.99417,-1.05,0.385,-0.245,6152,54688,79589
3.22,39972,0,866.08887,952.52991,1673.50769,1837.61597,-0.0481,0.00916,0.99673,-1.278,0.368,-0.053,6154,54690,79587
3.23,39973,0,866.08887,952.52991,1673.50769,1837.76855,-0.05066,0.00586,0.99686,-2.24,0.7,-0.21,6154,54690,79587
3.24,39974,0,866.08887,952.52991,1673.4314,1837.38708,-0.05115,0.00403,0.99747,-2.398,0.578,-0.28,6149,54690,79590
3.25,39975,0,866.08887,952.6825,1673.50769,1837.53967,-0.05029,0.00171,0.99771,-2.345,0.403,-0.175,6149,54690,79590
3.26,39976,0,866.08887,952.6825,1673.4314,1837.76855,-0.05042,0.0022,0.99966,-2.275,0.35,-0.21,6150,54692,79585
3.27,39977,0,866.08887,952.6825,1673.4314,1837.53967,-0.04993,0.00122,0.99734,-2.013,0.333,-0.105,6150,54692,79585
3.28,39978,0,866.08887,952.6825,1673.4314,1837.61597,-0.05139,0.00134,0.99576,-1.645,0.578,-0.07,6152,54689,79584
3.29,39979,0,866.08887,952.6825,1673.50769,1837.61597,-0.05213,0.00281,0.99649,-1.61,0.49,-0.193,6152,54689,79584
3.3,39980,0,866.08887,952.6825,1673.50769,1837.84485,-0.05164,0.00366,0.996,-1.348,0.438,-0.105,6153,54687,79582
3.31,39981,0,866.08887,952.6825,1673.3551,1837.69226,-0.05152,0.00562,0.99698,-1.54,0.438,-0.263,6153,54687,79582
3.32,39982,0,866.08887,952.6825,1673.58398,1837.84485,-0.05103,0.00366,0.99747,-1.785,0.438,-0.333,6152,54685,79578
3.33,39983,0,866.08887,952.6825,1673.4314,1837.61597,-0.04993,0.00317,0.99893,-1.855,0.42,-0.315,6152,54685,79578
3.34,39984,0,866.08887,952.6825,1673.3551,1837.61597,-0.04834,0.00171,0.99893,-1.943,0.35,-0.035,6153,54685,79576
3.35,39985,0,866.08887,952.6825,1673.73657,1837.46338,-0.04749,-0.00012,0.99576,-1.803,0.35,-0.053,6153,54685,79576
3.36,39986,0,866.08887,952.6825,1673.20251,1837.76855,-0.04895,0.00049,0.99588,-1.558,0.263,-0.263,6155,54680,79574
3.37,39987,0,866.08887,952.6825,1673.3551,1837.69226,-0.04834,0.00171,0.99503,-1.33,0.333,-0.385,6155,54680,79574
3.38,39988,0,866.08887,952.6825,1673.50769,1837.53967,-0.05164,0.00354,0.99649,-1.418,0.56,-0.648,6161,54679,79575
3.39,39989,0,866.08887,952.6825,1673.20251,1837.69226,-0.05213,0.00366,0.99698,-1.488,0.595,-0.385,6161,54679,79575
3.4,39990,0,865.93628,952.6825,1673.4314,1837.38708,-0.05139,0.00317,0.99625,-1.54,0.578,-0.473,6159,54679,79568
3.41,39991,0,865.93628,952.6825,1673.27881,1837.76855,-0.05042,0.00293,0.99588,-1.698,0.525,-0.403,6159,54679,79568
3.42,39992,0,865.93628,952.6825,1673.3551,1837.76855,-0.05042,0.00439,0.99759,-1.558,0.368,-0.298,6161,54680,79569
3.43,39993,0,865.93628,952.6825,1673.3551,1837.69226,-0.04968,0.00586,0.99832,-1.593,0.473,-0.193,6161,54680,79569
3.44,39994,0,865.93628,952.6825,1673.4314,1837.76855,-0.04883,0.00354,0.99686,-1.943,0.403,-0.438,6160,54682,79571
3.45,39995,0,865.93628,952.52991,1673.3551,1837.53967,-0.0481,0.00342,0.99722,-1.908,0.525,-0.263,6160,54682,79571
3.46,39996,0,865.93628,952.52991,1673.27881,1837.38708,-0.04724,0.0022,0.99649,-1.908,0.56,-0.28,6160,54679,79569
3.47,39997,0,865.93628,952.52991,1673.3551,1837.46338,-0.04883,0.00525,0.99808,-1.855,0.578,-0.315,6160,54679,79569
3.48,39998,0,865.93628,952.52991,1673.27881,1837.38708,-0.04944,0.00427,0.99722,-1.715,0.648,-0.35,6163,54677,79565
3.49,39999,0,865.93628,952.52991,1673.50769,1837.46338,-0.04981,0.00342,0.99576,-1.943,0.578,-0.333,6163,54677,79565
3.5,40000,0,866.16516,952.52991,1673.50769,1837.61597,-0.05176,0.00452,0.99625,-1.873,0.438,-0.403,6164,54678,79566
3.51,40001,0,866.16516,952.52991,1673.12622,1837.46338,-0.04932,0.00439,0.99478,-1.715,0.315,-0.263,6164,54678,79566
3.52,40002,0,866.16516,952.52991,1673.50769,1837.38708,-0.04932,0.00488,0.99698,-1.855,0.315,-0.193,6164,54676,79569
3.53,40003,0,866.16516,952.52991,1673.58398,1837.38708,-0.04944,0.00378,0.99673,-2.065,0.438,-0.14,6164,54676,79569
3.54,40004,0,866.16516,952.52991,1673.50769,1837.53967,-0.0542,-0.00024,0.99979,-2.118,0.613,-0.315,6168,54676,79568
3.55,40005,0,866.16516,952.75879,1673.3551,1837.53967,-0.05445,-0.00012,0.99734,-1.68,0.543,-0.438,6168,54676,79568
3.56,40006,0,866.16516,952.75879,1673.20251,1837.76855,-0.05127,0.00232,0.99649,-1.453,0.525,-0.665,6167,54678,79568
3.57,40007,0,866.16516,952.75879,1673.50769,1837.84485,-0.04981,0.00537,0.99661,-1.26,0.28,-0.525,6167,54678,79568
3.58,40008,0,866.16516,952.75879,1673.58398,1837.76855,-0.04553,0.00867,0.99564,-1.435,0.105,-0.298,6171,54676,79563
3.59,40009,0,866.16516,952.75879,1673.58398,1837.61597,-0.04419,0.00928,0.99551,-2.03,0.175,-0.298,6171,54676,79563
3.6,40010,0,866.08887,952.75879,1673.4314,1837.46338,-0.04798,0.00269,0.99966,-2.52,0.823,-0.123,6170,54675,79566
3.61,40011,0,866.08887,952.75879,1673.20251,1837.31079,-0.05359,0.00122,1.00003,-2.03,1.015,-0.368,6170,54675,79566
3.62,40012,0,866.08887,952.75879,1673.3551,1837.38708,-0.05908,0.00269,0.99942,-1.54,0.963,-0.473,6172,54673,79564
3.63,40013,0,866.08887,952.75879,1673.3551,1837.38708,-0.06043,0.00342,0.99625,-1.61,0.7,-0.368,6172,54673,79564
3.64,40014,0,866.08887,952.75879,1673.3551,1837.38708,-0.05542,0.0033,0.99344,-1.75,0.07,-0.333,6175,54671,79559
3.65,40015,0,866.08887,952.30103,1673.50769,1837.2345,-0.04456,0.00024,0.99686,-1.768,-0.123,0.018,6175,54671,79559
3.66,40016,0,866.08887,952.30103,1673.12622,1837.2345,-0.04407,0.00159,0.99918,-1.663,0.07,-0.14,6171,54666,79547
3.67,40017,0,866.08887,952.30103,1673.12622,1837.76855,-0.04712,0.00208,0.99991,-1.558,0.368,-0.42,6171,54666,79547
3.68,40018,0,866.08887,952.30103,1673.3551,1837.61597,-0.05115,0.00293,0.99918,-1.453,0.56,-0.543,6165,54663,79532
3.69,40019,0,866.08887,952.30103,1673.20251,1837.69226,-0.05298,0.00269,0.99625,-1.488,0.525,-0.35,6165,54663,79532
3.7,40020,0,866.08887,952.30103,1673.4314,1837.53967,-0.05139,0.0033,0.99319,-1.19,0.368,-0.403,6158,54661,79527
3.71,40021,0,866.08887,952.30103,1673.20251,1837.46338,-0.05042,0.00635,0.99527,-1.243,0.42,-0.403,6158,54661,79527
3.72,40022,0,866.08887,952.30103,1673.27881,1837.53967,-0.05066,0.00708,0.996,-1.453,0.455,-0.648,6152,54662,79513
3.73,40023,0,866.08887,952.30103,1673.20251,1837.53967,-0.05176,0.00818,0.99893,-1.645,0.42,-0.543,6152,54662,79513
3.74,40024,0,866.08887,952.30103,1673.4314,1837.61597,-0.05176,0.00586,0.99698,-1.75,0.368,-0.438,6146,54656,79503
3.75,40025,0,866.08887,952.6062,1673.50769,1837.69226,-0.04944,0.00269,0.99698,-1.768,0.35,-0.193,6146,54656,79503
3.76,40026,0,866.08887,952.6062,1673.3551,1837.53967,-0.04907,0.00183,0.99612,-1.61,0.35,-0.368,6140,54650,79489
3.77,40027,0,866.08887,952.6062,1673.3551,1837.61597,-0.04883,0.00256,0.99673,-1.4,0.35,-0.403,6140,54650,79489
3.78,40028,0,866.08887,952.6062,1673.4314,1837.46338,-0.05017,0.00342,0.99673,-1.435,0.455,-0.648,6133,54648,79477
3.79,40029,0,866.08887,952.6062,1673.50769,1837.46338,-0.0509,0.00281,0.99564,-1.628,0.543,-0.543,6133,54648,79477
3.8,40030,0,866.08887,952.6062,1673.50769,1837.53967,-0.04859,0.00342,0.99734,-1.383,0.21,-0.35,6126,54646,79472
3.81,40031,0,866.08887,952.6062,1673.04993,1837.2345,-0.04773,0.00684,0.99759,-1.505,0.245,-0.403,6126,54646,79472
3.82,40032,0,866.08887,952.6062,1673.4314,1837.46338,-0.04749,0.00708,0.99661,-1.488,0.438,-0.455,6125,54643,79463
3.83,40033,0,866.08887,952.6062,1673.50769,1837.38708,-0.04712,0.00659,0.99734,-1.523,0.438,-0.613,6125,54643,79463
3.84,40034,0,866.08887,952.6062,1673.4314,1837.46338,-0.04749,0.00452,0.99649,-1.68,0.438,-0.543,6119,54646,79454
3.85,40035,0,866.08887,952.52991,1673.4314,1837.38708,-0.04566,0.00488,0.99893,-2.03,0.613,-0.403,6119,54646,79454
3.86,40036,0,866.08887,952.52991,1673.3551,1837.53967,-0.04724,0.00488,0.99954,-2.1,0.7,-0.228,6119,54639,79452
3.87,40037,0,866.08887,952.52991,1673.3551,1837.46338,-0.04883,0.00305,0.99673,-2.065,0.788,-0.228,6119,54639,79452
3.88,40038,0,866.08887,952.52991,1673.4314,1837.38708,-0.04956,0.00488,0.99722,-1.733,0.683,-0.49,6117,54637,79448
3.89,40039,0,866.08887,952.52991,1673.50769,1837.31079,-0.05127,0.00659,0.99551,-1.313,0.7,-0.333,6117,54637,79448
