Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
99.18,44315,0,872.57385,896.98792,1685.71472,1729.58374,-0.94595,0.11499,0.17957,1.453,-1.155,-26.968,5746,55690,82162
99.19,44316,0,872.57385,896.98792,1685.48584,1729.58374,-0.96341,0.10376,0.15906,3.903,-3.185,-17.973,5740,55697,82174
99.2,44317,0,872.57385,896.98792,1685.48584,1729.88892,-0.97501,0.06922,0.16785,3.115,-5.268,-11.445,5740,55697,82174
99.21,44318,0,872.57385,896.98792,1686.0199,1729.66003,-0.98123,-0.02368,0.18348,-0.28,-7.28,-8.663,5737,55708,82194
99.22,44319,0,872.57385,896.98792,1685.63843,1729.43115,-0.94595,-0.24757,0.28529,-3.063,-8.68,-16.923,5737,55708,82194
99.23,44320,0,872.57385,896.98792,1685.79102,1729.73633,-0.96036,-0.05518,0.26905,9.468,-6.843,-23.888,5734,55726,82218
99.24,44321,0,872.57385,896.98792,1685.56213,1729.88892,-0.96866,0.12195,0.2168,18.13,-5.04,-25.62,5734,55726,82218
99.25,44322,0,872.57385,896.98792,1685.63843,1729.66003,-0.95413,0.12195,0.20557,17.955,-5.268,-21.385,5729,55732,82228
99.26,44323,0,872.57385,896.98792,1685.63843,1730.1178,-0.94681,0.07532,0.17542,16.555,-6.65,-14.245,5729,55732,82228
99.27,44324,0,872.57385,896.98792,1685.79102,1730.19409,-0.99771,0.06372,0.16846,18.97,-11.708,-4.445,5725,55720,82213
99.28,44325,0,872.57385,897.2168,1686.40137,1729.43115,-0.98563,-0.09619,0.25367,9.083,-14.14,-3.378,5725,55720,82213
99.29,44326,0,872.57385,897.2168,1685.56213,1730.1178,-0.98636,-0.08557,0.24512,9.835,-14.49,-6.843,5718,55716,82201
99.3,44327,0,872.57385,897.2168,1685.9436,1729.81262,-0.99368,-0.00183,0.22388,16.38,-13.965,-10.78,5718,55716,82201
99.31,44328,0,872.57385,897.2168,1685.48584,1729.88892,-0.97659,0.02429,0.19813,16.52,-15.82,-14.018,5714,55695,82163
99.32,44329,0,872.57385,897.2168,1685.48584,1730.1178,-0.97281,0.11866,0.17408,13.685,-18.13,-15.208,5714,55695,82163
99.33,44330,0,872.65015,897.2168,1685.63843,1730.27039,-0.91189,0.25172,0.21876,1.978,-25.655,-5.32,5707,55662,82102
99.34,44331,0,872.65015,897.2168,1685.25696,1729.81262,-0.89529,0.22169,0.25636,-6.493,-26.705,3.045,5707,55662,82102
99.35,44332,0,872.65015,897.2168,1685.56213,1730.1178,-0.89883,0.04773,0.38295,-12.898,-24.378,10.798,5709,55639,82052
99.36,44333,0,872.65015,897.2168,1685.48584,1729.96521,-0.9479,-0.19666,0.37269,-6.335,-18.865,14.945,5709,55639,82052
99.37,44334,0,872.65015,897.2168,1685.48584,1729.73633,-1.01248,-0.20362,0.29383,8.138,-10.623,10.308,5705,55620,82017
99.38,44335,0,872.65015,897.2168,1685.33325,1730.0415,-1.02994,-0.00159,0.19263,6.65,-8.348,-6.213,5705,55620,82017
99.39,44336,0,872.65015,897.2168,1685.79102,1729.58374,-1.00919,0.052,0.1764,-3.5,-12.233,-10.92,5698,55619,82009
99.4,44337,0,872.65015,897.2168,1685.48584,1729.58374,-0.97964,0.08228,0.1963,-13.388,-16.905,-12.023,5698,55619,82009
99.41,44338,0,872.65015,897.2168,1685.40955,1729.73633,-0.94998,0.13489,0.26331,-19.233,-20.195,-8.12,5690,55578,81926
99.42,44339,0,872.65015,897.2168,1685.71472,1729.50745,-0.91946,0.20631,0.30653,-20.213,-20.965,-0.088,5690,55578,81926
99.43,44340,0,872.57385,897.2168,1685.79102,1729.58374,-0.89602,0.26551,0.40297,-14.018,-15.89,24.588,5685,55529,81847
99.44,44341,0,872.57385,897.2168,1685.02808,1729.50745,-0.89639,0.18201,0.43764,-8.523,-9.643,37.065,5685,55529,81847
99.45,44342,0,872.57385,897.2168,1685.18066,1729.43115,-0.93558,-0.01709,0.44215,-4.48,-1.838,44.17,5685,55489,81788
99.46,44343,0,872.57385,897.2168,1685.10437,1729.27856,-0.99002,-0.13343,0.39882,-0.998,7.105,42.928,5685,55489,81788
99.47,44344,0,872.57385,897.2168,1684.79919,1729.12598,-1.03763,-0.11682,0.35047,4.585,15.033,37.17,5687,55470,81749
99.48,44345,0,872.57385,896.60645,1684.95178,1728.97339,-1.09708,-0.06336,0.2179,9.38,20.073,24.833,5687,55470,81749
99.49,44346,0,872.57385,896.60645,1684.79919,1728.74451,-1.15287,-0.04968,0.23438,1.33,17.203,19.443,5688,55458,81729
99.5,44347,0,872.57385,896.60645,1684.64661,1728.74451,-1.18863,-0.04651,0.26649,-11.043,11.76,16.065,5688,55458,81729
99.51,44348,0,872.57385,896.60645,1685.02808,1728.36304,-1.14115,-0.00757,0.23353,-20.72,4.078,15.523,5686,55431,81692
99.52,44349,0,872.57385,896.60645,1684.64661,1728.13416,-1.05777,0.04285,0.25343,-27.913,-2.275,19.005,5686,55431,81692
99.53,44350,0,872.03979,896.60645,1684.87549,1728.21045,-0.85342,0.03699,0.35438,-36.05,-3.903,24.273,5687,55409,81666
99.54,44351,0,872.03979,896.60645,1685.02808,1728.05786,-0.73403,-0.04407,0.35218,-35.578,3.22,23.538,5687,55409,81666
99.55,44352,0,872.03979,896.60645,1684.64661,1727.82898,-0.60036,-0.03259,0.29188,-31.535,13.563,21.14,5684,55398,81657
99.56,44353,0,872.03979,896.60645,1684.57031,1727.67639,-0.46144,-0.01843,0.18519,-19.303,22.313,17.098,5684,55398,81657
99.57,44354,0,872.03979,896.60645,1684.79919,1727.67639,-0.4181,-0.09571,0.09485,-4.165,32.13,12.758,5682,55402,81669
99.58,44355,0,872.03979,895.99609,1685.33325,1727.75269,-0.47816,-0.16309,0.0199,8.418,44.87,10.133,5682,55402,81669
99.59,44356,0,872.03979,895.99609,1684.95178,1727.82898,-0.51955,-0.15735,0.03821,9.573,46.69,11.393,5679,55408,81678
99.6,44357,0,872.03979,895.99609,1685.25696,1727.98157,-0.64724,-0.18836,0.16749,2.8,48.125,12.268,5679,55408,81678
99.61,44358,0,872.03979,895.99609,1685.18066,1727.98157,-0.90786,-0.16993,0.37037,-9.555,50.208,13.825,5676,55419,81683
99.62,44359,0,872.03979,895.99609,1685.48584,1728.74451,-1.32133,-0.12,0.50136,-11.795,50.575,13.598,5676,55419,81683
99.63,44360,0,872.49756,895.99609,1685.56213,1729.04968,-1.7326,0.2439,0.15223,2.485,42.245,20.58,5668,55414,81655
99.64,44361,0,872.49756,895.99609,1685.40955,1728.51562,-1.36161,0.16517,0.19178,12.828,36.033,29.313,5668,55414,81655
99.65,44362,0,872.49756,895.99609,1685.71472,1728.97339,-0.94864,-0.07666,0.19739,10.938,30.363,36.295,5665,55396,81612
99.66,44363,0,872.49756,895.99609,1685.79102,1729.20227,-0.89834,-0.18299,0.21119,15.628,31.99,36.208,5665,55396,81612
99.67,44364,0,872.49756,895.99609,1685.79102,1729.12598,-1.06314,-0.10083,0.13941,21.263,35.298,32.69,5657,55391,81575
99.68,44365,0,872.49756,896.83533,1685.9436,1729.35486,-1.01993,-0.1543,0.13843,11.235,26.425,24.745,5657,55391,81575
99.69,44366,0,872.49756,896.83533,1685.79102,1729.35486,-1.00027,-0.18592,0.1648,0.893,23.275,19.023,5654,55387,81560
99.7,44367,0,872.49756,896.83533,1685.71472,1729.35486,-0.99283,-0.16089,0.15687,-7.665,22.645,12.635,5654,55387,81560
99.71,44368,0,872.49756,896.83533,1685.79102,1729.50745,-0.98062,-0.08887,0.15662,-14.28,21.053,9.188,5646,55379,81548
99.72,44369,0,872.49756,896.83533,1685.86731,1729.20227,-0.98306,-0.04187,0.16053,-18.55,19.67,8.768,5646,55379,81548
99.73,44370,0,872.72644,896.83533,1686.47766,1728.89709,-0.96756,-0.08765,0.12256,-6.703,16.118,13.72,5643,55382,81554
99.74,44371,0,872.72644,896.83533,1685.56213,1729.50745,-1.02383,-0.07813,0.10034,5.075,12.775,16.345,5643,55382,81554
99.75,44372,0,872.72644,896.83533,1685.71472,1729.50745,-1.11112,-0.03772,0.09961,13.563,7.368,18.428,5635,55386,81559
99.76,44373,0,872.72644,896.83533,1685.71472,1729.43115,-1.10794,-0.05383,0.12439,12.565,0.263,19.723,5635,55386,81559
99.77,44374,0,872.72644,896.83533,1685.79102,1729.66003,-1.02554,-0.19214,0.15711,11.235,-6.178,18.69,5627,55398,81571
99.78,44375,0,872.72644,896.91162,1686.0199,1729.50745,-0.88528,-0.18445,0.18934,10.745,-8.138,8.33,5627,55398,81571
99.79,44376,0,872.72644,896.91162,1685.79102,1729.58374,-0.88528,-0.18445,0.20582,9.013,-6.178,8.33,5612,55405,81564
99.8,44377,0,872.72644,896.91162,1685.9436,1729.88892,-0.85928,-0.22779,0.19752,8.4,3.045,-2.923,5612,55405,81564
99.81,44378,0,872.72644,896.91162,1686.0199,1729.96521,-0.84121,-0.18665,0.16712,8.943,7.298,-6.423,5595,55412,81560
99.82,44379,0,872.72644,896.91162,1686.09619,1730.0415,-0.84194,-0.15613,0.09534,11.76,9.713,-8.12,5595,55412,81560
99.83,44380,0,872.87903,896.91162,1686.24878,1730.19409,-0.8948,-0.08448,0.0481,18.27,9.59,-7.525,5581,55419,81558
99.84,44381,0,872.87903,896.91162,1686.0199,1730.42297,-0.94327,0.04883,0.05322,24.99,5.653,-3.465,5581,55419,81558
99.85,44382,0,872.87903,896.91162,1686.47766,1730.27039,-1.00797,-0.10938,0.0304,25.34,-7.683,3.413,5567,55442,81578
99.86,44383,0,872.87903,896.91162,1686.47766,1730.65186,-1.00662,-0.1333,0.09253,17.71,-14.473,1.628,5567,55442,81578
99.87,44384,0,872.87903,896.91162,1686.85913,1730.80444,-0.95181,-0.24671,0.14234,10.238,-19.705,-1.26,5552,55456,81579
99.88,44385,0,872.87903,897.75085,1687.39319,1730.88074,-0.88723,-0.24342,0.16639,1.208,-21.508,-2.87,5552,55456,81579
99.89,44386,0,872.87903,897.75085,1686.55396,1731.3385,-0.85916,-0.15369,0.17676,1.575,-19.53,-6.23,5535,55460,81573
99.9,44387,0,872.87903,897.75085,1687.31689,1731.26221,-0.92911,-0.19996,0.22706,0.735,-11.743,-12.758,5535,55460,81573
99.91,44388,0,872.87903,897.75085,1686.85913,1731.49109,-1.03458,-0.08399,0.25892,0.84,-8.225,-13.808,5522,55466,81564
99.92,44389,0,872.87903,897.75085,1686.78284,1731.71997,-1.1315,-0.00024,0.20362,4.2,-6.65,-12.53,5522,55466,81564
99.93,44390,0,873.1842,897.75085,1686.70654,1731.87256,-1.22355,0.07263,0.15931,7.088,-8.12,-9.73,5509,55463,81556
99.94,44391,0,873.1842,897.75085,1686.63025,1731.71997,-1.23429,0.0708,0.09534,8.505,-12.513,-6.668,5509,55463,81556
99.95,44392,0,873.1842,897.75085,1686.93542,1731.87256,-1.05155,-0.0376,0.06738,-4.358,-32.935,1.75,5499,55444,81522
99.96,44393,0,873.1842,897.75085,1687.01172,1731.79626,-0.99124,-0.11023,0.08228,-15.173,-41.738,1.418,5499,55444,81522
99.97,44394,0,873.1842,897.75085,1686.70654,1731.49109,-0.95743,-0.292,0.11451,-28.228,-47.548,-4.078,5494,55431,81492
99.98,44395,0,873.1842,898.13232,1686.78284,1732.02515,-0.93851,-0.19922,0.13379,-40.39,-51.45,-11.078,5494,55431,81492
99.99,44396,0,873.1842,898.13232,1686.63025,1732.02515,-0.97525,-0.00159,0.21387,-47.898,-53.953,-13.073,5492,55406,81452
100.0,44397,0,873.1842,898.13232,1686.40137,1732.02515,-0.95486,0.00806,0.37538,-57.19,-54.845,-0.403,5492,55406,81452
100.01,44398,0,873.1842,898.13232,1686.55396,1732.25403,-1.02957,0.03247,0.30299,-36.838,-46.813,9.923,5492,55385,81421
100.02,44399,0,873.1842,898.13232,1686.63025,1732.10144,-1.15177,0.13868,0.2295,-19.758,-45.36,19.618,5492,55385,81421
100.03,44400,0,872.87903,898.13232,1686.55396,1731.94885,-1.23234,0.12696,0.19776,-20.65,-51.748,27.458,5493,55387,81438
100.04,44401,0,872.87903,898.13232,1685.9436,1731.94885,-1.20438,0.08362,0.21363,-31.938,-62.58,34.265,5493,55387,81438
100.05,44402,0,872.87903,898.13232,1685.9436,1731.87256,-1.03665,0.0022,0.29029,-41.195,-71.05,34.93,5490,55392,81451
100.06,44403,0,872.87903,898.13232,1685.71472,1731.64368,-0.77309,-0.45851,0.29896,-60.585,-69.878,20.493,5490,55392,81451
100.07,44404,0,872.87903,898.13232,1685.56213,1731.79626,-0.76614,-0.36879,0.28956,-68.565,-64.278,12.233,5491,55378,81415
100.08,44405,0,872.87903,898.05603,1686.09619,1732.02515,-0.74526,-0.23841,0.3108,-65.625,-57.785,8.312,5491,55378,81415
100.09,44406,0,872.87903,898.05603,1685.86731,1731.87256,-0.76809,-0.22535,0.3152,-57.558,-52.185,7.63,5493,55382,81429
100.1,44407,0,872.87903,898.05603,1685.71472,1732.25403,-0.87429,-0.20789,0.31874,-46.9,-47.023,7.0,5493,55382,81429
100.11,44408,0,872.87903,898.05603,1686.32507,1732.17773,-1.04874,-0.15589,0.32826,-31.605,-44.625,7.455,5493,55391,81449
100.12,44409,0,872.87903,898.05603,1686.09619,1732.10144,-1.10794,-0.12329,0.40419,-27.475,-46.375,6.44,5493,55391,81449
100.13,44410,0,872.80273,898.05603,1686.32507,1732.6355,-1.19071,-0.1272,0.44362,-29.05,-47.373,1.68,5489,55407,81486
100.14,44411,0,872.80273,898.05603,1685.86731,1732.6355,-1.23942,-0.13782,0.4922,-42.035,-50.19,-3.64,5489,55407,81486
100.15,44412,0,872.80273,898.05603,1686.32507,1732.5592,-1.29093,-0.11219,0.6166,-57.365,-54.495,-8.733,5488,55432,81514
100.16,44413,0,872.80273,898.05603,1686.32507,1732.94067,-1.52141,-0.08802,0.89554,-84.963,-61.513,-19.67,5488,55432,81514
100.17,44414,0,872.80273,898.05603,1686.40137,1733.09326,-1.63457,-0.04773,1.02701,-106.908,-67.97,-20.003,5472,55453,81555
100.18,44415,0,872.80273,898.81897,1686.40137,1733.24585,-1.69573,0.02234,1.20402,-128.993,-75.688,-19.933,5472,55453,81555
100.19,44416,0,872.80273,898.81897,1686.17249,1732.94067,-1.68902,-0.00391,1.3737,-137.778,-81.97,-21.945,5461,55501,81630
100.2,44417,0,872.80273,898.81897,1686.40137,1732.78809,-1.58245,-0.10083,1.38566,-134.978,-86.818,-24.658,5461,55501,81630
100.21,44418,0,872.80273,898.81897,1686.0199,1732.48291,-1.56536,-1.01444,0.87991,-116.34,-81.305,-15.715,5450,55509,81635
100.22,44419,0,872.80273,898.81897,1686.09619,1732.5592,-1.68877,-1.11258,1.20768,-117.338,-72.94,-0.98,5450,55509,81635
100.23,44420,0,872.95532,898.81897,1686.40137,1732.5592,-1.55486,-0.79543,1.0463,-84.193,-75.338,7.175,5446,55423,81484
100.24,44421,0,872.95532,898.81897,1685.71472,1731.94885,-1.34709,-0.42909,0.46876,-33.25,-68.46,18.078,5446,55423,81484
100.25,44422,0,872.95532,898.81897,1685.25696,1730.49927,-1.20377,-0.32984,-0.16334,-2.765,-55.703,17.71,5453,55370,81450
100.26,44423,0,872.95532,898.81897,1684.79919,1729.50745,-1.21097,-0.16102,-0.59743,6.3,-38.343,12.915,5453,55370,81450
100.27,44424,0,872.95532,898.81897,1684.64661,1728.74451,-1.20157,0.62197,-0.14307,50.628,-22.173,-30.45,5448,55335,81464
100.28,44425,0,872.95532,896.45386,1684.7229,1728.13416,-1.25639,0.69069,0.08191,36.838,-25.13,-44.345,5448,55335,81464
100.29,44426,0,872.95532,896.45386,1684.49402,1728.21045,-1.28288,0.14783,0.41615,28.035,-37.03,-42.7,5441,55336,81496
100.3,44427,0,872.95532,896.45386,1684.49402,1727.82898,-1.33207,-0.20325,0.56215,20.213,-43.873,-25.008,5441,55336,81496
100.31,44428,0,872.95532,896.45386,1684.49402,1727.67639,-1.28507,-0.14087,0.57387,14.91,-48.125,-12.04,5442,55341,81500
100.32,44429,0,872.95532,896.45386,1684.34143,1727.37122,-1.33903,0.12903,0.48878,-28.473,-44.643,7.823,5442,55341,81500
100.33,44430,0,871.73462,896.45386,1684.26514,1726.76086,-1.37016,0.12366,0.52638,-74.568,-40.548,24.483,5434,55332,81503
100.34,44431,0,871.73462,896.45386,1683.4259,1726.37939,-1.3632,-0.01794,0.61977,-110.513,-37.695,38.955,5434,55332,81503
100.35,44432,0,871.73462,896.45386,1683.80737,1725.84534,-1.3621,-0.21949,0.73428,-120.4,-35.613,48.143,5420,55325,81512
100.36,44433,0,871.73462,896.45386,1683.65479,1725.23499,-1.34489,-0.33436,0.84768,-99.838,-34.65,50.505,5420,55325,81512
100.37,44434,0,871.73462,896.45386,1683.65479,1725.15869,-1.34123,-0.38527,1.04105,-1.593,-33.53,43.243,5413,55337,81552
100.38,44435,0,871.73462,894.54651,1683.80737,1725.0824,-1.36991,-0.28785,1.06046,37.503,-32.095,39.568,5413,55337,81552
100.39,44436,0,871.73462,894.54651,1683.65479,1724.85352,-1.40385,-0.21912,1.10965,63.245,-34.738,36.295,5408,55343,81565
100.4,44437,0,871.73462,894.54651,1683.73108,1725.61646,-1.41911,-0.19898,1.20817,71.47,-40.023,33.74,5408,55343,81565
100.41,44438,0,871.73462,894.54651,1684.18884,1725.61646,-1.43498,-0.2234,1.33244,63.613,-45.623,35.35,5399,55339,81543
100.42,44439,0,871.73462,894.54651,1684.11255,1725.54016,-1.42094,-0.36207,1.48662,32.953,-60.725,42.35,5399,55339,81543
100.43,44440,0,871.73462,894.54651,1684.11255,1725.69275,-1.39702,-0.4098,1.54033,22.068,-67.585,43.628,5394,55338,81524
100.44,44441,0,871.73462,894.54651,1684.03625,1725.54016,-1.35942,-0.41847,1.57866,14.998,-72.993,44.258,5394,55338,81524
100.45,44442,0,871.73462,894.54651,1684.26514,1725.23499,-1.30888,-0.40382,1.5866,10.36,-77.753,43.453,5394,55338,81524
100.46,44443,0,871.73462,894.54651,1684.26514,1725.84534,-1.26127,-0.36732,1.64263,7.035,-82.968,40.618,5388,55338,81528
100.47,44444,0,871.73462,894.54651,1684.57031,1725.76904,-1.21171,-0.3108,1.69585,-0.123,-89.18,35.07,5388,55338,81528
100.48,44445,0,871.73462,895.15686,1684.49402,1726.15051,-1.23502,-0.3733,1.80621,-23.748,-105.123,24.553,5380,55343,81531
100.49,44446,0,871.73462,895.15686,1684.26514,1725.92163,-1.28703,-0.48964,1.8504,-35.893,-116.463,20.545,5380,55343,81531
100.5,44447,0,871.73462,895.15686,1684.57031,1726.3031,-1.33805,-0.59902,1.85406,-43.628,-129.518,20.16,5373,55339,81515
100.51,44448,0,871.73462,895.15686,1684.57031,1726.07422,-1.36467,-0.68545,1.8128,-46.97,-142.993,22.855,5373,55339,81515
100.52,44449,0,871.73462,895.15686,1684.7229,1726.37939,-1.35771,-0.72146,1.77898,-48.738,-155.033,27.913,5371,55333,81483
100.53,44450,0,872.11609,895.15686,1684.57031,1726.37939,-1.32121,-0.72646,1.67559,-58.433,-172.848,39.638,5373,55332,81469
100.54,44451,0,872.11609,895.15686,1684.34143,1726.3031,-1.32609,-0.72805,1.62957,-65.748,-178.57,44.555,5373,55332,81469
100.55,44452,0,872.11609,895.15686,1684.49402,1726.45569,-1.3527,-0.71804,1.60601,-70.14,-183.855,48.615,5373,55332,81469
100.56,44453,0,872.11609,895.15686,1684.57031,1726.53198,-1.3925,-0.70363,1.54253,-71.155,-189.298,52.133,5366,55322,81463
100.57,44454,0,872.11609,895.15686,1684.41772,1726.37939,-1.41972,-0.69375,1.45305,-71.103,-195.318,55.878,5366,55322,81463
100.58,44455,0,872.11609,895.15686,1684.7229,1726.37939,-1.36882,-0.70583,1.30009,-74.778,-210.875,66.71,5364,55316,81448
100.59,44456,0,872.11609,895.15686,1684.26514,1726.37939,-1.32072,-0.76211,1.22294,-79.03,-218.418,73.255,5364,55316,81448
100.6,44457,0,872.11609,895.15686,1684.57031,1726.37939,-1.27836,-0.76675,1.13981,-82.985,-224.105,79.818,5360,55313,81445
100.61,44458,0,872.11609,895.15686,1684.49402,1726.53198,-1.2194,-0.74819,1.04386,-85.348,-229.04,85.89,5360,55313,81445
100.62,44459,0,872.11609,895.15686,1684.7229,1726.98975,-1.13334,-0.75649,0.96817,-90.195,-232.803,92.75,5353,55311,81436
100.63,44460,0,872.11609,895.15686,1685.33325,1726.83716,-0.91873,-0.75014,0.83279,-111.615,-234.78,108.343,5347,55314,81425
100.64,44461,0,872.11609,895.15686,1684.49402,1727.06604,-0.79971,-0.73977,0.77615,-119.735,-233.818,115.64,5347,55314,81425
100.65,44462,0,872.11609,895.15686,1684.87549,1727.21863,-0.68459,-0.71731,0.73269,-123.725,-232.698,123.06,5347,55314,81425
100.66,44463,0,872.11609,895.15686,1684.87549,1726.98975,-0.58925,-0.6686,0.70486,-124.793,-232.593,130.008,5339,55317,81411
100.67,44464,0,872.11609,895.15686,1684.87549,1727.21863,-0.51918,-0.6354,0.63356,-124.268,-233.923,137.008,5339,55317,81411
100.68,44465,0,872.11609,895.84351,1685.02808,1727.37122,-0.41566,-0.64834,0.35804,-114.853,-237.983,150.063,5335,55320,81415
100.69,44466,0,872.11609,895.84351,1684.87549,1726.98975,-0.3882,-0.65505,0.24244,-105.7,-237.878,155.47,5335,55320,81415
100.7,44467,0,872.11609,895.84351,1685.10437,1727.21863,-0.39564,-0.63076,0.14844,-95.655,-236.478,159.723,5331,55334,81443
100.71,44468,0,872.11609,895.84351,1685.18066,1727.29492,-0.42787,-0.58986,0.07007,-85.873,-234.798,163.328,5331,55334,81443
100.72,44469,0,872.11609,895.84351,1685.18066,1727.29492,-0.47047,-0.55239,-0.01013,-78.015,-232.593,167.143,5337,55358,81489
100.73,44470,0,872.26868,895.84351,1685.18066,1727.6001,-0.54299,-0.48207,-0.16626,-75.478,-228.97,174.563,5358,55384,81539
100.74,44471,0,872.26868,895.84351,1684.95178,1727.44751,-0.57277,-0.47096,-0.24854,-78.803,-226.118,178.868,5358,55384,81539
100.75,44472,0,872.26868,895.84351,1685.10437,1727.5238,-0.60024,-0.46791,-0.34181,-81.638,-222.88,182.893,5358,55384,81539
100.76,44473,0,872.26868,895.84351,1685.02808,1727.67639,-0.61232,-0.464,-0.43434,-80.448,-219.59,185.553,5377,55403,81580
100.77,44474,0,872.26868,895.84351,1685.02808,1727.5238,-0.60646,-0.44557,-0.558,-74.428,-214.988,187.163,5377,55403,81580
100.78,44475,0,872.26868,895.99609,1685.25696,1727.44751,-0.58254,-0.35975,-0.73061,-63.35,-198.275,191.223,5395,55418,81615
100.79,44476,0,872.26868,895.99609,1684.64661,1727.67639,-0.57582,-0.32459,-0.79092,-61.32,-186.445,194.548,5395,55418,81615
100.8,44477,0,872.26868,895.99609,1685.25696,1727.44751,-0.5779,-0.30519,-0.79568,-61.53,-173.443,198.17,5413,55426,81639
100.81,44478,0,872.26868,895.99609,1684.95178,1727.37122,-0.58889,-0.30164,-0.77883,-60.235,-159.88,203.508,5413,55426,81639
100.82,44479,0,872.26868,895.99609,1685.02808,1727.6001,-0.61037,-0.28871,-0.7571,-55.248,-147.0,209.668,5417,55439,81660
100.83,44480,0,872.34497,895.99609,1685.25696,1727.67639,-0.69008,-0.20472,-0.78066,-39.883,-122.553,220.71,5417,55439,81660
100.84,44481,0,872.34497,895.99609,1685.10437,1727.75269,-0.72622,-0.14734,-0.81167,-36.523,-111.09,225.295,5430,55455,81691
100.85,44482,0,872.34497,895.99609,1685.25696,1728.28674,-0.75173,-0.09705,-0.85842,-38.92,-100.345,230.475,5430,55455,81691
100.86,44483,0,872.34497,895.99609,1686.24878,1728.13416,-0.76467,-0.06519,-0.90555,-48.965,-88.393,236.758,5440,55478,81732
100.87,44484,0,872.34497,895.99609,1685.33325,1728.28674,-0.76003,-0.04846,-0.94046,-65.38,-75.635,245.123,5440,55478,81732
100.88,44485,0,872.34497,896.30127,1685.63843,1728.51562,-0.67702,-0.01331,-0.86038,-106.033,-49.105,266.333,5450,55504,81778
100.89,44486,0,872.34497,896.30127,1685.33325,1728.89709,-0.63088,-0.00916,-0.78994,-127.138,-35.928,276.22,5450,55504,81778
100.9,44487,0,872.34497,896.30127,1685.56213,1728.51562,-0.58547,-0.0293,-0.70095,-143.413,-22.173,283.168,5456,55537,81836
100.91,44488,0,872.34497,896.30127,1685.56213,1729.12598,-0.53163,-0.04163,-0.60378,-151.603,-8.89,286.475,5456,55537,81836
100.92,44489,0,872.34497,896.30127,1686.17249,1729.43115,-0.4695,-0.03699,-0.49989,-152.18,3.57,285.355,5468,55584,81911
100.93,44490,0,872.72644,896.30127,1686.47766,1729.73633,-0.32179,-0.02783,-0.3318,-147.053,25.305,277.76,5468,55584,81911
100.94,44491,0,872.72644,896.30127,1686.09619,1729.96521,-0.32179,-0.02783,-0.3318,-142.013,25.305,277.76,5482,55637,82012
100.95,44492,0,872.72644,896.30127,1687.54578,1730.27039,-0.06104,0.19593,-0.18506,-162.155,47.758,280.805,5482,55637,82012
100.96,44493,0,872.72644,896.30127,1686.93542,1730.72815,0.07715,0.21741,-0.06336,-185.203,63.42,286.073,5497,55730,82175
100.97,44494,0,872.72644,896.30127,1687.01172,1731.3385,0.18628,0.21424,0.06824,-206.553,80.588,289.59,5497,55730,82175
100.98,44495,0,872.72644,898.13232,1687.31689,1731.94885,0.24793,0.22279,0.2168,-219.31,97.003,290.168,5511,55839,82371
100.99,44496,0,872.72644,898.13232,1687.16431,1731.87256,0.2964,0.24256,0.33753,-215.793,112.368,287.578,5511,55839,82371
101.0,44497,0,872.72644,898.13232,1687.46948,1732.25403,0.40431,0.43348,0.64711,-177.485,142.608,270.078,5523,55945,82571
101.01,44498,0,872.72644,898.13232,1687.77466,1732.6355,0.55324,0.52797,0.87783,-145.6,153.353,253.26,5523,55945,82571
101.02,44499,0,872.72644,898.13232,1687.92725,1733.01697,0.74038,0.57668,1.0839,-105.613,159.688,231.018,5540,56019,82692
101.03,44500,0,873.79456,898.13232,1688.07983,1733.55103,0.87698,0.59487,1.28166,-63.385,162.733,205.923,5540,56019,82692
101.04,44501,0,873.79456,898.13232,1688.23242,1733.9325,0.94827,0.59023,1.35282,-20.668,161.858,177.643,5556,56050,82723
101.05,44502,0,873.79456,898.13232,1688.30872,1734.23767,0.83865,0.58535,1.38847,44.555,155.803,121.223,5556,56050,82723
101.06,44503,0,873.79456,898.13232,1687.77466,1735.68726,0.7637,0.90274,-0.29322,60.813,157.08,97.353,5568,56060,82749
101.07,44504,0,873.79456,898.13232,1690.52124,1735.68726,-1.77825,2.49092,3.99963,-53.428,124.933,56.77,5568,56060,82749
101.08,44505,0,873.79456,898.89526,1687.16431,1732.71179,-2.84957,2.22321,3.99963,-279.93,35.245,-12.67,5645,56766,83788
101.09,44506,0,873.79456,898.89526,1687.01172,1733.01697,-1.26078,1.01028,2.44734,-155.33,-53.708,21.473,5645,56766,83788
101.1,44507,0,873.79456,898.89526,1688.15613,1733.9325,1.63347,-0.2522,1.06583,-78.61,-73.413,110.163,5627,56476,83419
101.11,44508,0,873.79456,898.89526,1688.15613,1734.23767,1.42436,0.05347,0.91971,-41.685,-57.873,40.495,5627,56476,83419
101.12,44509,0,873.79456,898.89526,1687.62207,1733.9325,0.57497,0.17505,0.5967,15.925,-43.593,-56.298,5616,56140,82841
101.13,44510,0,873.48938,898.89526,1687.54578,1733.70361,0.03833,0.29884,0.55898,42.735,-39.235,-74.97,5616,56140,82841
101.14,44511,0,873.48938,898.89526,1687.01172,1733.32214,-0.09387,0.37123,0.71364,49.14,-41.668,-61.775,5622,56119,82903
