Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.99,8413,0,867.84363,939.55994,1679.38232,1814.5752,-0.04138,0.01624,0.99918,-0.823,0.21,-0.105,5115,53426,80001
2.0,8414,0,867.84363,939.55994,1679.38232,1814.42261,-0.04102,0.01685,0.99771,-0.613,0.193,0.105,5114,53427,79999
2.01,8415,0,867.84363,939.55994,1679.53491,1814.5752,-0.03992,0.02161,0.9971,-0.385,0.053,0.088,5114,53427,79999
2.02,8416,0,867.84363,939.55994,1679.22974,1814.42261,-0.03992,0.021,0.99722,-0.438,0.14,0.053,5114,53429,79996
2.03,8417,0,867.84363,939.55994,1679.22974,1814.4989,-0.04004,0.02173,0.99649,-0.77,0.158,-0.088,5114,53429,79996
2.04,8418,0,867.84363,939.55994,1679.30603,1814.34631,-0.03809,0.02112,0.99576,-1.015,0.193,0.018,5115,53426,79998
2.05,8419,0,867.84363,939.55994,1679.15344,1814.42261,-0.04004,0.02002,0.99747,-1.103,0.21,-0.053,5115,53426,79998
2.06,8420,0,867.76733,939.55994,1679.53491,1814.4989,-0.0387,0.01794,1.00027,-0.963,0.245,-0.088,5116,53428,80004
2.07,8421,0,867.76733,939.55994,1679.15344,1814.34631,-0.03809,0.01831,0.99869,-0.928,0.14,-0.088,5116,53428,80004
2.08,8422,0,867.76733,939.55994,1679.38232,1814.42261,-0.03735,0.01831,0.9971,-0.998,0.315,-0.105,5115,53430,80006
2.09,8423,0,867.76733,939.55994,1679.38232,1814.42261,-0.03967,0.0188,0.9982,-1.085,0.298,-0.035,5115,53430,80006
2.1,8424,0,867.76733,939.55994,1679.53491,1814.4989,-0.03943,0.01758,0.99771,-0.998,0.175,0.228,5117,53430,80004
2.11,8425,0,867.76733,939.55994,1679.76379,1814.4989,-0.04028,0.01636,0.99722,-0.963,0.175,-0.088,5117,53430,80004
2.12,8426,0,867.76733,939.55994,1679.38232,1814.34631,-0.04077,0.01636,0.99722,-1.033,0.333,0.0,5119,53430,80006
2.13,8427,0,867.76733,939.55994,1679.53491,1814.34631,-0.04273,0.0177,0.99893,-0.753,0.263,0.035,5119,53430,80006
2.14,8428,0,867.76733,939.55994,1679.45862,1814.34631,-0.04236,0.01856,0.99832,-0.49,0.088,0.193,5118,53429,80006
2.15,8429,0,867.76733,939.55994,1679.45862,1814.34631,-0.04138,0.02075,0.99722,-0.665,0.193,-0.07,5118,53429,80006
2.16,8430,0,867.91992,939.55994,1679.53491,1814.42261,-0.03967,0.02026,0.99673,-0.753,0.07,-0.193,5116,53429,80004
2.17,8431,0,867.91992,939.55994,1679.30603,1814.5752,-0.03992,0.01856,0.99686,-0.893,0.14,-0.193,5116,53429,80004
2.18,8432,0,867.91992,939.55994,1679.53491,1814.34631,-0.04114,0.01819,0.99747,-0.91,0.315,-0.193,5119,53431,80008
2.19,8433,0,867.91992,939.55994,1679.61121,1814.42261,-0.04212,0.01843,0.99698,-0.98,0.053,-0.21,5119,53431,80008
2.2,8434,0,867.91992,939.55994,1679.45862,1814.42261,-0.0398,0.01831,0.99796,-0.858,0.175,-0.21,5122,53434,80008
2.21,8435,0,867.91992,939.55994,1679.45862,1814.27002,-0.04028,0.0177,0.99844,-1.138,0.28,-0.053,5122,53434,80008
2.22,8436,0,867.91992,939.55994,1679.38232,1814.34631,-0.04065,0.01868,0.99991,-1.033,0.315,-0.123,5121,53431,80004
2.23,8437,0,867.91992,939.55994,1679.45862,1814.42261,-0.03882,0.01904,1.00015,-0.998,0.245,-0.228,5121,53431,80004
2.24,8438,0,867.91992,939.55994,1679.45862,1814.34631,-0.03821,0.01782,0.99893,-0.823,0.105,-0.088,5120,53432,80009
2.25,8439,0,867.91992,939.55994,1679.45862,1814.42261,-0.03797,0.01843,0.996,-0.613,0.175,-0.175,5120,53432,80009
2.26,8440,0,867.91992,939.55994,1679.6875,1814.19373,-0.03687,0.02161,0.9949,-0.613,0.105,0.053,5121,53438,80019
2.27,8441,0,867.91992,939.55994,1679.22974,1814.42261,-0.03833,0.0221,0.9949,-0.613,0.105,-0.193,5121,53438,80019
2.28,8442,0,867.91992,939.55994,1679.45862,1814.4989,-0.03821,0.02063,0.99796,-0.91,0.28,-0.105,5124,53437,80023
2.29,8443,0,867.91992,939.55994,1679.45862,1814.42261,-0.03992,0.01904,0.99991,-1.33,0.42,-0.07,5124,53437,80023
2.3,8444,0,867.91992,939.55994,1679.45862,1814.34631,-0.04089,0.01636,0.99905,-1.418,0.49,-0.07,5128,53431,80015
2.31,8445,0,867.91992,939.48364,1679.61121,1814.27002,-0.04175,0.0155,1.00052,-1.085,0.263,0.035,5128,53431,80015
2.32,8446,0,867.91992,939.48364,1679.30603,1814.42261,-0.04089,0.01587,0.99979,-0.683,0.193,0.053,5129,53432,80014
2.33,8447,0,867.91992,939.48364,1679.30603,1814.42261,-0.03858,0.02014,0.99661,-0.525,0.053,0.158,5129,53432,80014
2.34,8448,0,867.91992,939.48364,1679.45862,1814.4989,-0.04028,0.02149,0.99576,-0.543,0.14,0.105,5128,53435,80016
2.35,8449,0,867.91992,939.48364,1679.38232,1814.34631,-0.03931,0.02063,0.99759,-0.91,0.088,0.018,5128,53435,80016
2.36,8450,0,867.76733,939.48364,1679.45862,1814.34631,-0.04126,0.01965,0.99796,-0.84,0.228,-0.088,5127,53433,80019
2.37,8451,0,867.76733,939.48364,1679.15344,1814.27002,-0.04053,0.01929,0.99857,-0.91,0.263,-0.193,5127,53433,80019
2.38,8452,0,867.76733,939.48364,1679.38232,1814.34631,-0.04053,0.01624,0.99796,-0.998,0.28,-0.105,5129,53438,80024
2.39,8453,0,867.76733,939.48364,1679.38232,1814.27002,-0.04053,0.01587,0.9993,-1.015,0.105,-0.088,5129,53438,80024
2.4,8454,0,867.76733,939.48364,1679.38232,1814.34631,-0.03894,0.01392,0.99783,-0.91,0.105,-0.035,5129,53441,80030
2.41,8455,0,867.76733,939.63623,1679.45862,1814.42261,-0.03882,0.01648,1.00015,-0.648,0.158,-0.123,5129,53441,80030
2.42,8456,0,867.76733,939.63623,1679.22974,1814.42261,-0.03821,0.01843,0.99869,-0.525,0.053,-0.088,5132,53440,80033
2.43,8457,0,867.76733,939.63623,1679.38232,1814.19373,-0.0398,0.01978,0.99661,-0.578,-0.035,0.018,5132,53440,80033
2.44,8458,0,867.76733,939.63623,1679.38232,1814.19373,-0.04004,0.01892,0.99747,-0.613,-0.053,-0.088,5133,53444,80036
2.45,8459,0,867.76733,939.63623,1679.38232,1814.19373,-0.03809,0.01831,0.9982,-0.595,-0.035,-0.298,5133,53444,80036
2.46,8460,0,867.84363,939.63623,1679.22974,1814.27002,-0.0376,0.01892,0.99661,-0.578,0.123,-0.333,5134,53442,80035
2.47,8461,0,867.84363,939.63623,1679.15344,1814.27002,-0.04041,0.01794,0.99881,-0.718,0.21,-0.14,5134,53442,80035
2.48,8462,0,867.84363,939.63623,1679.45862,1814.27002,-0.04199,0.01746,0.99991,-0.578,0.123,-0.123,5135,53441,80042
2.49,8463,0,867.84363,939.63623,1679.53491,1814.34631,-0.03992,0.01636,0.99734,-0.63,0.175,-0.158,5135,53441,80042
2.5,8464,0,867.84363,939.63623,1679.38232,1814.34631,-0.04028,0.01746,0.99808,-0.333,0.07,-0.14,5136,53442,80038
2.51,8465,0,867.84363,939.55994,1679.53491,1814.42261,-0.03748,0.02026,0.996,-0.28,0.035,-0.245,5136,53442,80038
2.52,8466,0,867.84363,939.55994,1679.30603,1814.4989,-0.03943,0.02344,0.99722,-0.455,0.035,-0.158,5136,53444,80040
2.53,8467,0,867.84363,939.55994,1679.45862,1814.4989,-0.03797,0.02319,0.99661,-0.735,0.158,-0.053,5136,53444,80040
2.54,8468,0,867.84363,939.55994,1679.38232,1814.42261,-0.0354,0.02173,0.99832,-1.208,0.21,-0.175,5140,53443,80047
2.55,8469,0,867.84363,939.55994,1679.38232,1814.4989,-0.03601,0.02063,0.99881,-1.155,0.298,-0.123,5140,53443,80047
2.56,8470,0,867.76733,939.55994,1679.61121,1814.34631,-0.04053,0.01941,0.99979,-1.348,0.28,-0.158,5139,53446,80044
2.57,8471,0,867.76733,939.55994,1679.00085,1814.42261,-0.0426,0.01831,1.00125,-1.61,0.403,-0.175,5139,53446,80044
2.58,8472,0,867.76733,939.55994,1679.22974,1814.34631,-0.04163,0.01587,1.00052,-1.418,0.298,-0.018,5140,53445,80048
2.59,8473,0,867.76733,939.55994,1679.30603,1814.34631,-0.04053,0.01721,0.99771,-0.578,0.053,0.088,5140,53445,80048
2.6,8474,0,867.76733,939.55994,1679.15344,1814.34631,-0.04199,0.01978,0.99857,-0.333,0.035,0.0,5143,53440,80043
2.61,8475,0,867.76733,939.40735,1679.45862,1814.34631,-0.04248,0.02051,0.99808,-0.28,0.053,-0.158,5143,53440,80043
2.62,8476,0,867.76733,939.40735,1679.00085,1814.27002,-0.04224,0.01819,0.99808,-0.805,0.123,-0.07,5145,53444,80046
2.63,8477,0,867.76733,939.40735,1679.15344,1814.34631,-0.04138,0.0155,0.99698,-0.998,0.21,-0.088,5145,53444,80046
2.64,8478,0,867.76733,939.40735,1679.30603,1814.27002,-0.04212,0.01587,0.99844,-0.613,0.228,-0.105,5143,53446,80052
2.65,8479,0,867.76733,939.40735,1679.22974,1814.34631,-0.04028,0.01758,0.99698,-0.403,0.158,-0.123,5143,53446,80052
2.66,8480,0,867.84363,939.40735,1679.30603,1814.27002,-0.03967,0.01941,0.99686,-0.175,0.105,-0.228,5144,53448,80051
2.67,8481,0,867.84363,939.40735,1679.07715,1814.27002,-0.03797,0.02136,0.99722,-0.053,0.07,-0.158,5144,53448,80051
2.68,8482,0,867.84363,939.40735,1679.15344,1814.27002,-0.03809,0.02124,0.99734,-0.403,0.14,-0.14,5143,53449,80048
2.69,8483,0,867.84363,939.40735,1679.15344,1814.34631,-0.03894,0.021,1.00162,-0.753,0.123,-0.315,5143,53449,80048
2.7,8484,0,867.84363,939.40735,1679.22974,1814.27002,-0.03809,0.01856,1.00137,-0.91,0.175,-0.263,5141,53445,80047
2.71,8485,0,867.84363,939.48364,1679.45862,1814.34631,-0.03833,0.01575,1.00015,-0.963,0.123,-0.263,5141,53445,80047
2.72,8486,0,867.84363,939.48364,1679.22974,1814.27002,-0.0387,0.01355,0.99942,-0.613,0.228,-0.088,5140,53445,80044
2.73,8487,0,867.84363,939.48364,1679.22974,1814.27002,-0.03955,0.01465,0.99661,-0.42,0.175,0.0,5140,53445,80044
2.74,8488,0,867.84363,939.48364,1679.38232,1814.34631,-0.04028,0.01611,0.99649,-0.315,0.14,-0.263,5138,53450,80045
2.75,8489,0,867.84363,939.48364,1679.30603,1814.34631,-0.04163,0.02283,0.99588,-0.175,0.14,-0.245,5138,53450,80045
2.76,8490,0,867.84363,939.48364,1679.30603,1814.27002,-0.04053,0.02222,0.99478,-0.49,0.123,-0.35,5139,53450,80041
2.77,8491,0,867.84363,939.48364,1679.15344,1814.42261,-0.04053,0.02368,0.99722,-0.648,0.193,-0.298,5139,53450,80041
2.78,8492,0,867.84363,939.48364,1679.38232,1814.27002,-0.03894,0.02478,0.99844,-0.735,0.28,-0.438,5141,53452,80042
2.79,8493,0,867.84363,939.48364,1679.38232,1814.19373,-0.0387,0.02271,0.99893,-0.91,0.158,-0.158,5141,53452,80042
2.8,8494,0,867.84363,939.48364,1679.30603,1814.4989,-0.03858,0.01856,0.9993,-0.858,0.123,-0.088,5137,53447,80043
2.81,8495,0,867.84363,939.48364,1679.38232,1814.19373,-0.03797,0.01831,0.99637,-0.735,0.14,-0.245,5137,53447,80043
2.82,8496,0,867.84363,939.48364,1679.30603,1814.19373,-0.03687,0.01782,0.99673,-0.63,0.123,-0.263,5137,53449,80038
2.83,8497,0,867.84363,939.48364,1679.30603,1814.34631,-0.03467,0.01868,0.99588,-0.718,0.228,-0.403,5137,53449,80038
2.84,8498,0,867.84363,939.48364,1679.38232,1814.34631,-0.0365,0.01856,0.99734,-0.77,0.088,-0.438,5135,53445,80038
2.85,8499,0,867.84363,939.48364,1679.30603,1814.34631,-0.0398,0.01917,1.00137,-0.735,0.35,-0.35,5135,53445,80038
2.86,8500,0,867.76733,939.48364,1679.53491,1814.19373,-0.03943,0.01917,0.99905,-0.735,0.175,-0.158,5139,53448,80038
2.87,8501,0,867.76733,939.48364,1679.07715,1814.34631,-0.0398,0.021,0.99918,-0.665,0.07,-0.263,5139,53448,80038
2.88,8502,0,867.76733,939.48364,1679.38232,1814.34631,-0.03931,0.02039,0.9971,-0.508,0.105,-0.158,5134,53446,80034
2.89,8503,0,867.76733,939.48364,1679.30603,1814.42261,-0.04175,0.0221,0.99881,-0.473,0.0,-0.088,5134,53446,80034
2.9,8504,0,867.76733,939.48364,1679.38232,1814.42261,-0.04224,0.02344,0.99625,-0.508,0.298,-0.21,5137,53448,80041
2.91,8505,0,867.76733,939.40735,1679.45862,1814.19373,-0.04175,0.02222,0.99576,-0.875,0.298,-0.28,5137,53448,80041
2.92,8506,0,867.76733,939.40735,1679.30603,1814.34631,-0.03919,0.02002,0.99576,-1.19,0.298,-0.21,5136,53448,80036
2.93,8507,0,867.76733,939.40735,1679.22974,1814.27002,-0.04016,0.01782,0.99734,-1.26,0.315,-0.175,5136,53448,80036
2.94,8508,0,867.76733,939.40735,1679.30603,1814.19373,-0.03821,0.01685,0.99698,-1.4,0.35,-0.175,5135,53448,80038
2.95,8509,0,867.76733,939.40735,1679.15344,1814.11743,-0.03845,0.0199,0.99857,-0.683,0.228,-0.263,5135,53448,80038
2.96,8510,0,867.61475,939.40735,1679.15344,1814.19373,-0.03919,0.02197,1.0004,-0.683,0.315,-0.35,5135,53444,80036
2.97,8511,0,867.61475,939.40735,1679.00085,1814.04114,-0.03662,0.02295,0.99918,-0.595,0.228,-0.333,5135,53444,80036
2.98,8512,0,867.61475,939.40735,1679.22974,1814.11743,-0.0365,0.0221,0.99893,-0.875,0.175,-0.175,5134,53447,80036
2.99,8513,0,867.61475,939.40735,1679.22974,1814.11743,-0.03772,0.02222,0.99869,-1.033,0.193,-0.018,5134,53447,80036
3.0,8514,0,867.61475,939.40735,1679.30603,1814.19373,-0.03699,0.02149,0.99698,-1.068,0.21,-0.053,5133,53446,80039
3.01,8515,0,867.61475,939.48364,1679.30603,1814.27002,-0.0365,0.02271,0.99734,-0.945,0.368,-0.193,5133,53446,80039
3.02,8516,0,867.61475,939.48364,1679.30603,1813.96484,-0.03833,0.02295,0.9982,-1.155,0.455,-0.21,5133,53446,80039
3.03,8517,0,867.61475,939.48364,1679.38232,1814.04114,-0.04041,0.02149,0.99881,-1.208,0.42,0.105,5132,53447,80036
3.04,8518,0,867.61475,939.48364,1679.30603,1814.11743,-0.04114,0.02136,0.99979,-1.418,0.333,0.053,5132,53447,80036
3.05,8519,0,867.61475,939.48364,1679.30603,1814.19373,-0.04004,0.01831,0.99734,-1.313,0.333,0.035,5133,53448,80033
3.06,8520,0,867.84363,939.48364,1679.38232,1814.19373,-0.04028,0.02063,0.9982,-1.243,0.193,0.07,5133,53447,80032
3.07,8521,0,867.84363,939.48364,1679.15344,1814.19373,-0.04077,0.01953,0.99832,-1.225,0.35,-0.018,5133,53447,80032
3.08,8522,0,867.84363,939.48364,1679.38232,1814.27002,-0.04053,0.01978,0.99734,-1.12,0.298,0.088,5133,53447,80032
3.09,8523,0,867.84363,939.48364,1679.38232,1814.19373,-0.04126,0.01978,0.99918,-0.963,0.35,-0.018,5133,53442,80030
3.1,8524,0,867.84363,939.48364,1679.30603,1814.27002,-0.0398,0.02039,0.99722,-1.05,0.228,-0.053,5133,53442,80030
3.11,8525,0,867.84363,939.48364,1679.30603,1814.34631,-0.04089,0.01965,0.99869,-1.243,0.298,0.07,5131,53444,80035
3.12,8526,0,867.84363,939.48364,1679.07715,1814.19373,-0.04041,0.01965,0.99905,-1.243,0.263,-0.018,5131,53444,80035
3.13,8527,0,867.84363,939.48364,1679.22974,1814.27002,-0.03821,0.01904,0.9982,-1.05,0.28,0.035,5130,53447,80035
3.14,8528,0,867.84363,939.48364,1679.15344,1814.34631,-0.03784,0.02063,0.99808,-0.84,0.333,-0.035,5130,53447,80035
3.15,8529,0,867.84363,939.48364,1679.30603,1814.19373,-0.03882,0.02197,0.9993,-1.068,0.333,-0.14,5133,53445,80027
3.16,8530,0,867.76733,939.48364,1679.45862,1814.11743,-0.04114,0.01782,0.99966,-1.208,0.333,-0.088,5134,53447,80033
3.17,8531,0,867.76733,939.48364,1679.00085,1814.19373,-0.04114,0.01868,1.00089,-0.945,0.14,-0.088,5134,53447,80033
3.18,8532,0,867.76733,939.48364,1679.15344,1814.27002,-0.04077,0.01721,0.99991,-0.858,0.21,0.018,5134,53447,80033
3.19,8533,0,867.76733,939.48364,1679.15344,1814.27002,-0.04065,0.01709,0.99771,-0.823,0.07,-0.018,5131,53447,80035
3.2,8534,0,867.76733,939.48364,1679.07715,1814.27002,-0.04065,0.01794,0.99771,-0.683,0.175,-0.28,5131,53447,80035
3.21,8535,0,867.76733,939.48364,1679.38232,1814.34631,-0.03955,0.01929,0.99649,-0.665,0.193,-0.088,5132,53445,80038
3.22,8536,0,867.76733,939.48364,1678.92456,1814.19373,-0.04102,0.021,0.99844,-0.84,0.193,-0.158,5132,53445,80038
3.23,8537,0,867.76733,939.48364,1679.22974,1814.19373,-0.03943,0.02026,0.99698,-0.858,0.21,0.018,5129,53448,80036
3.24,8538,0,867.76733,939.48364,1679.30603,1814.19373,-0.0398,0.02039,0.99673,-0.858,0.21,0.018,5129,53448,80036
3.25,8539,0,867.76733,939.48364,1679.22974,1814.19373,-0.04004,0.01978,0.99649,-0.893,0.158,0.0,5132,53444,80035
3.26,8540,0,867.76733,939.48364,1679.30603,1814.27002,-0.03931,0.02063,0.9982,-1.015,0.14,-0.088,5133,53442,80034
3.27,8541,0,867.76733,939.48364,1679.07715,1814.19373,-0.03931,0.021,0.99771,-1.12,0.158,-0.28,5133,53442,80034
3.28,8542,0,867.76733,939.48364,1679.30603,1814.27002,-0.03931,0.01965,0.99783,-0.98,0.193,0.105,5133,53442,80034
3.29,8543,0,867.76733,939.48364,1679.22974,1814.19373,-0.0398,0.01904,0.99832,-1.015,0.193,0.158,5135,53444,80035
3.3,8544,0,867.76733,939.48364,1679.30603,1814.19373,-0.04004,0.01856,0.99905,-0.928,0.228,0.035,5135,53444,80035
3.31,8545,0,867.76733,939.48364,1679.45862,1814.27002,-0.03821,0.01953,0.99637,-0.63,0.105,-0.035,5129,53448,80034
3.32,8546,0,867.76733,939.48364,1678.92456,1814.19373,-0.03772,0.01904,0.996,-0.7,0.105,-0.193,5129,53448,80034
3.33,8547,0,867.76733,939.48364,1679.30603,1814.19373,-0.03919,0.02002,0.9971,-0.84,0.263,-0.158,5134,53443,80032
3.34,8548,0,867.76733,939.48364,1679.15344,1814.27002,-0.04041,0.02026,0.99673,-0.998,0.42,-0.175,5134,53443,80032
3.35,8549,0,867.76733,939.48364,1679.15344,1814.11743,-0.04041,0.01941,0.99734,-0.875,0.333,-0.035,5135,53445,80032
3.36,8550,0,867.69104,939.48364,1679.30603,1814.11743,-0.03967,0.01868,0.99942,-1.155,0.28,-0.018,5133,53443,80035
3.37,8551,0,867.69104,939.48364,1678.92456,1814.19373,-0.04041,0.01782,1.0004,-1.033,0.298,0.105,5133,53443,80035
3.38,8552,0,867.69104,939.48364,1679.15344,1814.27002,-0.04089,0.01709,0.99991,-0.91,0.175,-0.088,5133,53443,80035
3.39,8553,0,867.69104,939.48364,1679.22974,1814.19373,-0.04175,0.01819,0.99979,-0.753,0.175,-0.263,5135,53444,80038
3.4,8554,0,867.69104,939.48364,1679.07715,1814.19373,-0.04175,0.01856,0.99686,-0.525,0.053,-0.35,5135,53444,80038
3.41,8555,0,867.69104,939.48364,1679.30603,1814.04114,-0.04077,0.01868,0.99783,-0.753,0.158,-0.263,5134,53444,80034
3.42,8556,0,867.69104,939.48364,1679.07715,1814.27002,-0.04236,0.01758,0.99966,-0.84,0.298,-0.28,5134,53444,80034
3.43,8557,0,867.69104,939.48364,1679.15344,1814.27002,-0.04199,0.01685,0.99918,-0.735,0.228,-0.245,5135,53443,80035
3.44,8558,0,867.69104,939.48364,1679.15344,1814.19373,-0.0398,0.01843,0.9993,-0.508,0.035,-0.123,5135,53443,80035
3.45,8559,0,867.69104,939.48364,1679.30603,1814.19373,-0.03906,0.02063,0.99808,0.0,0.035,-0.193,5139,53444,80037
3.46,8560,0,867.76733,939.48364,1679.45862,1814.11743,-0.03723,0.02368,0.996,0.0,0.018,-0.21,5139,53444,80037
3.47,8561,0,867.76733,939.48364,1679.07715,1814.19373,-0.03711,0.02539,0.99466,-0.35,0.07,-0.193,5138,53445,80037
3.48,8562,0,867.76733,939.48364,1679.22974,1814.19373,-0.03906,0.02087,0.99625,-0.98,0.193,-0.018,5138,53445,80037
3.49,8563,0,867.76733,939.48364,1679.22974,1814.34631,-0.0376,0.01965,0.99625,-1.138,0.298,0.0,5138,53443,80036
3.5,8564,0,867.76733,939.48364,1679.22974,1814.27002,-0.03784,0.02026,0.99747,-1.19,0.21,0.123,5138,53443,80036
3.51,8565,0,867.76733,939.40735,1679.22974,1814.11743,-0.03748,0.01868,0.99881,-1.033,0.228,0.158,5136,53442,80034
3.52,8566,0,867.76733,939.40735,1679.00085,1814.27002,-0.03845,0.02039,1.00015,-0.875,0.228,0.158,5136,53442,80034
3.53,8567,0,867.76733,939.40735,1679.22974,1814.11743,-0.0387,0.01953,0.9993,-0.84,0.14,0.28,5137,53441,80030
3.54,8568,0,867.76733,939.40735,1679.22974,1814.04114,-0.03674,0.01746,0.99576,-0.753,0.07,0.193,5137,53441,80030
3.55,8569,0,867.76733,939.40735,1679.22974,1814.04114,-0.03821,0.0177,0.99673,-0.665,0.105,-0.053,5138,53439,80034
3.56,8570,0,867.61475,939.40735,1679.15344,1814.11743,-0.0365,0.01831,0.99783,-0.578,0.123,0.053,5138,53439,80034
3.57,8571,0,867.61475,939.40735,1679.15344,1813.96484,-0.0387,0.02014,0.99893,-0.735,0.263,0.245,5138,53442,80039
3.58,8572,0,867.61475,939.40735,1679.22974,1814.04114,-0.04114,0.01892,0.9982,-0.875,0.28,-0.018,5138,53442,80039
3.59,8573,0,867.61475,939.40735,1679.22974,1813.96484,-0.04175,0.01782,0.99808,-0.858,0.228,0.035,5140,53444,80044
3.6,8574,0,867.61475,939.40735,1679.30603,1813.96484,-0.04028,0.01807,0.99649,-0.7,0.07,0.123,5140,53444,80044
3.61,8575,0,867.61475,939.40735,1679.22974,1814.04114,-0.04089,0.02039,0.99564,-0.473,0.053,0.053,5139,53443,80039
3.62,8576,0,867.61475,939.40735,1679.00085,1814.04114,-0.03919,0.02161,0.9938,-0.543,0.21,-0.245,5139,53443,80039
3.63,8577,0,867.61475,939.40735,1679.30603,1814.11743,-0.03809,0.02173,0.99783,-0.595,0.263,-0.193,5139,53440,80041
3.64,8578,0,867.61475,939.40735,1679.30603,1814.27002,-0.03809,0.02368,0.9982,-0.945,0.368,-0.053,5139,53440,80041
3.65,8579,0,867.61475,939.40735,1679.22974,1814.34631,-0.03674,0.02124,0.99832,-1.435,0.315,0.07,5142,53443,80041
3.66,8580,0,867.76733,939.40735,1679.30603,1814.04114,-0.03992,0.01941,1.00003,-1.54,0.315,0.105,5142,53443,80041
3.67,8581,0,867.76733,939.40735,1679.07715,1814.34631,-0.04053,0.01587,0.99857,-1.488,0.42,0.07,5141,53443,80046
3.68,8582,0,867.76733,939.40735,1679.07715,1814.11743,-0.04175,0.01709,1.00027,-1.033,0.175,-0.018,5141,53443,80046
3.69,8583,0,867.76733,939.40735,1679.45862,1814.19373,-0.04089,0.01978,0.99954,-0.543,0.0,0.123,5143,53441,80044
3.7,8584,0,867.76733,939.40735,1679.07715,1814.19373,-0.03845,0.01856,0.99625,-0.35,0.035,-0.035,5143,53441,80044
3.71,8585,0,867.76733,939.40735,1679.30603,1814.04114,-0.03943,0.02161,0.99551,-0.49,0.14,-0.28,5141,53443,80041
3.72,8586,0,867.76733,939.40735,1678.92456,1814.11743,-0.03882,0.02087,0.99576,-0.753,0.14,-0.035,5141,53443,80041
3.73,8587,0,867.76733,939.40735,1679.15344,1814.04114,-0.03797,0.02063,0.99661,-0.98,0.14,-0.193,5140,53444,80045
3.74,8588,0,867.76733,939.40735,1679.07715,1814.11743,-0.03943,0.01929,1.00003,-1.243,0.543,-0.175,5140,53444,80045
3.75,8589,0,867.76733,939.40735,1679.07715,1814.19373,-0.04114,0.01868,1.00076,-1.12,0.473,-0.21,5141,53437,80038
3.76,8590,0,867.61475,939.40735,1679.38232,1814.04114,-0.04151,0.01746,1.00027,-0.84,0.298,0.035,5141,53437,80038
3.77,8591,0,867.61475,939.40735,1679.07715,1814.11743,-0.03772,0.01868,0.99979,-0.613,0.105,-0.28,5140,53437,80037
3.78,8592,0,867.61475,939.40735,1679.00085,1814.11743,-0.03797,0.0199,0.99783,-0.455,0.053,-0.175,5140,53437,80037
3.79,8593,0,867.61475,939.40735,1679.07715,1814.19373,-0.03784,0.01807,0.99734,-0.735,0.14,-0.105,5139,53435,80036
3.8,8594,0,867.61475,939.40735,1679.07715,1814.11743,-0.03955,0.01733,0.9982,-0.718,0.175,-0.158,5139,53435,80036
3.81,8595,0,867.61475,939.48364,1679.15344,1814.19373,-0.03833,0.01746,0.99771,-0.683,0.228,-0.193,5138,53435,80027
3.82,8596,0,867.61475,939.48364,1679.00085,1814.04114,-0.04028,0.01965,0.99942,-0.578,0.158,-0.07,5138,53435,80027
3.83,8597,0,867.61475,939.48364,1679.30603,1814.04114,-0.04114,0.01904,0.9993,-0.508,0.035,-0.193,5137,53439,80026
3.84,8598,0,867.61475,939.48364,1679.38232,1814.04114,-0.04309,0.02087,0.99673,-0.42,0.088,-0.228,5137,53439,80026
3.85,8599,0,867.61475,939.48364,1679.22974,1814.11743,-0.03955,0.02149,0.99539,-0.508,0.018,-0.28,5132,53434,80026
3.86,8600,0,867.76733,939.48364,1679.22974,1814.19373,-0.03882,0.02234,0.99551,-0.665,0.07,-0.263,5132,53434,80026
3.87,8601,0,867.76733,939.48364,1679.30603,1814.04114,-0.03906,0.0221,0.99637,-0.998,0.228,-0.385,5132,53434,80022
3.88,8602,0,867.76733,939.48364,1679.30603,1814.04114,-0.03931,0.02271,0.99673,-0.998,0.158,-0.14,5132,53434,80022
3.89,8603,0,867.76733,939.48364,1679.22974,1814.11743,-0.0398,0.02246,0.99954,-1.05,0.368,-0.07,5129,53437,80020
3.9,8604,0,867.76733,939.48364,1679.30603,1814.04114,-0.0376,0.02136,0.99869,-0.98,0.193,-0.035,5129,53437,80020
3.91,8605,0,867.76733,939.40735,1679.30603,1813.88855,-0.03833,0.02039,0.99942,-1.12,0.28,-0.193,5129,53438,80016
3.92,8606,0,867.76733,939.40735,1679.00085,1813.96484,-0.0376,0.01868,0.99747,-1.138,0.368,-0.438,5129,53438,80016
