Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
192.94,16179,0,890.42664,925.75073,1720.42847,1785.65979,-0.0752,-0.01038,0.99905,-1.243,0.315,-0.018,6036,55347,81035
192.95,16180,0,890.42664,925.75073,1719.81812,1785.73608,-0.07361,-0.01245,0.99759,-1.295,0.21,0.018,6044,55348,81040
192.96,16181,0,890.42664,925.75073,1719.89441,1785.65979,-0.07434,-0.0155,0.99722,-1.593,0.175,-0.245,6044,55348,81040
192.97,16182,0,890.42664,925.75073,1720.42847,1785.5835,-0.07178,-0.01697,0.99576,-1.505,0.14,-0.385,6045,55349,81049
192.98,16183,0,890.42664,925.75073,1720.047,1785.88867,-0.06848,-0.01392,0.99673,-1.19,0.053,-0.07,6045,55349,81049
192.99,16184,0,890.27405,925.75073,1720.047,1785.88867,-0.06702,-0.01172,0.99991,-1.348,0.473,-0.035,6051,55350,81055
193.0,16185,0,890.27405,925.75073,1720.42847,1785.5835,-0.06946,-0.00916,1.00003,-1.453,0.718,-0.105,6051,55350,81055
193.01,16186,0,890.27405,925.75073,1720.047,1785.73608,-0.07544,-0.00952,0.99942,-1.715,1.19,0.053,6055,55354,81057
193.02,16187,0,890.27405,925.75073,1720.047,1785.5835,-0.0824,-0.01404,0.99576,-2.065,1.225,-0.21,6055,55354,81057
193.03,16188,0,890.27405,925.75073,1720.58105,1785.43091,-0.07703,-0.021,0.996,-2.328,0.018,-0.123,6055,55349,81054
193.04,16189,0,890.27405,925.82703,1720.12329,1785.73608,-0.06995,-0.02124,0.99942,-1.855,-0.438,-0.105,6055,55349,81054
193.05,16190,0,890.27405,925.82703,1719.9707,1785.5835,-0.06641,-0.01941,1.00003,-1.505,-0.298,0.088,6052,55342,81031
193.06,16191,0,890.27405,925.82703,1720.58105,1785.43091,-0.06702,-0.01709,1.00027,-1.26,0.263,-0.035,6052,55342,81031
193.07,16192,0,890.27405,925.82703,1720.047,1785.81238,-0.06995,-0.01904,0.99771,-0.998,0.77,-0.018,6041,55339,81003
193.08,16193,0,890.27405,925.82703,1719.89441,1785.73608,-0.07398,-0.01904,0.99796,-0.788,1.015,-0.088,6041,55339,81003
193.09,16194,0,890.65552,925.82703,1720.27588,1785.81238,-0.07764,-0.01343,0.9971,-0.473,0.683,-0.42,6025,55332,80976
193.1,16195,0,890.65552,925.82703,1719.89441,1785.65979,-0.07617,-0.01196,0.996,-0.648,0.473,-0.263,6025,55332,80976
193.11,16196,0,890.65552,925.82703,1720.12329,1785.65979,-0.07532,-0.01172,0.99576,-0.893,0.158,-0.245,6009,55324,80946
193.12,16197,0,890.65552,925.82703,1720.65735,1785.5835,-0.07398,-0.01245,0.9949,-1.138,0.035,-0.368,6009,55324,80946
193.13,16198,0,890.65552,925.82703,1720.12329,1785.5835,-0.07227,-0.01599,0.99625,-1.12,-0.035,-0.175,5993,55319,80922
193.14,16199,0,890.65552,925.82703,1720.12329,1785.5835,-0.07276,-0.01672,0.99844,-1.19,0.14,-0.263,5993,55319,80922
193.15,16200,0,890.65552,925.82703,1720.35217,1785.5835,-0.07385,-0.01563,1.00003,-1.033,0.158,-0.21,5978,55312,80907
193.16,16201,0,890.65552,925.82703,1719.9707,1785.73608,-0.07166,-0.01636,0.99722,-0.823,0.158,-0.175,5978,55312,80907
193.17,16202,0,890.65552,925.82703,1720.047,1785.5835,-0.07215,-0.01575,0.99832,-0.718,0.245,-0.315,5968,55310,80894
193.18,16203,0,890.65552,925.82703,1720.65735,1785.5072,-0.07227,-0.0188,0.99759,-0.77,0.298,-0.368,5968,55310,80894
193.19,16204,0,890.42664,925.82703,1720.19958,1785.65979,-0.07385,-0.0155,0.99783,-0.175,0.49,-0.298,5967,55309,80888
193.2,16205,0,890.42664,925.82703,1719.81812,1785.88867,-0.07556,-0.01282,0.99637,-0.158,0.49,-0.315,5967,55309,80888
193.21,16206,0,890.42664,925.82703,1720.35217,1785.73608,-0.07532,-0.01221,0.99673,-0.298,0.298,-0.333,5963,55311,80890
193.22,16207,0,890.42664,925.82703,1719.9707,1785.65979,-0.07227,-0.01331,0.99515,-0.175,0.245,-0.228,5963,55311,80890
193.23,16208,0,890.42664,925.82703,1720.19958,1785.73608,-0.07154,-0.01428,0.99625,-0.385,0.368,-0.368,5962,55311,80891
193.24,16209,0,890.42664,925.82703,1720.35217,1785.65979,-0.07398,-0.00952,0.99747,-0.42,0.263,-0.193,5962,55311,80891
193.25,16210,0,890.42664,925.82703,1719.9707,1785.73608,-0.07166,-0.00818,0.99625,-0.7,0.245,-0.158,5963,55312,80897
193.26,16211,0,890.42664,925.82703,1720.047,1785.5835,-0.07141,-0.01038,0.99393,-0.963,0.28,0.228,5963,55312,80897
193.27,16212,0,890.42664,925.82703,1720.73364,1785.43091,-0.07312,-0.00916,0.99649,-1.4,0.263,0.018,5969,55315,80902
193.28,16213,0,890.42664,925.82703,1720.047,1785.65979,-0.07276,-0.0094,0.99759,-1.645,0.28,0.0,5969,55315,80902
193.29,16214,0,890.50293,925.82703,1720.047,1785.65979,-0.07324,-0.01453,0.9971,-2.223,0.42,-0.14,5975,55313,80914
193.3,16215,0,890.50293,925.82703,1719.81812,1785.35461,-0.07141,-0.01575,0.99857,-2.293,0.315,0.07,5975,55313,80914
193.31,16216,0,890.50293,925.82703,1719.9707,1785.5072,-0.0697,-0.01636,0.99661,-2.188,0.42,0.018,5979,55314,80920
193.32,16217,0,890.50293,925.82703,1720.047,1785.65979,-0.06983,-0.01502,0.99722,-2.048,0.525,0.088,5979,55314,80920
193.33,16218,0,890.50293,925.82703,1720.73364,1785.04944,-0.07227,-0.01477,0.99747,-1.925,0.683,0.088,5985,55314,80926
193.34,16219,0,890.50293,925.97961,1720.047,1785.65979,-0.07422,-0.01355,0.99637,-2.083,0.805,0.088,5985,55314,80926
193.35,16220,0,890.50293,925.97961,1719.9707,1785.43091,-0.07508,-0.01416,0.99637,-2.223,0.753,0.14,5989,55318,80933
193.36,16221,0,890.50293,925.97961,1720.42847,1785.43091,-0.07678,-0.01453,0.99698,-2.345,0.648,0.053,5989,55318,80933
193.37,16222,0,890.50293,925.97961,1720.12329,1785.5072,-0.07581,-0.01453,0.996,-2.258,0.63,0.245,5993,55320,80936
193.38,16223,0,890.50293,925.97961,1720.19958,1785.5072,-0.0763,-0.01379,0.99588,-2.398,0.385,0.123,5993,55320,80936
193.39,16224,0,890.80811,925.97961,1720.50476,1785.35461,-0.07239,-0.0166,0.99734,-2.398,0.035,0.088,5999,55321,80943
193.4,16225,0,890.80811,925.97961,1719.81812,1785.43091,-0.07202,-0.02026,0.99832,-2.223,0.088,0.175,5999,55321,80943
193.41,16226,0,890.80811,925.97961,1720.19958,1785.43091,-0.07361,-0.02149,1.00003,-2.1,0.263,0.14,6000,55317,80950
193.42,16227,0,890.80811,925.97961,1720.42847,1785.5072,-0.07532,-0.021,0.99905,-1.803,0.438,0.07,6000,55317,80950
193.43,16228,0,890.80811,925.97961,1720.12329,1785.5835,-0.07434,-0.01941,0.9982,-1.593,0.35,0.193,6005,55319,80957
193.44,16229,0,890.80811,925.90332,1720.19958,1785.5835,-0.07141,-0.01746,0.99661,-1.12,0.368,0.053,6005,55319,80957
193.45,16230,0,890.80811,925.90332,1720.50476,1785.65979,-0.07495,-0.01721,0.99771,-1.138,0.42,-0.053,6008,55320,80963
193.46,16231,0,890.80811,925.90332,1719.89441,1785.5835,-0.07581,-0.01733,0.9971,-1.05,0.473,-0.105,6008,55320,80963
193.47,16232,0,890.80811,925.90332,1719.74182,1785.5072,-0.07532,-0.01782,0.996,-1.208,0.298,-0.053,6014,55325,80966
193.48,16233,0,890.80811,925.90332,1720.42847,1785.20203,-0.0741,-0.0177,0.99673,-1.033,0.193,-0.07,6014,55325,80966
193.49,16234,0,890.35034,925.90332,1720.047,1785.43091,-0.07349,-0.01636,0.99796,-0.858,0.333,-0.263,6018,55325,80974
193.5,16235,0,890.35034,925.90332,1719.51294,1785.43091,-0.07349,-0.01636,0.99796,-0.858,0.333,-0.263,6018,55325,80974
193.51,16236,0,890.35034,925.90332,1720.35217,1785.5072,-0.07593,-0.01733,0.99796,-0.945,0.455,-0.105,6019,55324,80978
193.52,16237,0,890.35034,925.90332,1719.9707,1785.5072,-0.07434,-0.01929,0.99588,-0.613,0.473,0.018,6019,55324,80978
193.53,16238,0,890.35034,925.90332,1720.047,1785.5835,-0.07495,-0.01904,0.99759,-0.42,0.315,0.0,6025,55329,80995
193.54,16239,0,890.35034,925.82703,1720.50476,1785.43091,-0.07324,-0.01611,0.99771,-0.403,0.228,-0.263,6025,55329,80995
193.55,16240,0,890.35034,925.82703,1720.047,1785.5072,-0.07398,-0.01306,0.99991,-0.525,0.21,-0.28,6033,55331,81003
193.56,16241,0,890.35034,925.82703,1720.047,1785.35461,-0.07385,-0.0166,0.99734,-0.578,0.245,-0.245,6033,55331,81003
193.57,16242,0,890.35034,925.82703,1720.42847,1785.43091,-0.07263,-0.0177,0.99686,-0.613,0.21,-0.263,6034,55332,81012
193.58,16243,0,890.35034,925.82703,1720.12329,1785.27832,-0.07263,-0.01563,0.99759,-0.613,0.28,-0.438,6034,55332,81012
193.59,16244,0,890.57922,925.82703,1720.27588,1785.5835,-0.07398,-0.01379,0.9971,-0.49,0.315,-0.368,6038,55334,81022
193.6,16245,0,890.57922,925.82703,1720.35217,1785.27832,-0.07154,-0.01355,0.99283,-0.595,0.368,-0.42,6038,55334,81022
193.61,16246,0,890.57922,925.82703,1720.19958,1785.5072,-0.0708,-0.01135,0.99869,-1.015,0.28,-0.315,6047,55336,81031
193.62,16247,0,890.57922,925.82703,1720.12329,1785.43091,-0.07459,-0.01086,0.99893,-1.155,0.473,-0.315,6047,55336,81031
193.63,16248,0,890.57922,925.82703,1720.42847,1785.35461,-0.07459,-0.01123,0.99612,-1.4,0.683,-0.263,6050,55341,81043
193.64,16249,0,890.57922,925.90332,1720.27588,1785.5072,-0.07459,-0.0116,0.9938,-1.61,0.63,-0.368,6050,55341,81043
193.65,16250,0,890.57922,925.90332,1720.047,1785.43091,-0.07215,-0.01416,0.99454,-1.89,0.315,-0.228,6057,55345,81050
193.66,16251,0,890.57922,925.90332,1720.58105,1785.35461,-0.07093,-0.0127,0.99966,-2.31,0.438,0.228,6057,55345,81050
193.67,16252,0,890.57922,925.90332,1720.047,1785.43091,-0.07324,-0.01343,0.99979,-2.31,0.595,0.053,6063,55346,81060
193.68,16253,0,890.57922,925.90332,1720.047,1785.43091,-0.07581,-0.01599,0.99808,-2.345,0.735,-0.07,6063,55346,81060
193.69,16254,0,890.57922,925.90332,1720.42847,1785.35461,-0.07703,-0.01709,0.99649,-2.45,0.543,-0.158,6068,55343,81067
193.7,16255,0,890.57922,925.90332,1719.81812,1785.35461,-0.07483,-0.01856,0.99564,-2.328,0.49,-0.105,6068,55343,81067
193.71,16256,0,890.57922,925.90332,1720.12329,1785.5072,-0.07703,-0.00952,0.99625,-2.17,0.315,0.053,6070,55347,81077
193.72,16257,0,890.57922,925.90332,1720.65735,1785.43091,-0.07263,-0.00977,0.99222,-2.73,0.175,0.14,6070,55347,81077
193.73,16258,0,890.57922,925.90332,1719.9707,1785.5835,-0.06812,-0.01318,0.99747,-3.308,0.018,0.525,6078,55348,81084
193.74,16259,0,890.57922,925.82703,1720.19958,1785.43091,-0.06409,-0.01807,1.00223,-3.553,0.088,0.455,6078,55348,81084
193.75,16260,0,890.57922,925.82703,1720.12329,1785.5072,-0.07141,-0.02344,1.00443,-3.588,0.945,0.298,6081,55348,81089
193.76,16261,0,890.57922,925.82703,1720.047,1785.65979,-0.08094,-0.02625,0.99869,-3.028,1.61,-0.105,6081,55348,81089
193.77,16262,0,890.57922,925.82703,1720.19958,1785.5835,-0.08325,-0.02734,0.99649,-1.943,0.648,-0.035,6085,55346,81085
193.78,16263,0,890.57922,925.82703,1720.58105,1785.43091,-0.07666,-0.02441,0.99747,-1.155,-0.105,0.158,6085,55346,81085
193.79,16264,0,890.50293,925.82703,1720.27588,1785.5072,-0.0697,-0.01685,0.99942,-0.718,-0.35,0.088,6079,55339,81064
193.8,16265,0,890.50293,925.82703,1719.81812,1785.5072,-0.06848,-0.00977,0.99991,-0.84,-0.018,-0.053,6079,55339,81064
193.81,16266,0,890.50293,925.82703,1720.35217,1785.43091,-0.0697,-0.01318,0.99722,-1.225,0.438,-0.21,6070,55334,81038
193.82,16267,0,890.50293,925.82703,1720.12329,1785.5835,-0.07544,-0.02051,0.99637,-1.855,0.735,-0.403,6070,55334,81038
193.83,16268,0,890.50293,925.82703,1720.12329,1785.5072,-0.07703,-0.02039,0.99832,-1.663,0.665,-0.245,6052,55326,81014
193.84,16269,0,890.50293,925.59814,1720.96252,1785.27832,-0.07678,-0.01904,0.99808,-1.593,0.613,-0.28,6052,55326,81014
193.85,16270,0,890.50293,925.59814,1720.12329,1785.35461,-0.07544,-0.01782,0.99576,-1.47,0.543,-0.245,6040,55323,80997
193.86,16271,0,890.50293,925.59814,1720.19958,1785.27832,-0.07471,-0.01709,0.99673,-1.348,0.385,-0.228,6040,55323,80997
193.87,16272,0,890.50293,925.59814,1720.42847,1785.5072,-0.07263,-0.01758,0.99698,-1.383,0.315,-0.175,6026,55321,80980
193.88,16273,0,890.50293,925.59814,1720.19958,1785.5072,-0.07349,-0.01807,0.99796,-1.54,0.368,-0.018,6026,55321,80980
193.89,16274,0,890.65552,925.59814,1720.047,1785.73608,-0.07447,-0.02014,0.99722,-1.523,0.508,-0.158,6015,55317,80971
193.9,16275,0,890.65552,925.59814,1720.58105,1785.5835,-0.07788,-0.02112,0.99734,-1.435,0.473,-0.123,6015,55317,80971
193.91,16276,0,890.65552,925.59814,1720.35217,1785.88867,-0.07617,-0.02124,0.99734,-1.365,0.385,-0.123,6008,55316,80967
193.92,16277,0,890.65552,925.59814,1720.19958,1785.73608,-0.0752,-0.02234,0.99673,-1.033,0.298,-0.403,6008,55316,80967
193.93,16278,0,890.65552,925.59814,1720.80994,1785.5072,-0.0763,-0.02124,0.99796,-0.875,0.123,-0.333,6006,55317,80964
193.94,16279,0,890.65552,926.05591,1720.19958,1785.88867,-0.07544,-0.01843,0.99649,-0.665,0.193,-0.385,6006,55317,80964
193.95,16280,0,890.65552,926.05591,1720.12329,1785.88867,-0.07532,-0.01587,0.99808,-0.718,-0.035,-0.403,6006,55315,80971
193.96,16281,0,890.65552,926.05591,1720.50476,1785.73608,-0.07263,-0.01453,0.99796,-0.91,-0.018,-0.298,6006,55315,80971
193.97,16282,0,890.65552,926.05591,1720.27588,1785.73608,-0.07263,-0.01404,0.99918,-0.893,0.035,-0.315,6004,55317,80975
193.98,16283,0,890.65552,926.05591,1720.12329,1785.81238,-0.07166,-0.01392,0.9982,-1.435,0.193,-0.158,6004,55317,80975
193.99,16284,0,890.73181,926.05591,1720.42847,1785.5072,-0.07068,-0.01831,0.99515,-1.645,0.35,0.035,6010,55319,80988
194.0,16285,0,890.73181,926.05591,1719.58923,1785.73608,-0.07007,-0.01831,0.99686,-1.75,0.368,0.123,6010,55319,80988
194.01,16286,0,890.73181,926.05591,1720.12329,1785.65979,-0.07178,-0.01953,0.99832,-1.733,0.473,-0.123,6013,55321,80998
194.02,16287,0,890.73181,926.05591,1720.35217,1785.5835,-0.07459,-0.02026,0.99734,-1.61,0.63,0.035,6013,55321,80998
194.03,16288,0,890.73181,926.05591,1720.047,1785.81238,-0.07544,-0.01831,0.99893,-1.575,0.613,0.035,6019,55320,81005
194.04,16289,0,890.73181,925.97961,1720.12329,1785.88867,-0.07532,-0.01782,0.99783,-1.47,0.595,0.228,6019,55320,81005
194.05,16290,0,890.73181,925.97961,1720.42847,1785.5072,-0.07288,-0.01697,0.99649,-1.47,0.508,0.088,6025,55321,81017
194.06,16291,0,890.73181,925.97961,1719.9707,1785.73608,-0.07495,-0.01794,0.99771,-1.68,0.455,-0.018,6025,55321,81017
194.07,16292,0,890.73181,925.97961,1720.047,1785.73608,-0.07581,-0.01941,0.99625,-1.803,0.385,0.105,6030,55322,81028
194.08,16293,0,890.73181,925.97961,1719.9707,1786.27014,-0.07642,-0.01892,0.99832,-1.803,0.21,0.14,6030,55322,81028
194.09,16294,0,890.42664,925.97961,1720.19958,1785.81238,-0.07605,-0.0188,0.99808,-1.75,0.193,0.105,6033,55324,81034
194.1,16295,0,890.42664,925.97961,1719.9707,1785.73608,-0.07703,-0.01843,0.99747,-1.82,0.14,-0.035,6033,55324,81034
194.11,16296,0,890.42664,925.97961,1720.50476,1785.81238,-0.07398,-0.01904,0.99503,-1.96,-0.035,0.018,6037,55326,81039
194.12,16297,0,890.42664,925.97961,1720.12329,1785.88867,-0.07276,-0.02039,0.99747,-1.89,-0.088,-0.088,6037,55326,81039
194.13,16298,0,890.42664,925.97961,1720.27588,1785.88867,-0.07337,-0.01904,0.99966,-1.733,0.245,-0.018,6042,55325,81048
194.14,16299,0,890.42664,925.90332,1720.50476,1785.96497,-0.07276,-0.02051,0.99893,-1.89,0.473,-0.193,6042,55325,81048
194.15,16300,0,890.42664,925.90332,1719.9707,1785.81238,-0.07459,-0.0238,0.99857,-1.943,0.578,-0.175,6044,55328,81054
194.16,16301,0,890.42664,925.90332,1720.12329,1785.81238,-0.07678,-0.02393,0.99918,-1.61,0.718,-0.14,6044,55328,81054
194.17,16302,0,890.42664,925.90332,1720.50476,1785.81238,-0.07654,-0.02197,0.99722,-1.33,0.683,-0.07,6047,55334,81062
194.18,16303,0,890.42664,925.90332,1720.19958,1785.96497,-0.07569,-0.01636,0.99564,-1.085,0.42,-0.14,6047,55334,81062
194.19,16304,0,890.57922,925.90332,1720.27588,1785.81238,-0.07666,-0.01355,0.99698,-1.453,0.315,-0.21,6053,55335,81066
194.2,16305,0,890.57922,925.90332,1720.27588,1785.5835,-0.07495,-0.01904,0.99734,-1.838,0.158,-0.193,6053,55335,81066
194.21,16306,0,890.57922,925.90332,1720.12329,1785.65979,-0.0741,-0.02564,0.99759,-1.89,0.105,-0.175,6059,55335,81073
194.22,16307,0,890.57922,925.90332,1720.19958,1785.73608,-0.07495,-0.02832,1.00015,-1.645,0.193,-0.333,6059,55335,81073
194.23,16308,0,890.57922,925.90332,1720.80994,1785.43091,-0.07691,-0.02661,0.99893,-1.033,0.228,-0.368,6061,55336,81081
194.24,16309,0,890.57922,926.05591,1720.27588,1785.73608,-0.07508,-0.02063,0.996,-0.21,0.175,-0.438,6061,55336,81081
194.25,16310,0,890.57922,926.05591,1720.12329,1785.73608,-0.07544,-0.0155,0.99783,-0.298,0.245,-0.473,6066,55336,81087
194.26,16311,0,890.57922,926.05591,1720.58105,1785.5835,-0.07288,-0.01367,0.99588,-0.49,0.21,-0.455,6066,55336,81087
194.27,16312,0,890.57922,926.05591,1720.27588,1785.73608,-0.07495,-0.0144,0.99734,-0.77,0.105,-0.368,6069,55342,81097
194.28,16313,0,890.57922,926.05591,1720.19958,1785.96497,-0.07361,-0.0177,0.99649,-1.243,0.105,-0.315,6069,55342,81097
194.29,16314,0,890.8844,926.05591,1720.65735,1785.65979,-0.07239,-0.02039,0.99844,-1.295,-0.088,-0.28,6077,55343,81108
194.3,16315,0,890.8844,926.05591,1719.9707,1785.81238,-0.07251,-0.01868,0.99844,-1.138,-0.035,-0.105,6077,55343,81108
194.31,16316,0,890.8844,926.05591,1720.047,1785.88867,-0.07276,-0.01746,0.99808,-1.19,0.175,-0.14,6081,55346,81113
194.32,16317,0,890.8844,926.05591,1720.58105,1785.81238,-0.07227,-0.01697,0.9971,-1.348,0.28,-0.175,6081,55346,81113
194.33,16318,0,890.8844,926.05591,1720.19958,1785.88867,-0.07215,-0.01611,0.99576,-1.488,0.368,-0.053,6085,55347,81125
194.34,16319,0,890.8844,926.05591,1720.19958,1785.65979,-0.07276,-0.01379,0.99747,-2.03,0.49,0.14,6085,55347,81125
194.35,16320,0,890.8844,926.05591,1720.27588,1785.81238,-0.07227,-0.01819,0.99796,-2.45,0.578,0.14,6089,55351,81135
194.36,16321,0,890.8844,926.05591,1720.047,1785.73608,-0.0741,-0.02185,1.00015,-2.643,0.683,0.105,6089,55351,81135
194.37,16322,0,890.8844,926.05591,1720.047,1786.11755,-0.07801,-0.02441,1.00003,-2.66,0.84,0.14,6094,55351,81142
194.38,16323,0,890.8844,926.05591,1720.73364,1785.5835,-0.07935,-0.02661,0.99539,-2.363,0.84,-0.14,6094,55351,81142
194.39,16324,0,890.42664,926.05591,1720.12329,1785.88867,-0.07715,-0.02503,0.99612,-1.68,0.228,-0.298,6096,55349,81152
194.4,16325,0,890.42664,926.05591,1719.89441,1785.81238,-0.07495,-0.01941,0.9971,-1.313,0.0,-0.315,6096,55349,81152
194.41,16326,0,890.42664,926.05591,1720.50476,1785.5835,-0.07263,-0.01538,0.99625,-1.453,0.018,-0.21,6102,55350,81155
194.42,16327,0,890.42664,926.05591,1720.27588,1785.5835,-0.07202,-0.01502,0.99686,-1.96,0.07,0.158,6102,55350,81155
194.43,16328,0,890.42664,926.05591,1720.27588,1785.5072,-0.0708,-0.0155,1.00125,-2.258,0.228,0.14,6102,55350,81155
194.44,16329,0,890.42664,925.90332,1720.12329,1785.73608,-0.07935,-0.02918,1.0004,-2.485,0.928,-0.193,6106,55355,81167
194.45,16330,0,890.42664,925.90332,1719.9707,1785.65979,-0.08216,-0.03406,0.99637,-1.838,0.963,-0.228,6106,55355,81167
194.46,16331,0,890.42664,925.90332,1720.35217,1785.65979,-0.08252,-0.03076,0.9938,-1.26,0.525,-0.158,6111,55355,81178
194.47,16332,0,890.42664,925.90332,1720.65735,1785.73608,-0.07703,-0.0238,0.99734,-0.665,-0.245,-0.228,6111,55355,81178
194.48,16333,0,890.42664,925.90332,1720.42847,1785.65979,-0.06946,-0.01636,1.00003,0.035,-0.56,-0.018,6114,55352,81162
194.49,16334,0,890.50293,925.90332,1720.27588,1785.65979,-0.06775,-0.01721,0.99832,-0.753,0.263,-0.105,6105,55343,81136
194.5,16335,0,890.50293,925.90332,1720.65735,1785.35461,-0.07141,-0.02539,0.99612,-1.173,0.683,-0.333,6105,55343,81136
194.51,16336,0,890.50293,925.90332,1720.35217,1785.65979,-0.07593,-0.03101,0.99625,-0.963,0.613,-0.175,6105,55343,81136
194.52,16337,0,890.50293,925.90332,1720.19958,1785.73608,-0.07654,-0.0293,0.99734,-0.333,0.683,-0.21,6095,55338,81120
194.53,16338,0,890.50293,925.90332,1720.58105,1785.5835,-0.07752,-0.02356,0.99869,0.298,0.543,-0.42,6095,55338,81120
194.54,16339,0,890.50293,925.97961,1720.27588,1785.96497,-0.07508,-0.01257,0.99564,0.263,0.333,-0.298,6081,55336,81093
194.55,16340,0,890.50293,925.97961,1719.89441,1785.88867,-0.07349,-0.01343,0.99551,-0.105,0.193,-0.088,6081,55336,81093
194.56,16341,0,890.50293,925.97961,1720.58105,1785.81238,-0.07312,-0.01636,0.99649,-0.7,0.193,-0.193,6068,55334,81081
194.57,16342,0,890.50293,925.97961,1720.12329,1785.81238,-0.07398,-0.02026,0.99759,-0.98,0.298,-0.245,6068,55334,81081
194.58,16343,0,890.50293,925.97961,1720.12329,1785.73608,-0.07569,-0.02283,0.99918,-1.033,0.35,-0.315,6057,55326,81063
194.59,16344,0,890.57922,925.97961,1720.42847,1785.73608,-0.07361,-0.02417,0.9993,-0.56,0.035,-0.228,6049,55324,81056
194.6,16345,0,890.57922,925.97961,1719.66553,1785.88867,-0.07312,-0.02295,0.9971,-0.245,0.123,-0.42,6049,55324,81056
194.61,16346,0,890.57922,925.97961,1720.047,1785.81238,-0.07251,-0.02039,0.99747,0.0,0.28,-0.49,6049,55324,81056
194.62,16347,0,890.57922,925.97961,1720.65735,1785.5835,-0.07508,-0.0188,0.99771,0.07,0.42,-0.403,6045,55325,81046
194.63,16348,0,890.57922,925.97961,1720.047,1785.88867,-0.07495,-0.01648,0.99661,0.035,0.315,-0.543,6045,55325,81046
194.64,16349,0,890.57922,925.97961,1720.27588,1785.88867,-0.07337,-0.01489,0.99698,-0.245,0.193,-0.263,6042,55328,81046
194.65,16350,0,890.57922,925.97961,1720.35217,1785.65979,-0.07288,-0.01672,0.99698,-0.245,0.193,-0.105,6042,55328,81046
194.66,16351,0,890.57922,925.97961,1720.19958,1785.88867,-0.07349,-0.01782,0.99759,-0.875,0.175,-0.175,6044,55328,81043
194.67,16352,0,890.57922,925.97961,1720.12329,1785.81238,-0.07251,-0.01819,0.99808,-0.963,0.175,-0.14,6044,55328,81043
194.68,16353,0,890.57922,925.97961,1720.42847,1785.88867,-0.07227,-0.01758,0.99747,-0.805,0.298,-0.193,6044,55324,81043
194.69,16354,0,890.42664,925.97961,1720.12329,1785.88867,-0.07324,-0.01697,0.99747,-1.015,0.315,-0.263,6049,55327,81052
194.7,16355,0,890.42664,925.97961,1719.89441,1785.73608,-0.07471,-0.0188,0.99661,-1.155,0.473,-0.193,6049,55327,81052
194.71,16356,0,890.42664,925.97961,1720.50476,1785.73608,-0.07581,-0.01685,0.99869,-1.138,0.35,-0.193,6049,55327,81052
194.72,16357,0,890.42664,925.97961,1720.12329,1785.73608,-0.07459,-0.01685,0.99686,-1.243,0.175,-0.035,6053,55328,81059
194.73,16358,0,890.42664,925.97961,1720.12329,1785.73608,-0.07349,-0.01807,0.99686,-1.225,0.193,0.018,6053,55328,81059
194.74,16359,0,890.42664,925.90332,1720.27588,1785.65979,-0.073,-0.02026,0.9971,-1.19,0.018,0.053,6059,55335,81065
194.75,16360,0,890.42664,925.90332,1719.9707,1785.65979,-0.07398,-0.01929,0.99796,-1.208,0.158,-0.14,6059,55335,81065
194.76,16361,0,890.42664,925.90332,1720.27588,1785.5835,-0.07447,-0.01794,0.99771,-1.225,0.245,0.105,6063,55333,81066
194.77,16362,0,890.42664,925.90332,1720.65735,1785.5835,-0.07471,-0.01721,0.99649,-1.155,0.21,0.175,6063,55333,81066
194.78,16363,0,890.42664,925.90332,1720.19958,1785.81238,-0.07459,-0.01648,0.9971,-1.418,0.21,0.0,6064,55333,81072
194.79,16364,0,890.35034,925.90332,1720.19958,1785.81238,-0.07263,-0.01843,0.99637,-1.628,0.14,0.018,6066,55333,81077
194.8,16365,0,890.35034,925.90332,1720.27588,1785.73608,-0.07434,-0.01917,0.99783,-1.75,0.14,-0.14,6066,55333,81077
194.81,16366,0,890.35034,925.90332,1720.12329,1785.81238,-0.07337,-0.02063,0.99857,-1.558,0.21,-0.123,6066,55333,81077
194.82,16367,0,890.35034,925.90332,1720.27588,1785.88867,-0.07337,-0.02051,0.99857,-1.61,0.123,-0.105,6073,55334,81082
194.83,16368,0,890.35034,925.90332,1720.73364,1785.65979,-0.07373,-0.01917,0.99771,-1.435,0.228,-0.245,6073,55334,81082
194.84,16369,0,890.35034,925.90332,1720.19958,1785.65979,-0.07312,-0.02002,0.99698,-1.278,0.315,0.088,6077,55334,81088
194.85,16370,0,890.35034,925.90332,1719.9707,1785.81238,-0.07385,-0.02014,0.99661,-1.19,0.315,-0.21,6077,55334,81088
194.86,16371,0,890.35034,925.90332,1720.42847,1785.96497,-0.07654,-0.01721,0.99869,-1.068,0.21,-0.158,6078,55340,81091
194.87,16372,0,890.35034,925.90332,1720.19958,1785.88867,-0.07654,-0.01941,0.99918,-1.103,0.088,-0.21,6078,55340,81091
194.88,16373,0,890.35034,925.90332,1720.27588,1785.73608,-0.07398,-0.02319,0.99893,-1.068,-0.018,-0.193,6082,55341,81098
194.89,16374,0,890.73181,925.90332,1720.58105,1785.73608,-0.07312,-0.02503,0.99857,-0.578,-0.018,0.07,6082,55341,81098
