Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.89,10091,0,858.078,933.07495,1658.17261,1800.46082,-0.04443,-0.16504,0.99442,-3.588,0.928,-0.613,6775,59593,86674
1.9,10092,0,858.078,933.07495,1658.70667,1800.38452,-0.04553,-0.16456,0.99271,-3.29,0.875,-0.665,6775,59593,86674
1.91,10093,0,858.078,933.07495,1658.17261,1800.46082,-0.04224,-0.16224,0.98941,-3.08,0.84,-0.56,6778,59595,86675
1.92,10094,0,858.078,933.07495,1658.2489,1800.53711,-0.04041,-0.16248,0.98929,-3.203,0.875,-0.648,6778,59595,86682
1.93,10095,0,858.078,933.07495,1658.2489,1800.53711,-0.04138,-0.16175,0.98843,-3.413,0.805,-0.7,6778,59595,86682
1.94,10096,0,858.078,933.07495,1658.3252,1800.38452,-0.03967,-0.16321,0.98917,-3.658,0.91,-0.665,6778,59595,86682
1.95,10097,0,858.078,933.07495,1658.2489,1800.38452,-0.03882,-0.16529,0.99173,-3.763,1.033,-0.315,6781,59598,86683
1.96,10098,0,858.078,933.07495,1658.85925,1800.23193,-0.04016,-0.16761,0.99783,-3.675,0.788,-0.56,6781,59598,86683
1.97,10099,0,858.078,933.22754,1658.2489,1800.46082,-0.03967,-0.16932,0.99564,-3.465,0.998,-0.648,6781,59599,86682
1.98,10100,0,858.078,933.22754,1658.02002,1800.30823,-0.04151,-0.16736,0.99442,-3.133,0.858,-0.455,6781,59599,86682
1.99,10101,0,858.078,933.22754,1658.40149,1800.30823,-0.04114,-0.16724,0.99026,-2.888,0.77,-0.49,6787,59600,86690
2.0,10102,0,858.078,933.22754,1658.2489,1800.38452,-0.04053,-0.16602,0.99246,-2.713,0.753,-0.42,6787,59600,86690
2.01,10103,0,858.078,933.22754,1658.3252,1800.38452,-0.04151,-0.1615,0.98831,-2.835,0.858,-0.42,6786,59604,86692
2.02,10104,0,858.23059,933.22754,1658.55408,1800.23193,-0.03967,-0.15479,0.98697,-3.01,0.928,-0.403,6789,59603,86696
2.03,10105,0,858.23059,933.22754,1658.02002,1800.30823,-0.04212,-0.15735,0.99136,-3.395,0.963,-0.438,6789,59603,86696
2.04,10106,0,858.23059,933.22754,1658.2489,1800.46082,-0.04346,-0.16224,0.99539,-4.008,1.085,-0.28,6789,59603,86696
2.05,10107,0,858.23059,933.22754,1658.78296,1800.30823,-0.04321,-0.16895,0.996,-4.218,0.98,-0.368,6791,59607,86699
2.06,10108,0,858.23059,933.22754,1658.17261,1800.38452,-0.04346,-0.17261,0.996,-3.903,0.945,-0.333,6791,59607,86699
2.07,10109,0,858.23059,933.07495,1658.40149,1800.23193,-0.04114,-0.16993,0.98892,-2.958,0.77,-0.42,6796,59607,86704
2.08,10110,0,858.23059,933.07495,1658.55408,1800.46082,-0.04138,-0.16944,0.98624,-2.87,0.7,-0.508,6796,59607,86704
2.09,10111,0,858.23059,933.07495,1658.2489,1800.53711,-0.04199,-0.16822,0.9888,-2.748,0.735,-0.49,6795,59605,86702
2.1,10112,0,858.23059,933.07495,1658.3252,1800.38452,-0.04102,-0.16846,0.99039,-2.835,0.805,-0.578,6795,59605,86702
2.11,10113,0,858.23059,933.07495,1658.85925,1800.38452,-0.04309,-0.16565,0.99356,-2.958,0.788,-0.683,6800,59603,86701
2.12,10114,0,858.1543,933.07495,1658.40149,1800.30823,-0.04224,-0.16297,0.99478,-2.853,0.858,-0.875,6800,59603,86701
2.13,10115,0,858.1543,933.07495,1658.17261,1800.30823,-0.03919,-0.16468,0.99173,-3.045,0.805,-0.945,6796,59603,86698
2.14,10116,0,858.1543,933.07495,1658.55408,1800.38452,-0.03992,-0.16419,0.99014,-2.958,0.7,-0.875,6796,59603,86698
2.15,10117,0,858.1543,933.07495,1658.3252,1800.23193,-0.03894,-0.16395,0.98941,-2.923,0.613,-0.735,6792,59604,86692
2.16,10118,0,858.1543,933.07495,1658.2489,1800.23193,-0.04089,-0.16126,0.99161,-2.818,0.84,-0.805,6792,59604,86692
2.17,10119,0,858.1543,933.15125,1658.47778,1800.38452,-0.04346,-0.16175,0.99405,-2.958,0.77,-0.613,6789,59604,86688
2.18,10120,0,858.1543,933.15125,1658.02002,1800.38452,-0.04004,-0.16578,0.99173,-3.29,0.77,-0.665,6789,59604,86688
2.19,10121,0,858.1543,933.15125,1658.3252,1800.38452,-0.04212,-0.16688,0.99271,-3.168,0.77,-0.543,6788,59599,86682
2.2,10122,0,858.1543,933.15125,1658.78296,1800.23193,-0.04065,-0.16797,0.99136,-2.993,0.945,-0.525,6788,59599,86682
2.21,10123,0,858.1543,933.15125,1658.3252,1800.23193,-0.0426,-0.167,0.99246,-2.993,0.893,-0.665,6785,59597,86678
2.22,10124,0,858.23059,933.15125,1658.3252,1800.46082,-0.04175,-0.16517,0.99234,-2.993,0.805,-0.648,6785,59597,86678
2.23,10125,0,858.23059,933.15125,1658.63037,1800.30823,-0.03943,-0.16431,0.99136,-2.888,0.823,-0.7,6783,59598,86670
2.24,10126,0,858.23059,933.15125,1658.40149,1800.15564,-0.0398,-0.16346,0.99063,-2.888,0.893,-0.648,6783,59598,86670
2.25,10127,0,858.23059,933.15125,1658.40149,1800.30823,-0.04065,-0.1626,0.99051,-2.87,0.91,-0.595,6778,59592,86660
2.26,10128,0,858.23059,933.15125,1658.78296,1800.23193,-0.04065,-0.16272,0.99234,-3.063,0.823,-0.648,6778,59592,86660
2.27,10129,0,858.23059,933.15125,1658.40149,1800.38452,-0.04126,-0.16346,0.99368,-2.993,0.84,-0.613,6777,59593,86658
2.28,10130,0,858.23059,933.15125,1658.3252,1800.30823,-0.03906,-0.1648,0.99112,-3.01,0.875,-0.613,6777,59593,86658
2.29,10131,0,858.23059,933.15125,1658.63037,1800.38452,-0.03919,-0.16456,0.99185,-3.098,0.805,-0.455,6774,59588,86654
2.3,10132,0,858.23059,933.15125,1658.40149,1800.46082,-0.04028,-0.16321,0.99039,-3.15,0.788,-0.35,6774,59588,86654
2.31,10133,0,858.23059,933.15125,1658.3252,1800.46082,-0.04187,-0.16224,0.9921,-2.993,0.805,-0.595,6775,59589,86649
2.32,10134,0,858.38318,933.15125,1659.01184,1800.38452,-0.04212,-0.16407,0.99161,-3.15,0.84,-0.35,6775,59589,86649
2.33,10135,0,858.38318,933.15125,1658.2489,1800.46082,-0.04089,-0.16358,0.99039,-3.308,0.84,-0.263,6770,59587,86646
2.34,10136,0,858.38318,933.15125,1658.3252,1800.38452,-0.04077,-0.16443,0.99063,-3.168,0.84,-0.263,6770,59587,86646
2.35,10137,0,858.38318,933.15125,1658.3252,1800.38452,-0.04151,-0.16492,0.99185,-3.08,0.893,-0.473,6771,59586,86639
2.36,10138,0,858.38318,933.15125,1658.2489,1800.38452,-0.04321,-0.16492,0.99393,-3.01,0.858,-0.28,6771,59586,86639
2.37,10139,0,858.38318,932.99866,1658.40149,1800.30823,-0.04102,-0.1648,0.99149,-3.028,0.893,-0.28,6768,59583,86637
2.38,10140,0,858.38318,932.99866,1658.47778,1800.30823,-0.03967,-0.16688,0.98953,-3.185,0.875,-0.455,6768,59583,86637
2.39,10141,0,858.38318,932.99866,1658.2489,1800.30823,-0.03967,-0.16797,0.98904,-3.273,0.928,-0.438,6767,59585,86638
2.4,10142,0,858.38318,932.99866,1658.2489,1800.30823,-0.04053,-0.16749,0.99039,-3.308,0.91,-0.438,6767,59585,86638
2.41,10143,0,858.38318,932.99866,1658.78296,1800.30823,-0.04126,-0.1659,0.99368,-3.098,0.875,-0.438,6765,59584,86640
2.42,10144,0,858.1543,932.99866,1658.40149,1800.46082,-0.04212,-0.16407,0.99246,-3.028,0.858,-0.455,6765,59584,86640
2.43,10145,0,858.1543,932.99866,1658.2489,1800.38452,-0.04163,-0.16321,0.99051,-3.115,0.735,-0.63,6765,59582,86639
2.44,10146,0,858.1543,932.99866,1658.47778,1800.46082,-0.04114,-0.1615,0.99283,-3.378,0.893,-0.578,6765,59582,86639
2.45,10147,0,858.1543,932.99866,1658.40149,1800.46082,-0.04236,-0.16346,0.99417,-3.255,0.84,-0.368,6763,59581,86631
2.46,10148,0,858.1543,932.99866,1658.47778,1800.46082,-0.04065,-0.16285,0.99503,-3.273,0.875,-0.578,6763,59581,86631
2.47,10149,0,858.1543,933.07495,1658.63037,1800.6134,-0.04114,-0.16321,0.99246,-3.308,0.718,-0.333,6764,59578,86630
2.48,10150,0,858.1543,933.07495,1658.2489,1800.38452,-0.04114,-0.16321,0.99246,-3.273,0.718,-0.333,6764,59578,86630
2.49,10151,0,858.1543,933.07495,1658.47778,1800.38452,-0.04114,-0.16626,0.99234,-3.22,0.823,-0.123,6764,59582,86630
2.5,10152,0,858.1543,933.07495,1658.78296,1800.38452,-0.04028,-0.16565,0.99051,-3.168,0.823,-0.123,6764,59582,86630
2.51,10153,0,858.1543,933.07495,1658.47778,1800.30823,-0.04163,-0.16504,0.98831,-2.8,0.805,-0.385,6763,59581,86627
2.52,10154,0,858.30688,933.07495,1658.55408,1800.46082,-0.04102,-0.16504,0.98941,-2.695,0.77,-0.315,6763,59581,86627
2.53,10155,0,858.30688,933.07495,1658.63037,1800.38452,-0.0426,-0.16431,0.99185,-2.765,0.788,-0.333,6762,59581,86628
2.54,10156,0,858.30688,933.07495,1658.47778,1800.38452,-0.04199,-0.16248,0.99295,-3.08,0.945,-0.228,6762,59581,86628
2.55,10157,0,858.30688,933.07495,1658.47778,1800.46082,-0.03919,-0.16468,0.99246,-3.343,0.928,-0.525,6764,59583,86628
2.56,10158,0,858.30688,933.07495,1659.01184,1800.30823,-0.03858,-0.16504,0.99332,-3.255,0.823,-0.385,6764,59583,86628
2.57,10159,0,858.30688,933.22754,1658.47778,1800.53711,-0.0387,-0.16504,0.99222,-3.098,0.998,-0.158,6761,59579,86628
2.58,10160,0,858.30688,933.22754,1658.17261,1800.53711,-0.03772,-0.16419,0.99026,-3.185,0.945,-0.333,6761,59579,86628
2.59,10161,0,858.30688,933.22754,1658.63037,1800.6134,-0.03943,-0.16541,0.99258,-3.133,0.858,-0.403,6765,59580,86631
2.6,10162,0,858.30688,933.22754,1658.40149,1800.53711,-0.03967,-0.16553,0.99173,-3.098,0.823,-0.508,6765,59580,86631
2.61,10163,0,858.30688,933.22754,1658.55408,1800.6134,-0.04126,-0.16456,0.99319,-3.185,0.928,-0.49,6765,59582,86633
2.62,10164,0,858.30688,933.22754,1658.63037,1800.46082,-0.04089,-0.16517,0.99258,-3.29,0.928,-0.35,6765,59582,86633
2.63,10165,0,858.30688,933.22754,1658.3252,1800.6134,-0.04163,-0.16578,0.99149,-3.115,0.963,-0.28,6767,59580,86634
2.64,10166,0,858.30688,933.22754,1658.40149,1800.6134,-0.04016,-0.16419,0.99039,-2.923,0.84,-0.49,6767,59580,86634
2.65,10167,0,858.30688,933.22754,1658.85925,1800.53711,-0.04041,-0.16517,0.99051,-3.203,0.98,-0.683,6768,59581,86637
2.66,10168,0,858.30688,933.22754,1658.40149,1800.53711,-0.04321,-0.16724,0.99222,-3.36,0.963,-0.508,6768,59581,86637
2.67,10169,0,858.30688,933.22754,1658.55408,1800.6134,-0.04163,-0.16895,0.99136,-3.308,0.928,-0.525,6768,59584,86639
2.68,10170,0,858.30688,933.22754,1658.55408,1800.46082,-0.04053,-0.16883,0.98953,-2.87,0.928,-0.525,6768,59584,86639
2.69,10171,0,858.30688,933.22754,1658.40149,1800.53711,-0.04163,-0.16358,0.99051,-2.573,0.928,-0.595,6768,59583,86639
2.7,10172,0,858.30688,933.22754,1658.3252,1800.38452,-0.04028,-0.16492,0.99112,-2.905,0.98,-0.63,6768,59583,86639
2.71,10173,0,858.30688,933.22754,1659.01184,1800.23193,-0.04138,-0.16443,0.99356,-2.993,0.875,-0.77,6769,59584,86644
2.72,10174,0,858.30688,933.22754,1658.40149,1800.53711,-0.03992,-0.16529,0.99258,-3.115,0.875,-0.665,6769,59584,86644
2.73,10175,0,858.30688,933.22754,1658.40149,1800.99487,-0.04077,-0.16443,0.99295,-3.22,0.928,-0.7,6771,59586,86646
2.74,10176,0,858.30688,933.22754,1658.85925,1800.30823,-0.03992,-0.16504,0.99136,-3.238,0.875,-0.595,6771,59586,86646
2.75,10177,0,858.30688,933.22754,1658.40149,1800.38452,-0.04163,-0.16578,0.99234,-3.15,0.893,-0.823,6773,59584,86647
2.76,10178,0,858.30688,933.22754,1658.47778,1800.30823,-0.04138,-0.1659,0.99124,-2.905,0.875,-0.648,6773,59584,86647
2.77,10179,0,858.30688,933.15125,1658.63037,1800.46082,-0.03955,-0.16468,0.99124,-2.73,0.84,-0.665,6773,59588,86649
2.78,10180,0,858.30688,933.15125,1658.2489,1800.38452,-0.03992,-0.16419,0.9899,-2.66,0.945,-0.735,6773,59588,86649
2.79,10181,0,858.30688,933.15125,1658.40149,1800.30823,-0.04114,-0.16175,0.99258,-2.818,0.945,-0.718,6773,59586,86650
2.8,10182,0,858.30688,933.15125,1658.85925,1800.38452,-0.04004,-0.16272,0.99246,-3.15,0.858,-0.613,6773,59586,86650
2.81,10183,0,858.30688,933.15125,1658.40149,1800.46082,-0.03967,-0.16395,0.99014,-3.203,0.893,-0.613,6775,59587,86648
2.82,10184,0,858.1543,933.15125,1658.40149,1800.53711,-0.04004,-0.16382,0.99246,-3.29,0.84,-0.648,6775,59587,86648
2.83,10185,0,858.1543,933.15125,1658.85925,1800.38452,-0.03967,-0.16529,0.99051,-3.238,0.788,-0.403,6777,59589,86656
2.84,10186,0,858.1543,933.15125,1658.47778,1800.46082,-0.04114,-0.16456,0.99417,-3.238,0.823,-0.595,6777,59589,86656
2.85,10187,0,858.1543,933.15125,1658.47778,1800.46082,-0.04102,-0.16626,0.99185,-2.94,0.77,-0.648,6779,59591,86654
2.86,10188,0,858.1543,933.15125,1658.47778,1800.6134,-0.04126,-0.16639,0.99014,-2.993,0.963,-0.508,6779,59591,86654
2.87,10189,0,858.1543,933.30383,1658.47778,1800.46082,-0.04163,-0.16529,0.99234,-3.028,1.015,-0.473,6778,59591,86660
2.88,10190,0,858.1543,933.30383,1658.09631,1800.46082,-0.04273,-0.16578,0.99295,-3.133,0.91,-0.595,6778,59591,86660
2.89,10191,0,858.1543,933.30383,1658.93555,1800.46082,-0.04187,-0.16626,0.9921,-3.098,0.91,-0.543,6776,59590,86661
2.9,10192,0,858.1543,933.30383,1658.17261,1800.46082,-0.04224,-0.16504,0.991,-2.975,0.823,-0.508,6776,59590,86661
2.91,10193,0,858.1543,933.30383,1658.2489,1800.46082,-0.04053,-0.16614,0.98965,-3.115,0.875,-0.56,6782,59591,86663
2.92,10194,0,858.38318,933.30383,1659.01184,1800.38452,-0.04151,-0.16504,0.99234,-3.115,0.84,-0.665,6782,59591,86663
2.93,10195,0,858.38318,933.30383,1658.17261,1800.38452,-0.04114,-0.16614,0.99271,-3.255,0.893,-0.648,6786,59591,86664
2.94,10196,0,858.38318,933.30383,1658.2489,1800.38452,-0.04089,-0.16651,0.99112,-3.325,0.858,-0.928,6786,59591,86664
2.95,10197,0,858.38318,933.30383,1658.3252,1800.38452,-0.04016,-0.16773,0.98941,-3.08,0.91,-0.735,6786,59593,86671
2.96,10198,0,858.38318,933.30383,1658.2489,1800.38452,-0.04028,-0.16395,0.99149,-2.573,0.823,-0.7,6786,59593,86671
2.97,10199,0,858.38318,933.07495,1658.47778,1800.46082,-0.04016,-0.16309,0.99112,-2.573,0.858,-0.735,6787,59592,86673
2.98,10200,0,858.38318,933.07495,1658.63037,1800.38452,-0.04041,-0.16248,0.99149,-2.888,0.893,-0.578,6787,59592,86673
2.99,10201,0,858.38318,933.07495,1658.3252,1800.46082,-0.04114,-0.1637,0.99173,-3.185,0.875,-0.525,6787,59598,86681
3.0,10202,0,858.38318,933.07495,1658.40149,1800.46082,-0.04151,-0.16321,0.99307,-3.273,0.805,-0.648,6787,59598,86681
3.01,10203,0,858.38318,933.07495,1658.85925,1800.30823,-0.04126,-0.16517,0.99051,-3.133,0.84,-0.753,6792,59597,86684
3.02,10204,0,858.1543,933.07495,1658.40149,1800.53711,-0.03955,-0.16565,0.99026,-3.08,0.858,-0.98,6792,59597,86684
3.03,10205,0,858.1543,933.07495,1658.40149,1800.46082,-0.04089,-0.16639,0.99185,-2.993,0.788,-0.77,6793,59596,86687
3.04,10206,0,858.1543,933.07495,1658.40149,1800.46082,-0.04065,-0.16541,0.9921,-2.958,0.84,-0.613,6793,59596,86687
3.05,10207,0,858.1543,933.07495,1658.40149,1800.38452,-0.04163,-0.16468,0.99429,-2.888,0.753,-0.84,6792,59600,86691
3.06,10208,0,858.1543,933.07495,1658.3252,1800.38452,-0.04126,-0.16382,0.9921,-2.52,0.875,-0.753,6792,59600,86691
3.07,10209,0,858.1543,933.07495,1658.63037,1800.46082,-0.04053,-0.1648,0.99063,-2.608,0.788,-0.7,6794,59605,86693
3.08,10210,0,858.1543,933.07495,1658.17261,1800.30823,-0.03967,-0.16517,0.98941,-2.8,0.893,-0.753,6794,59605,86693
3.09,10211,0,858.1543,933.07495,1658.40149,1800.38452,-0.04138,-0.16541,0.99051,-2.975,0.858,-0.788,6800,59603,86695
3.1,10212,0,858.1543,933.07495,1658.85925,1800.23193,-0.04126,-0.16517,0.99112,-3.063,0.875,-0.893,6800,59603,86695
3.11,10213,0,858.1543,933.07495,1658.40149,1800.38452,-0.03919,-0.16346,0.99087,-2.87,0.753,-0.805,6799,59604,86702
3.12,10214,0,858.1543,933.07495,1658.3252,1800.38452,-0.03919,-0.16309,0.98929,-3.063,0.858,-0.91,6799,59604,86702
3.13,10215,0,858.1543,933.07495,1658.40149,1800.46082,-0.03845,-0.16248,0.99124,-3.133,0.84,-0.735,6801,59605,86705
3.14,10216,0,858.1543,933.07495,1658.40149,1800.6134,-0.04041,-0.1637,0.99429,-3.273,0.875,-0.525,6801,59605,86705
3.15,10217,0,858.1543,933.07495,1658.40149,1800.53711,-0.04187,-0.16626,0.99283,-3.378,0.98,-0.648,6801,59606,86709
3.16,10218,0,858.1543,933.07495,1658.40149,1800.53711,-0.04297,-0.16749,0.99405,-3.185,0.875,-0.455,6801,59606,86709
3.17,10219,0,858.1543,933.15125,1658.55408,1800.38452,-0.04175,-0.16468,0.99246,-2.555,0.753,-0.42,6807,59607,86714
3.18,10220,0,858.1543,933.15125,1658.2489,1800.53711,-0.04114,-0.16248,0.9888,-2.608,0.805,-0.665,6807,59607,86714
3.19,10221,0,858.1543,933.15125,1658.78296,1800.46082,-0.04407,-0.1626,0.99136,-2.888,0.805,-0.7,6808,59609,86714
3.2,10222,0,858.1543,933.15125,1658.40149,1800.6134,-0.04248,-0.1659,0.98892,-3.115,0.893,-0.788,6808,59609,86714
3.21,10223,0,858.1543,933.15125,1658.40149,1800.6134,-0.04273,-0.16712,0.99161,-3.255,0.84,-0.875,6810,59610,86718
3.22,10224,0,858.45947,933.15125,1658.85925,1800.53711,-0.04065,-0.16626,0.99246,-2.853,0.77,-0.578,6810,59610,86718
3.23,10225,0,858.45947,933.15125,1658.3252,1800.53711,-0.03931,-0.167,0.99246,-2.59,0.718,-0.7,6811,59608,86716
3.24,10226,0,858.45947,933.15125,1658.40149,1800.38452,-0.03967,-0.1659,0.99417,-2.503,0.648,-0.77,6811,59608,86716
3.25,10227,0,858.45947,933.15125,1658.85925,1800.23193,-0.03809,-0.16346,0.99283,-2.45,0.648,-0.665,6809,59611,86712
3.26,10228,0,858.45947,933.15125,1658.40149,1800.46082,-0.03833,-0.16138,0.9921,-2.555,0.683,-0.578,6809,59611,86712
3.27,10229,0,858.45947,933.22754,1658.3252,1800.53711,-0.04053,-0.16199,0.99173,-2.888,0.823,-0.735,6807,59607,86709
3.28,10230,0,858.45947,933.22754,1658.3252,1800.30823,-0.04089,-0.16346,0.99002,-3.045,0.823,-0.7,6807,59607,86709
3.29,10231,0,858.45947,933.22754,1658.40149,1800.23193,-0.04187,-0.16529,0.99124,-3.028,0.823,-0.49,6805,59606,86703
3.3,10232,0,858.45947,933.22754,1658.47778,1800.38452,-0.04248,-0.16614,0.99246,-3.028,0.858,-0.49,6805,59606,86703
3.31,10233,0,858.45947,933.22754,1659.16443,1800.38452,-0.0426,-0.16602,0.9921,-2.975,0.823,-0.63,6802,59606,86702
3.32,10234,0,858.23059,933.22754,1658.3252,1800.53711,-0.04089,-0.16529,0.99039,-2.8,0.77,-0.7,6802,59606,86702
3.33,10235,0,858.23059,933.22754,1658.3252,1800.23193,-0.04089,-0.16309,0.99087,-2.66,0.823,-0.735,6802,59600,86694
3.34,10236,0,858.23059,933.22754,1658.93555,1800.23193,-0.04175,-0.16248,0.99149,-2.835,0.805,-0.77,6802,59600,86694
3.35,10237,0,858.23059,933.22754,1658.47778,1800.38452,-0.03955,-0.16517,0.99185,-3.01,0.858,-0.63,6798,59599,86685
3.36,10238,0,858.23059,933.22754,1658.55408,1800.46082,-0.04016,-0.16541,0.99271,-2.993,0.823,-0.7,6798,59599,86685
3.37,10239,0,858.23059,933.22754,1658.40149,1800.38452,-0.03967,-0.16272,0.99295,-2.678,0.77,-0.788,6795,59600,86687
3.38,10240,0,858.23059,933.22754,1658.40149,1800.46082,-0.03894,-0.16321,0.99283,-2.713,0.823,-0.735,6795,59600,86687
3.39,10241,0,858.23059,933.22754,1658.55408,1800.53711,-0.03882,-0.16407,0.991,-2.73,0.788,-0.543,6794,59595,86681
3.4,10242,0,858.23059,933.22754,1658.93555,1800.6134,-0.03943,-0.16272,0.99087,-2.94,0.805,-0.648,6794,59595,86681
3.41,10243,0,858.23059,933.22754,1658.40149,1800.6134,-0.03992,-0.16285,0.99112,-2.958,0.858,-0.788,6792,59597,86678
3.42,10244,0,858.1543,933.22754,1658.55408,1800.6134,-0.04138,-0.16395,0.99222,-3.255,0.77,-0.788,6792,59597,86678
3.43,10245,0,858.1543,933.22754,1658.85925,1800.38452,-0.04053,-0.16468,0.99271,-3.273,0.84,-0.665,6790,59597,86677
3.44,10246,0,858.1543,933.22754,1658.3252,1800.53711,-0.04028,-0.16578,0.98978,-3.098,0.84,-0.595,6790,59597,86677
3.45,10247,0,858.1543,933.22754,1658.3252,1800.6134,-0.04236,-0.16272,0.99271,-2.73,0.788,-0.613,6788,59594,86670
3.46,10248,0,858.1543,933.22754,1658.47778,1800.53711,-0.04163,-0.16187,0.99258,-2.503,0.77,-0.525,6788,59594,86670
3.47,10249,0,858.1543,933.15125,1658.47778,1800.46082,-0.04212,-0.16175,0.99124,-2.538,0.91,-0.473,6787,59592,86669
3.48,10250,0,858.1543,933.15125,1658.09631,1800.38452,-0.04163,-0.16187,0.99149,-2.783,0.788,-0.333,6787,59592,86669
3.49,10251,0,858.1543,933.15125,1658.55408,1800.53711,-0.03955,-0.16321,0.99161,-2.975,0.735,-0.455,6786,59594,86674
3.5,10252,0,858.1543,933.15125,1658.3252,1800.53711,-0.03992,-0.16272,0.99258,-3.15,0.77,-0.7,6786,59594,86674
3.51,10253,0,858.1543,933.15125,1658.40149,1800.6134,-0.03882,-0.16504,0.99173,-3.325,0.84,-0.403,6784,59593,86673
3.52,10254,0,858.45947,933.15125,1659.08813,1800.6134,-0.03699,-0.16541,0.99149,-3.063,0.805,-0.613,6784,59593,86673
3.53,10255,0,858.45947,933.15125,1658.2489,1800.53711,-0.03882,-0.16456,0.99283,-2.94,0.788,-0.578,6785,59596,86670
3.54,10256,0,858.45947,933.15125,1658.40149,1800.53711,-0.03919,-0.16419,0.99417,-2.94,0.893,-0.63,6785,59596,86670
3.55,10257,0,858.45947,933.15125,1658.40149,1800.53711,-0.04016,-0.16236,0.9938,-2.73,0.928,-0.613,6785,59593,86672
3.56,10258,0,858.45947,933.15125,1658.40149,1800.6134,-0.04028,-0.15979,0.991,-2.625,0.875,-0.683,6785,59593,86672
3.57,10259,0,858.45947,933.22754,1658.47778,1800.76599,-0.0398,-0.16199,0.98831,-3.395,0.84,-0.665,6783,59592,86671
3.58,10260,0,858.45947,933.22754,1658.85925,1800.53711,-0.04053,-0.1637,0.98929,-3.535,0.875,-0.525,6783,59592,86671
3.59,10261,0,858.45947,933.22754,1658.47778,1800.53711,-0.04285,-0.16443,0.9899,-3.605,0.945,-0.385,6781,59591,86671
3.6,10262,0,858.45947,933.22754,1658.47778,1800.46082,-0.04102,-0.16504,0.99246,-3.22,0.91,-0.595,6781,59591,86671
3.61,10263,0,858.45947,933.22754,1658.63037,1800.38452,-0.04382,-0.1648,0.99551,-3.01,0.84,-0.525,6782,59595,86668
3.62,10264,0,858.1543,933.22754,1658.40149,1800.6134,-0.04126,-0.16321,0.99258,-2.818,0.823,-0.56,6782,59595,86668
3.63,10265,0,858.1543,933.22754,1658.40149,1800.6897,-0.04126,-0.16321,0.99258,-2.783,0.823,-0.56,6782,59594,86668
3.64,10266,0,858.1543,933.22754,1658.47778,1800.6134,-0.03955,-0.16309,0.99124,-3.045,0.893,-0.595,6782,59594,86668
3.65,10267,0,858.1543,933.22754,1658.40149,1800.53711,-0.03919,-0.16382,0.99002,-3.203,0.963,-0.665,6785,59593,86667
3.66,10268,0,858.1543,933.22754,1658.47778,1800.6134,-0.04114,-0.16346,0.99234,-2.958,0.945,-0.595,6785,59593,86667
3.67,10269,0,858.1543,933.15125,1658.63037,1800.38452,-0.04065,-0.16407,0.99258,-2.8,0.84,-0.473,6785,59592,86671
3.68,10270,0,858.1543,933.15125,1658.17261,1800.6134,-0.04065,-0.16346,0.99234,-2.835,0.84,-0.595,6785,59592,86671
3.69,10271,0,858.1543,933.15125,1658.3252,1800.6897,-0.03992,-0.16419,0.99356,-3.045,0.945,-0.683,6784,59593,86675
3.7,10272,0,858.1543,933.15125,1658.78296,1800.46082,-0.04065,-0.1637,0.99271,-2.993,0.875,-0.683,6784,59593,86675
3.71,10273,0,858.1543,933.15125,1658.40149,1800.6897,-0.04004,-0.16199,0.99063,-3.045,0.893,-0.77,6785,59595,86678
3.72,10274,0,858.23059,933.15125,1658.47778,1800.46082,-0.03943,-0.1626,0.99002,-3.063,0.98,-0.683,6785,59595,86678
3.73,10275,0,858.23059,933.15125,1658.47778,1800.6897,-0.04004,-0.16358,0.99039,-3.15,0.945,-0.525,6787,59593,86677
3.74,10276,0,858.23059,933.15125,1658.3252,1800.6134,-0.04199,-0.16321,0.99393,-3.028,0.91,-0.63,6787,59593,86677
3.75,10277,0,858.23059,933.15125,1658.47778,1800.6897,-0.04187,-0.16309,0.99283,-3.045,0.928,-0.578,6788,59593,86677
3.76,10278,0,858.23059,933.15125,1658.93555,1800.6134,-0.03992,-0.16395,0.99087,-3.063,0.928,-0.735,6788,59593,86677
3.77,10279,0,858.23059,933.22754,1658.47778,1800.6134,-0.04065,-0.16321,0.99307,-3.08,0.963,-0.438,6789,59597,86680
3.78,10280,0,858.23059,933.22754,1658.17261,1800.6897,-0.04028,-0.16614,0.99271,-3.08,0.91,-0.595,6789,59597,86680
3.79,10281,0,858.23059,933.22754,1658.55408,1800.53711,-0.04077,-0.16395,0.99002,-2.94,0.928,-0.578,6789,59594,86679
3.8,10282,0,858.23059,933.22754,1658.40149,1800.53711,-0.04004,-0.16382,0.99014,-2.958,0.91,-0.753,6789,59594,86679
3.81,10283,0,858.23059,933.22754,1658.40149,1800.6897,-0.04151,-0.16272,0.9921,-3.01,0.735,-0.753,6791,59593,86682
3.82,10284,0,858.53577,933.22754,1658.55408,1800.6134,-0.04248,-0.1626,0.99124,-3.098,0.963,-0.718,6791,59593,86682
3.83,10285,0,858.53577,933.22754,1658.3252,1800.46082,-0.04138,-0.16395,0.99112,-3.29,0.945,-0.648,6791,59595,86688
