Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.97,43517,0,869.36951,942.68799,1680.67932,1818.69507,-0.05554,0.01575,0.99771,-2.188,0.928,-1.015,6323,58810,85455
1.98,43518,0,869.36951,942.68799,1680.67932,1818.77136,-0.05615,0.01709,0.99796,-2.258,0.91,-0.77,6323,58810,85455
1.99,43519,0,869.36951,942.68799,1680.9845,1818.69507,-0.05591,0.01575,0.99747,-2.293,0.875,-0.84,6322,58808,85456
2.0,43520,0,869.21692,942.68799,1680.60303,1818.77136,-0.05567,0.01392,0.99661,-2.205,0.963,-0.998,6322,58808,85456
2.01,43521,0,869.21692,942.68799,1680.52673,1818.84766,-0.05676,0.01489,0.99734,-2.1,0.963,-1.103,6321,58811,85460
2.02,43522,0,869.21692,942.68799,1680.9082,1818.84766,-0.05579,0.01721,0.99625,-2.118,0.91,-1.26,6321,58811,85460
2.03,43523,0,869.21692,942.68799,1680.67932,1819.00024,-0.05249,0.02063,0.99612,-2.258,0.98,-0.998,6321,58812,85468
2.04,43524,0,869.21692,942.68799,1680.67932,1819.00024,-0.05286,0.02197,0.99612,-2.8,0.928,-0.928,6321,58812,85468
2.05,43525,0,869.21692,942.76428,1681.21338,1818.77136,-0.05469,0.02149,0.99539,-3.01,1.103,-0.788,6321,58812,85467
2.06,43526,0,869.21692,942.76428,1680.29785,1818.92395,-0.05542,0.02039,0.9971,-3.325,1.12,-0.753,6321,58812,85467
2.07,43527,0,869.21692,942.76428,1680.67932,1818.92395,-0.0564,0.01831,0.99759,-3.483,1.05,-0.77,6321,58814,85469
2.08,43528,0,869.21692,942.76428,1680.75562,1818.92395,-0.05737,0.01733,0.99759,-3.64,1.05,-0.63,6321,58814,85469
2.09,43529,0,869.21692,942.76428,1680.60303,1819.00024,-0.05689,0.01685,0.99625,-3.535,0.998,-0.438,6324,58814,85470
2.1,43530,0,869.21692,942.76428,1680.83191,1818.77136,-0.05762,0.01721,0.99759,-3.658,0.928,-0.438,6324,58814,85470
2.11,43531,0,869.21692,942.76428,1680.75562,1818.84766,-0.05896,0.01636,0.99979,-3.728,0.823,-0.298,6323,58812,85468
2.12,43532,0,869.21692,942.76428,1680.60303,1818.84766,-0.05786,0.01294,0.99734,-3.675,0.858,-0.228,6323,58812,85468
2.13,43533,0,869.21692,942.76428,1680.60303,1818.84766,-0.0586,0.01074,0.99942,-3.605,0.823,-0.333,6322,58813,85465
2.14,43534,0,869.21692,942.76428,1680.9082,1818.77136,-0.05811,0.01062,0.99954,-3.115,0.718,-0.595,6322,58813,85465
2.15,43535,0,869.21692,942.76428,1680.60303,1818.92395,-0.05652,0.01147,0.9982,-2.765,0.84,-0.473,6323,58815,85465
2.16,43536,0,869.21692,942.76428,1680.37415,1818.77136,-0.05542,0.01123,0.99698,-2.52,0.77,-0.578,6323,58815,85465
2.17,43537,0,869.21692,942.76428,1680.83191,1818.84766,-0.05689,0.01379,0.99698,-2.223,0.875,-0.56,6322,58812,85461
2.18,43538,0,869.21692,942.76428,1680.60303,1818.61877,-0.05811,0.01428,0.99832,-1.96,0.77,-0.455,6322,58812,85461
2.19,43539,0,869.21692,942.76428,1680.75562,1818.61877,-0.05591,0.01514,0.99698,-1.873,0.63,-0.508,6317,58813,85463
2.2,43540,0,869.21692,942.76428,1680.67932,1818.77136,-0.05689,0.01367,0.99722,-1.873,0.7,-0.735,6317,58813,85463
2.21,43541,0,869.21692,942.76428,1680.60303,1818.69507,-0.05542,0.01318,0.99844,-1.873,0.7,-0.665,6318,58811,85462
2.22,43542,0,869.21692,942.76428,1680.60303,1818.69507,-0.05713,0.01428,0.99881,-1.785,0.7,-0.578,6318,58811,85462
2.23,43543,0,869.21692,942.76428,1680.83191,1818.61877,-0.05676,0.01343,0.99759,-1.54,0.718,-0.788,6317,58812,85460
2.24,43544,0,869.21692,942.76428,1680.60303,1818.69507,-0.05493,0.01318,0.99625,-1.418,0.665,-0.875,6317,58812,85460
2.25,43545,0,869.21692,942.91687,1680.60303,1818.77136,-0.05591,0.01489,0.99783,-1.208,0.543,-0.613,6313,58815,85460
2.26,43546,0,869.21692,942.91687,1680.67932,1818.77136,-0.05689,0.01636,0.99832,-1.12,0.56,-0.788,6313,58815,85460
2.27,43547,0,869.21692,942.91687,1680.75562,1818.84766,-0.05774,0.01953,0.99905,-1.015,0.578,-0.858,6314,58811,85465
2.28,43548,0,869.21692,942.91687,1680.60303,1818.77136,-0.0564,0.01941,0.99661,-0.998,0.648,-1.138,6314,58811,85465
2.29,43549,0,869.21692,942.91687,1680.9082,1818.77136,-0.05567,0.02051,0.99649,-1.033,0.578,-0.928,6311,58817,85462
2.3,43550,0,869.29321,942.91687,1680.75562,1818.84766,-0.05396,0.02087,0.99673,-1.488,0.7,-0.77,6311,58817,85462
2.31,43551,0,869.29321,942.91687,1680.60303,1818.92395,-0.05518,0.02246,0.99747,-1.698,0.788,-0.7,6308,58814,85464
2.32,43552,0,869.29321,942.91687,1680.83191,1818.84766,-0.0553,0.02417,0.99637,-2.013,0.753,-0.753,6308,58814,85464
2.33,43553,0,869.29321,942.91687,1680.60303,1818.92395,-0.05469,0.02356,0.99551,-2.205,0.805,-0.718,6306,58816,85461
2.34,43554,0,869.29321,942.91687,1680.60303,1818.92395,-0.05445,0.02319,0.99612,-2.503,0.665,-0.508,6306,58816,85461
2.35,43555,0,869.29321,942.76428,1680.9082,1818.84766,-0.05469,0.02063,0.99637,-3.413,0.77,-0.753,6307,58812,85459
2.36,43556,0,869.29321,942.76428,1680.37415,1818.92395,-0.05591,0.01697,0.99649,-3.518,0.893,-0.648,6307,58812,85459
2.37,43557,0,869.29321,942.76428,1680.52673,1818.77136,-0.05725,0.01587,0.99783,-3.273,0.98,-0.718,6302,58814,85460
2.38,43558,0,869.29321,942.76428,1680.83191,1818.77136,-0.05847,0.01575,0.99857,-3.01,0.98,-0.77,6302,58814,85460
2.39,43559,0,869.29321,942.76428,1680.67932,1818.84766,-0.05676,0.01685,0.99796,-2.748,0.963,-0.823,6303,58814,85461
2.4,43560,0,869.14062,942.76428,1680.75562,1818.84766,-0.05896,0.01941,0.99734,-2.888,0.928,-0.718,6303,58814,85461
2.41,43561,0,869.14062,942.76428,1680.75562,1818.77136,-0.05615,0.02002,0.99442,-2.8,0.753,-0.683,6302,58809,85458
2.42,43562,0,869.14062,942.76428,1680.60303,1818.84766,-0.05652,0.02283,0.99905,-2.608,0.753,-0.805,6302,58809,85458
2.43,43563,0,869.14062,942.76428,1680.67932,1818.61877,-0.0564,0.02393,0.99673,-2.975,0.84,-0.893,6300,58813,85460
2.44,43564,0,869.14062,942.76428,1680.83191,1818.92395,-0.05725,0.02417,0.99588,-3.378,0.893,-0.805,6300,58813,85460
2.45,43565,0,869.14062,942.76428,1680.67932,1818.92395,-0.05115,0.01453,0.99734,-3.973,0.595,-0.84,6298,58812,85455
2.46,43566,0,869.14062,942.76428,1680.45044,1818.84766,-0.05213,0.01538,0.99796,-3.85,0.823,-0.613,6298,58812,85455
2.47,43567,0,869.14062,942.76428,1680.83191,1819.07654,-0.05481,0.01978,0.99857,-3.465,0.963,-0.368,6298,58813,85454
2.48,43568,0,869.14062,942.76428,1680.67932,1818.77136,-0.05518,0.02271,0.99796,-3.5,1.19,-0.595,6298,58813,85454
2.49,43569,0,869.14062,942.76428,1680.9845,1818.69507,-0.05799,0.02429,0.99686,-3.658,1.155,-0.77,6294,58811,85453
2.5,43570,0,869.4458,942.76428,1680.9845,1818.92395,-0.05628,0.01746,0.99649,-4.813,0.805,-0.665,6294,58811,85453
2.51,43571,0,869.4458,942.76428,1680.60303,1818.69507,-0.05652,0.0127,0.99918,-4.83,0.788,-0.298,6293,58813,85448
2.52,43572,0,869.4458,942.76428,1680.75562,1818.69507,-0.05921,0.01306,0.99942,-4.445,0.823,-0.228,6293,58813,85448
2.53,43573,0,869.4458,942.76428,1680.9082,1818.69507,-0.05872,0.01379,0.99808,-4.2,0.77,-0.42,6296,58811,85439
2.54,43574,0,869.4458,942.76428,1680.60303,1818.84766,-0.0564,0.01489,0.99869,-3.85,0.683,-0.403,6296,58811,85439
2.55,43575,0,869.4458,942.76428,1680.60303,1818.84766,-0.05847,0.01611,0.99661,-3.64,0.998,-0.508,6296,58811,85444
2.56,43576,0,869.4458,942.76428,1680.45044,1818.69507,-0.05786,0.01563,0.99649,-3.973,0.77,-0.438,6296,58811,85444
2.57,43577,0,869.4458,942.76428,1680.60303,1818.77136,-0.05506,0.01257,0.99747,-3.938,0.56,-0.35,6293,58811,85439
2.58,43578,0,869.4458,942.76428,1680.60303,1818.84766,-0.05383,0.01233,0.99869,-3.85,0.63,-0.455,6293,58811,85439
2.59,43579,0,869.4458,942.76428,1680.83191,1818.69507,-0.05445,0.01587,0.99783,-3.71,0.77,-0.595,6291,58809,85437
2.6,43580,0,869.29321,942.76428,1680.83191,1818.61877,-0.05445,0.01978,0.99649,-3.745,0.858,-0.42,6291,58809,85437
2.61,43581,0,869.29321,942.76428,1680.60303,1818.92395,-0.05347,0.02075,0.99576,-3.99,0.963,-0.42,6293,58808,85433
2.62,43582,0,869.29321,942.76428,1680.83191,1818.77136,-0.05493,0.01904,0.99649,-4.393,0.858,-0.228,6293,58808,85433
2.63,43583,0,869.29321,942.76428,1680.52673,1818.84766,-0.05567,0.01599,0.99734,-4.708,0.805,-0.245,6295,58807,85436
2.64,43584,0,869.29321,942.76428,1680.45044,1818.92395,-0.05786,0.01489,0.99918,-4.83,0.84,-0.175,6295,58807,85436
2.65,43585,0,869.29321,942.68799,1680.75562,1818.61877,-0.0564,0.01135,0.99869,-4.69,0.875,-0.263,6297,58806,85433
2.66,43586,0,869.29321,942.68799,1680.22156,1818.69507,-0.05872,0.00598,0.99771,-4.603,1.05,-0.28,6297,58806,85433
2.67,43587,0,869.29321,942.68799,1680.60303,1818.69507,-0.06006,0.00818,0.99722,-4.393,1.085,-0.315,6295,58807,85429
2.68,43588,0,869.29321,942.68799,1680.75562,1818.77136,-0.05591,0.0166,0.99661,-3.92,0.963,-0.21,6295,58807,85429
2.69,43589,0,869.29321,942.68799,1680.52673,1818.69507,-0.05652,0.01526,0.99942,-3.92,0.805,-0.088,6295,58804,85430
2.7,43590,0,869.29321,942.68799,1680.60303,1818.69507,-0.05628,0.01245,0.99979,-3.955,0.7,-0.193,6295,58804,85430
2.71,43591,0,869.29321,942.68799,1680.52673,1818.61877,-0.05481,0.01001,0.99991,-3.885,0.543,0.035,6294,58805,85428
2.72,43592,0,869.29321,942.68799,1680.52673,1818.61877,-0.05689,0.00916,0.9982,-3.973,0.7,-0.28,6294,58805,85428
2.73,43593,0,869.29321,942.68799,1680.60303,1818.61877,-0.05432,0.00781,0.99344,-3.833,0.735,-0.193,6295,58802,85426
2.74,43594,0,869.29321,942.68799,1680.83191,1818.46619,-0.05445,0.00635,0.9993,-3.605,0.77,-0.07,6295,58802,85426
2.75,43595,0,869.29321,942.76428,1680.45044,1818.77136,-0.0614,0.01404,0.99844,-3.115,1.155,-0.403,6297,58807,85427
2.76,43596,0,869.29321,942.76428,1680.37415,1818.61877,-0.0614,0.01404,0.99844,-2.905,1.155,-0.403,6297,58807,85427
2.77,43597,0,869.29321,942.76428,1680.75562,1818.46619,-0.05896,0.01111,0.99722,-3.203,0.823,-0.245,6297,58807,85427
2.78,43598,0,869.29321,942.76428,1680.52673,1818.61877,-0.05664,0.01001,0.9971,-3.098,0.805,-0.403,6295,58800,85425
2.79,43599,0,869.29321,942.76428,1680.67932,1818.54248,-0.05701,0.0116,0.9971,-3.028,0.805,-0.333,6295,58800,85425
2.8,43600,0,869.36951,942.76428,1680.83191,1818.54248,-0.05554,0.00891,0.99783,-2.958,0.613,-0.455,6294,58803,85423
2.81,43601,0,869.36951,942.76428,1680.37415,1818.38989,-0.05689,0.00977,0.99979,-2.958,0.665,-0.403,6294,58803,85423
2.82,43602,0,869.36951,942.76428,1680.75562,1818.69507,-0.05359,0.01025,0.99661,-2.608,0.735,-0.175,6296,58804,85426
2.83,43603,0,869.36951,942.76428,1680.9082,1818.61877,-0.05347,0.00989,0.99673,-2.485,0.77,-0.49,6296,58804,85426
2.84,43604,0,869.36951,942.76428,1680.67932,1818.61877,-0.05628,0.01245,0.99808,-2.643,0.823,-0.21,6297,58804,85425
2.85,43605,0,869.36951,942.76428,1680.67932,1818.61877,-0.05493,0.01038,0.99637,-2.52,0.893,-0.35,6298,58803,85428
2.86,43606,0,869.36951,942.76428,1680.67932,1818.77136,-0.05945,0.01001,0.99954,-2.485,0.893,-0.473,6298,58803,85428
2.87,43607,0,869.36951,942.76428,1680.67932,1818.77136,-0.05933,0.0094,0.99661,-2.345,0.893,-0.315,6298,58803,85428
2.88,43608,0,869.36951,942.76428,1680.60303,1818.69507,-0.05884,0.00903,0.99734,-2.275,0.893,-0.63,6294,58803,85431
2.89,43609,0,869.36951,942.76428,1680.83191,1818.69507,-0.05835,0.01074,0.99869,-1.995,0.893,-0.63,6294,58803,85431
2.9,43610,0,869.14062,942.76428,1680.67932,1818.61877,-0.05835,0.01196,0.99832,-1.838,0.805,-0.525,6297,58802,85428
2.91,43611,0,869.14062,942.76428,1680.22156,1818.61877,-0.05713,0.01245,0.99832,-1.838,0.665,-0.648,6297,58802,85428
2.92,43612,0,869.14062,942.76428,1680.67932,1818.54248,-0.05469,0.01013,0.99796,-1.838,0.525,-0.77,6298,58806,85438
2.93,43613,0,869.14062,942.76428,1680.45044,1818.61877,-0.05371,0.00867,0.99686,-1.785,0.578,-0.578,6298,58806,85438
2.94,43614,0,869.14062,942.76428,1680.45044,1818.61877,-0.05567,0.00842,0.99844,-1.593,0.648,-0.753,6297,58805,85438
2.95,43615,0,869.14062,942.76428,1681.06079,1818.61877,-0.05567,0.00977,0.99808,-1.33,0.683,-0.84,6297,58806,85445
2.96,43616,0,869.14062,942.76428,1680.29785,1818.69507,-0.05432,0.01209,0.99637,-0.998,0.788,-0.823,6297,58806,85445
2.97,43617,0,869.14062,942.76428,1680.60303,1818.69507,-0.05799,0.01648,0.99649,-1.155,0.84,-0.963,6297,58806,85445
2.98,43618,0,869.14062,942.76428,1681.06079,1818.61877,-0.05908,0.01563,0.9982,-1.33,0.805,-1.015,6297,58807,85446
2.99,43619,0,869.14062,942.76428,1680.67932,1818.61877,-0.05921,0.01489,0.99759,-1.173,0.735,-0.858,6297,58807,85446
3.0,43620,0,869.29321,942.76428,1680.75562,1818.77136,-0.05762,0.01392,0.99747,-1.173,0.665,-0.77,6297,58808,85456
3.01,43621,0,869.29321,942.76428,1680.67932,1818.54248,-0.05567,0.01184,0.99637,-1.173,0.683,-0.875,6297,58808,85456
3.02,43622,0,869.29321,942.76428,1680.67932,1818.61877,-0.05457,0.01172,0.99673,-1.138,0.718,-1.155,6300,58812,85460
3.03,43623,0,869.29321,942.76428,1680.67932,1818.61877,-0.05518,0.01648,0.99759,-1.068,0.84,-0.98,6300,58812,85460
3.04,43624,0,869.29321,942.76428,1680.9082,1818.61877,-0.05603,0.01758,0.99686,-1.068,0.84,-0.98,6296,58810,85463
3.05,43625,0,869.29321,942.76428,1680.83191,1818.77136,-0.05579,0.01917,0.99686,-1.19,0.753,-0.893,6300,58816,85468
3.06,43626,0,869.29321,942.76428,1680.52673,1818.61877,-0.05371,0.01819,0.996,-1.418,0.77,-0.875,6300,58816,85468
3.07,43627,0,869.29321,942.76428,1680.9082,1818.54248,-0.05579,0.02063,0.99747,-1.575,0.91,-0.91,6300,58816,85468
3.08,43628,0,869.29321,942.76428,1680.67932,1818.69507,-0.05603,0.01843,0.99734,-2.013,0.998,-0.753,6302,58815,85476
3.09,43629,0,869.29321,942.76428,1680.75562,1818.77136,-0.05493,0.01721,0.99564,-2.083,0.998,-0.84,6302,58815,85476
3.1,43630,0,869.4458,942.76428,1681.13708,1818.69507,-0.05811,0.01782,0.99686,-2.135,0.998,-0.805,6301,58818,85476
3.11,43631,0,869.4458,942.76428,1680.52673,1818.77136,-0.05823,0.01782,0.99686,-2.223,1.015,-0.77,6301,58818,85476
3.12,43632,0,869.4458,942.76428,1680.67932,1818.69507,-0.05884,0.01648,0.99734,-2.38,1.05,-0.84,6302,58815,85479
3.13,43633,0,869.4458,942.76428,1680.9845,1818.77136,-0.05835,0.0155,0.99869,-2.153,0.805,-0.858,6302,58815,85479
3.14,43634,0,869.4458,942.76428,1680.75562,1818.69507,-0.05725,0.01538,0.9971,-2.03,0.823,-0.648,6299,58815,85478
3.15,43635,0,869.4458,942.61169,1680.83191,1818.38989,-0.05676,0.01819,0.99771,-2.205,0.7,-0.718,6304,58820,85490
3.16,43636,0,869.4458,942.61169,1680.67932,1818.61877,-0.05518,0.02039,0.99673,-2.223,0.718,-0.805,6304,58820,85490
3.17,43637,0,869.4458,942.61169,1680.75562,1818.61877,-0.05567,0.02063,0.99734,-2.31,0.77,-0.63,6304,58820,85490
3.18,43638,0,869.4458,942.61169,1680.75562,1818.77136,-0.05469,0.01892,0.99734,-2.573,0.98,-0.718,6302,58820,85490
3.19,43639,0,869.4458,942.61169,1680.9082,1818.69507,-0.05567,0.01819,0.99649,-2.573,0.945,-0.718,6302,58820,85490
3.2,43640,0,869.29321,942.61169,1680.9845,1818.77136,-0.05786,0.01819,0.99979,-2.59,1.103,-0.683,6307,58818,85492
3.21,43641,0,869.29321,942.61169,1680.52673,1818.77136,-0.05835,0.01782,0.99808,-2.713,0.963,-0.595,6307,58818,85492
3.22,43642,0,869.29321,942.61169,1680.9845,1818.84766,-0.05872,0.01965,0.99734,-2.66,0.875,-0.56,6303,58819,85493
3.23,43643,0,869.29321,942.61169,1680.67932,1818.77136,-0.05896,0.01953,0.99747,-2.695,0.928,-0.718,6303,58819,85493
3.24,43644,0,869.29321,942.61169,1680.67932,1818.77136,-0.05921,0.01697,0.99661,-2.905,0.7,-0.49,6305,58822,85496
3.25,43645,0,869.29321,942.76428,1681.06079,1818.77136,-0.05799,0.01465,0.99893,-2.835,0.665,-0.543,6305,58822,85496
3.26,43646,0,869.29321,942.76428,1680.67932,1818.69507,-0.05725,0.01233,0.99771,-2.695,0.7,-0.42,6305,58821,85496
3.27,43647,0,869.29321,942.76428,1680.67932,1818.61877,-0.05493,0.01257,0.9971,-2.503,0.718,-0.578,6305,58821,85496
3.28,43648,0,869.29321,942.76428,1680.9845,1818.69507,-0.05408,0.0144,0.99771,-2.17,0.788,-0.735,6307,58822,85496
3.29,43649,0,869.29321,942.76428,1680.75562,1818.54248,-0.05628,0.01807,0.99722,-1.803,0.893,-0.683,6307,58822,85496
3.3,43650,0,869.36951,942.76428,1680.75562,1818.69507,-0.05811,0.02026,0.99796,-1.855,0.98,-0.613,6305,58826,85501
3.31,43651,0,869.36951,942.76428,1680.67932,1818.61877,-0.05737,0.02197,0.99661,-2.03,0.945,-0.613,6305,58826,85501
3.32,43652,0,869.36951,942.76428,1680.83191,1818.61877,-0.05664,0.02185,0.99637,-2.188,0.77,-0.473,6304,58820,85501
3.33,43653,0,869.36951,942.76428,1680.83191,1818.54248,-0.05799,0.02246,0.99747,-2.398,0.893,-0.298,6304,58820,85501
3.34,43654,0,869.36951,942.76428,1680.9082,1818.54248,-0.05774,0.02014,0.99734,-2.958,0.7,-0.438,6304,58828,85505
3.35,43655,0,869.36951,942.84058,1680.75562,1818.77136,-0.05628,0.02124,0.99686,-3.063,0.63,-0.753,6304,58828,85505
3.36,43656,0,869.36951,942.84058,1680.83191,1818.61877,-0.05493,0.01819,0.99637,-3.168,0.648,-0.648,6301,58824,85499
3.37,43657,0,869.36951,942.84058,1680.83191,1818.61877,-0.05567,0.01807,0.99722,-3.185,0.77,-0.315,6301,58824,85499
3.38,43658,0,869.36951,942.84058,1680.9082,1818.69507,-0.05689,0.01953,0.99747,-3.15,0.858,-0.42,6300,58822,85495
3.39,43659,0,869.36951,942.84058,1680.9845,1818.69507,-0.05689,0.01904,0.99686,-3.168,0.77,-0.543,6300,58822,85495
3.4,43660,0,869.52209,942.84058,1680.9845,1818.69507,-0.05542,0.01868,0.99649,-3.413,0.788,-0.595,6298,58823,85496
3.41,43661,0,869.52209,942.84058,1680.52673,1818.69507,-0.05676,0.01794,0.99796,-3.413,0.788,-0.49,6298,58823,85496
3.42,43662,0,869.52209,942.84058,1680.75562,1818.69507,-0.05725,0.01758,0.99686,-3.29,0.91,-0.455,6297,58818,85493
3.43,43663,0,869.52209,942.84058,1680.9845,1818.77136,-0.05591,0.0166,0.99637,-3.343,0.91,-0.543,6297,58818,85493
3.44,43664,0,869.52209,942.84058,1680.67932,1818.69507,-0.05762,0.01672,0.99698,-3.308,0.928,-0.473,6297,58821,85491
3.45,43665,0,869.52209,942.76428,1680.9082,1818.69507,-0.0586,0.01672,0.99832,-3.168,0.823,-0.333,6297,58821,85491
3.46,43666,0,869.52209,942.76428,1680.67932,1818.77136,-0.05847,0.01624,0.99869,-3.168,0.788,-0.613,6293,58820,85485
3.47,43667,0,869.52209,942.76428,1680.67932,1818.69507,-0.05725,0.0166,0.99808,-3.045,0.823,-0.788,6293,58820,85485
3.48,43668,0,869.52209,942.76428,1680.67932,1818.77136,-0.05762,0.01538,0.99698,-2.923,0.858,-0.735,6293,58818,85485
3.49,43669,0,869.52209,942.76428,1680.83191,1818.69507,-0.05811,0.0155,0.99808,-2.818,0.805,-0.648,6293,58818,85485
3.5,43670,0,869.21692,942.76428,1680.83191,1818.69507,-0.0575,0.01843,0.99857,-2.538,0.823,-0.508,6290,58813,85479
3.51,43671,0,869.21692,942.76428,1680.45044,1818.69507,-0.05762,0.02136,0.99686,-2.59,0.805,-0.42,6290,58813,85479
3.52,43672,0,869.21692,942.76428,1680.75562,1818.69507,-0.05786,0.02234,0.99673,-2.608,0.84,-0.49,6289,58814,85483
3.53,43673,0,869.21692,942.76428,1680.75562,1818.92395,-0.05823,0.02185,0.99649,-2.993,0.875,-0.42,6289,58814,85483
3.54,43674,0,869.21692,942.76428,1680.83191,1818.69507,-0.05823,0.01965,0.99686,-3.255,0.753,-0.543,6289,58815,85487
3.55,43675,0,869.21692,942.76428,1681.06079,1818.61877,-0.0564,0.01477,0.99734,-3.5,0.7,-0.455,6289,58815,85487
3.56,43676,0,869.21692,942.76428,1680.67932,1818.61877,-0.05579,0.01343,0.99783,-3.395,0.735,-0.385,6290,58816,85484
3.57,43677,0,869.21692,942.76428,1680.75562,1818.77136,-0.05676,0.01355,0.99966,-3.255,0.788,-0.35,6290,58816,85484
3.58,43678,0,869.21692,942.76428,1680.9082,1818.77136,-0.0564,0.01599,0.99783,-2.993,0.805,-0.525,6288,58817,85486
3.59,43679,0,869.21692,942.76428,1680.75562,1818.84766,-0.05664,0.01843,0.9971,-2.888,0.84,-0.525,6288,58817,85486
3.6,43680,0,869.36951,942.76428,1680.9082,1818.84766,-0.05737,0.02161,0.99673,-3.185,0.91,-0.578,6286,58818,85487
3.61,43681,0,869.36951,942.76428,1680.83191,1818.61877,-0.05615,0.01917,0.996,-3.238,0.84,-0.35,6286,58818,85487
3.62,43682,0,869.36951,942.76428,1680.83191,1818.61877,-0.0564,0.01733,0.996,-3.465,0.805,-0.438,6289,58820,85489
3.63,43683,0,869.36951,942.76428,1680.75562,1818.54248,-0.0575,0.01794,0.99637,-3.553,0.77,-0.35,6289,58820,85489
3.64,43684,0,869.36951,942.76428,1680.9845,1818.61877,-0.05835,0.01794,0.99844,-3.535,0.91,-0.35,6288,58822,85485
3.65,43685,0,869.36951,942.68799,1680.75562,1818.77136,-0.05725,0.01868,0.99722,-3.588,0.84,-0.123,6288,58822,85485
3.66,43686,0,869.36951,942.68799,1680.67932,1818.77136,-0.05603,0.01794,0.99686,-3.658,0.753,-0.158,6287,58822,85484
3.67,43687,0,869.36951,942.68799,1680.9082,1818.54248,-0.05591,0.01709,0.99661,-3.798,0.735,-0.263,6287,58822,85484
3.68,43688,0,869.36951,942.68799,1680.75562,1818.54248,-0.05713,0.01819,0.99734,-3.973,0.77,-0.21,6290,58821,85483
3.69,43689,0,869.36951,942.68799,1680.75562,1818.54248,-0.05676,0.01563,0.99722,-3.885,0.788,-0.088,6290,58821,85483
3.7,43690,0,869.36951,942.68799,1680.83191,1818.46619,-0.05725,0.01306,0.99808,-3.903,0.77,-0.28,6288,58819,85481
3.71,43691,0,869.36951,942.68799,1680.37415,1818.61877,-0.05676,0.01294,0.9971,-3.833,0.805,-0.368,6288,58819,85481
3.72,43692,0,869.36951,942.68799,1680.75562,1818.61877,-0.05737,0.01428,0.99771,-3.658,0.858,-0.245,6288,58817,85476
3.73,43693,0,869.36951,942.68799,1681.06079,1818.54248,-0.05713,0.01392,0.99783,-3.57,0.77,-0.28,6288,58817,85476
3.74,43694,0,869.36951,942.68799,1680.67932,1818.61877,-0.05774,0.0144,0.99698,-3.518,0.858,-0.28,6292,58816,85474
3.75,43695,0,869.36951,942.68799,1680.75562,1818.38989,-0.0564,0.01392,0.99649,-3.588,0.875,-0.315,6292,58816,85474
3.76,43696,0,869.36951,942.68799,1680.75562,1818.61877,-0.05689,0.01392,0.99734,-3.675,0.858,-0.403,6292,58816,85472
3.77,43697,0,869.36951,942.68799,1680.60303,1818.61877,-0.05603,0.01306,0.99673,-3.605,0.858,-0.368,6292,58816,85472
3.78,43698,0,869.36951,942.68799,1680.60303,1818.69507,-0.05884,0.01392,0.99832,-3.518,0.805,-0.228,6295,58819,85475
3.79,43699,0,869.36951,942.68799,1680.83191,1818.61877,-0.05811,0.01404,0.99844,-3.5,0.77,-0.473,6295,58819,85475
3.8,43700,0,869.21692,942.68799,1680.75562,1818.61877,-0.05603,0.0116,0.99637,-3.273,0.735,-0.508,6291,58818,85477
3.81,43701,0,869.21692,942.68799,1680.45044,1818.61877,-0.05737,0.01147,0.9982,-3.185,0.823,-0.438,6291,58818,85477
3.82,43702,0,869.21692,942.68799,1680.83191,1818.54248,-0.05762,0.01306,0.99881,-3.413,0.7,-0.665,6291,58817,85474
3.83,43703,0,869.21692,942.68799,1680.67932,1818.54248,-0.05457,0.01123,0.99612,-3.238,0.858,-0.56,6291,58817,85474
3.84,43704,0,869.21692,942.68799,1680.75562,1818.46619,-0.05676,0.01172,0.99698,-2.958,0.753,-0.525,6291,58821,85474
3.85,43705,0,869.21692,942.61169,1680.9082,1818.46619,-0.05908,0.01282,0.99771,-2.8,0.84,-0.525,6291,58821,85474
3.86,43706,0,869.21692,942.61169,1680.52673,1818.46619,-0.05835,0.01343,0.99747,-2.905,0.858,-0.525,6293,58817,85480
3.87,43707,0,869.21692,942.61169,1680.67932,1818.46619,-0.05701,0.01367,0.99783,-2.713,0.823,-0.613,6293,58817,85480
3.88,43708,0,869.21692,942.61169,1680.9845,1818.38989,-0.05737,0.01392,0.99673,-2.555,0.84,-0.665,6292,58819,85483
