Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
145.73,26803,0,858.1543,952.30103,1658.85925,1837.2345,-0.06824,0.02197,0.98306,4.953,-0.893,-1.925,5943,55056,80421
145.74,26804,0,858.1543,952.30103,1658.40149,1837.2345,-0.06836,0.03882,0.98221,4.848,-0.385,-1.96,5932,55048,80390
145.75,26805,0,858.1543,952.22473,1658.63037,1837.1582,-0.07007,0.04871,0.9866,4.008,0.123,-1.96,5932,55048,80390
145.76,26806,0,858.1543,952.22473,1658.78296,1837.1582,-0.07422,0.05396,0.99014,2.818,0.455,-1.96,5926,55043,80364
145.77,26807,0,858.1543,952.22473,1658.40149,1837.69226,-0.07434,0.04895,0.98904,1.628,0.42,-1.715,5926,55043,80364
145.78,26808,0,858.1543,952.22473,1658.40149,1837.53967,-0.07312,0.04126,0.9899,-1.593,0.42,-1.593,5916,55038,80353
145.79,26809,0,858.1543,952.22473,1658.85925,1837.46338,-0.07105,0.03064,0.99478,-2.608,0.158,-1.418,5916,55038,80353
145.8,26810,0,858.078,952.22473,1658.63037,1837.31079,-0.07007,0.01941,0.99295,-2.765,0.175,-1.12,5911,55036,80349
145.81,26811,0,858.078,952.22473,1658.09631,1837.31079,-0.07068,0.01331,0.99661,-2.363,0.42,-0.945,5911,55036,80349
145.82,26812,0,858.078,952.22473,1658.63037,1837.38708,-0.07178,0.01587,0.99771,-1.12,0.28,-1.05,5906,55033,80343
145.83,26813,0,858.078,952.22473,1658.40149,1837.2345,-0.06983,0.02222,0.99173,0.473,0.105,-0.928,5906,55033,80343
145.84,26814,0,858.078,952.22473,1658.47778,1837.31079,-0.07068,0.03003,0.98648,0.49,0.368,-0.665,5909,55031,80336
145.85,26815,0,858.078,952.52991,1658.55408,1838.30261,-0.07422,0.0332,0.98843,-0.07,0.525,-0.665,5909,55031,80336
145.86,26816,0,858.078,952.52991,1658.40149,1837.31079,-0.07739,0.03333,0.98868,-0.735,0.648,-0.858,5904,55027,80336
145.87,26817,0,858.078,952.52991,1658.47778,1837.2345,-0.07984,0.03186,0.98709,-1.208,0.7,-0.84,5904,55027,80336
145.88,26818,0,858.078,952.52991,1658.78296,1837.1582,-0.07935,0.03174,0.99112,-1.558,0.525,-0.735,5906,55029,80336
145.89,26819,0,858.078,952.52991,1658.47778,1837.1582,-0.0741,0.03003,0.98953,-1.733,0.403,-0.823,5906,55029,80336
145.9,26820,0,858.1543,952.52991,1658.40149,1837.38708,-0.07385,0.02942,0.98965,-1.978,0.385,-0.385,5908,55028,80335
145.91,26821,0,858.1543,952.52991,1658.55408,1837.31079,-0.07202,0.02893,0.98929,-2.188,0.49,-0.298,5908,55028,80335
145.92,26822,0,858.1543,952.52991,1658.55408,1837.2345,-0.06983,0.02551,0.99222,-1.925,0.508,-0.175,5908,55028,80335
145.93,26823,0,858.1543,952.52991,1658.55408,1837.2345,-0.07239,0.02466,1.00003,-0.963,0.543,-0.14,5912,55024,80335
145.94,26824,0,858.1543,952.52991,1659.24072,1837.08191,-0.07385,0.02722,1.00259,-0.735,0.473,-0.175,5912,55024,80335
145.95,26825,0,858.1543,952.6062,1658.55408,1837.38708,-0.07398,0.026,0.99698,-0.718,0.333,0.0,5912,55029,80340
145.96,26826,0,858.1543,952.6062,1658.3252,1837.31079,-0.07434,0.02429,0.99332,-0.578,0.158,-0.07,5912,55029,80340
145.97,26827,0,858.1543,952.6062,1658.93555,1837.31079,-0.07483,0.02454,0.98929,-0.28,0.035,-0.018,5915,55024,80349
145.98,26828,0,858.1543,952.6062,1658.55408,1837.31079,-0.07508,0.03296,0.98685,-0.368,0.245,-0.595,5915,55024,80349
145.99,26829,0,858.1543,952.6062,1658.55408,1837.31079,-0.07654,0.03381,0.98892,-1.05,0.385,-0.455,5917,55026,80355
146.0,26830,0,858.30688,952.6062,1658.93555,1837.2345,-0.07654,0.03198,0.99051,-1.768,0.385,-0.438,5919,55029,80354
146.01,26831,0,858.30688,952.6062,1658.17261,1837.2345,-0.07678,0.02918,0.99466,-2.03,0.263,-0.123,5919,55029,80354
146.02,26832,0,858.30688,952.6062,1658.55408,1837.2345,-0.07373,0.02759,0.9921,-2.205,0.298,0.105,5919,55029,80354
146.03,26833,0,858.30688,952.6062,1659.01184,1837.1582,-0.07312,0.02637,0.99173,-2.1,0.333,-0.14,5922,55031,80364
146.04,26834,0,858.30688,952.6062,1658.47778,1837.31079,-0.07227,0.02649,0.99039,-2.223,0.543,-0.07,5922,55031,80364
146.05,26835,0,858.30688,952.30103,1658.63037,1837.31079,-0.07495,0.02551,0.99149,-2.275,0.578,0.193,5924,55029,80367
146.06,26836,0,858.30688,952.30103,1658.55408,1837.2345,-0.07483,0.02283,0.99368,-1.96,0.63,0.228,5924,55029,80367
146.07,26837,0,858.30688,952.30103,1658.47778,1837.46338,-0.0752,0.02527,0.99673,-1.488,0.49,0.123,5924,55031,80378
146.08,26838,0,858.30688,952.30103,1658.47778,1837.38708,-0.07642,0.02808,0.99771,-1.12,0.228,-0.088,5924,55031,80378
146.09,26839,0,858.30688,952.30103,1659.01184,1837.2345,-0.07508,0.02637,0.99197,-0.858,0.07,-0.123,5931,55032,80388
146.1,26840,0,858.078,952.30103,1658.70667,1837.46338,-0.07508,0.02344,0.98856,-0.963,0.123,-0.053,5934,55038,80395
146.11,26841,0,858.078,952.30103,1658.3252,1837.46338,-0.07483,0.02185,0.98904,-1.068,0.245,-0.193,5934,55038,80395
146.12,26842,0,858.078,952.30103,1658.70667,1837.1582,-0.07581,0.02173,0.98856,-1.068,0.455,-0.228,5934,55038,80395
146.13,26843,0,858.078,952.30103,1658.63037,1837.31079,-0.0752,0.02063,0.98807,-1.138,0.49,-0.578,5935,55041,80402
146.14,26844,0,858.078,952.30103,1658.63037,1837.38708,-0.07788,0.02161,0.99173,-1.05,0.858,-0.84,5935,55041,80402
146.15,26845,0,858.078,952.37732,1658.93555,1837.46338,-0.07886,0.02478,0.99673,-0.84,0.753,-0.963,5941,55036,80407
146.16,26846,0,858.078,952.37732,1658.2489,1837.46338,-0.07715,0.0293,0.99844,-0.613,0.245,-0.753,5941,55036,80407
146.17,26847,0,858.078,952.37732,1658.55408,1837.2345,-0.07276,0.03223,0.99771,-0.333,-0.123,-0.403,5945,55038,80415
146.18,26848,0,858.078,952.37732,1658.93555,1837.2345,-0.06873,0.03247,0.9921,-0.28,-0.175,-0.228,5945,55038,80415
146.19,26849,0,858.078,952.37732,1658.55408,1837.38708,-0.06336,0.03455,0.9899,-0.508,0.263,-0.28,5948,55044,80421
146.2,26850,0,858.1543,952.37732,1658.47778,1837.38708,-0.06738,0.03491,0.99149,-0.84,0.508,-0.245,5949,55042,80427
146.21,26851,0,858.1543,952.37732,1658.55408,1837.46338,-0.06995,0.03162,0.99173,-1.33,0.63,-0.578,5949,55042,80427
146.22,26852,0,858.1543,952.37732,1658.70667,1837.38708,-0.07849,0.02783,0.99527,-2.135,1.015,-0.735,5949,55042,80427
146.23,26853,0,858.1543,952.37732,1658.63037,1837.31079,-0.08081,0.02136,0.99564,-2.345,0.84,-0.683,5956,55040,80431
146.24,26854,0,858.1543,952.37732,1659.08813,1837.1582,-0.07508,0.01624,0.99319,-1.698,-0.07,-0.385,5956,55040,80431
146.25,26855,0,858.1543,952.45361,1658.78296,1837.31079,-0.07288,0.02222,0.99295,0.28,-0.158,-0.21,5951,55041,80426
146.26,26856,0,858.1543,952.45361,1658.3252,1837.38708,-0.07361,0.02893,0.99051,0.683,-0.123,-0.263,5951,55041,80426
146.27,26857,0,858.1543,952.45361,1658.93555,1837.31079,-0.07276,0.03259,0.9866,0.648,0.21,-0.455,5946,55036,80400
146.28,26858,0,858.1543,952.45361,1658.70667,1837.31079,-0.07337,0.03455,0.98538,0.193,0.403,-0.543,5946,55036,80400
146.29,26859,0,858.1543,952.45361,1658.78296,1837.38708,-0.07495,0.03211,0.9888,-0.473,0.508,-0.63,5934,55031,80385
146.3,26860,0,858.38318,952.45361,1659.08813,1837.31079,-0.07556,0.03003,0.99307,-1.33,0.438,-0.595,5934,55031,80385
146.31,26861,0,858.38318,952.45361,1658.63037,1837.46338,-0.07385,0.02649,0.99319,-1.453,0.42,-0.7,5929,55028,80372
146.32,26862,0,858.38318,952.45361,1658.70667,1837.53967,-0.07556,0.02612,0.99722,-1.4,0.368,-0.473,5929,55028,80372
146.33,26863,0,858.38318,952.45361,1659.08813,1837.38708,-0.0741,0.026,0.99161,-0.963,0.403,-0.42,5920,55025,80367
146.34,26864,0,858.38318,952.45361,1658.63037,1837.46338,-0.07483,0.02588,0.9899,-0.613,0.455,-0.508,5920,55025,80367
146.35,26865,0,858.38318,952.37732,1658.85925,1837.46338,-0.07691,0.03137,0.98978,-0.35,0.613,-0.473,5915,55024,80361
146.36,26866,0,858.38318,952.37732,1658.78296,1837.46338,-0.07764,0.03296,0.98929,-0.595,0.508,-0.368,5915,55024,80361
146.37,26867,0,858.38318,952.37732,1658.78296,1837.46338,-0.07654,0.03247,0.99124,-0.84,0.42,-0.35,5913,55025,80357
146.38,26868,0,858.38318,952.37732,1658.70667,1837.31079,-0.07605,0.03345,0.99551,-1.173,0.245,-0.228,5913,55025,80357
146.39,26869,0,858.38318,952.37732,1659.24072,1837.31079,-0.07276,0.0343,0.99454,-1.278,0.245,-0.053,5915,55023,80361
146.4,26870,0,858.23059,952.37732,1658.85925,1837.53967,-0.06665,0.03247,0.9899,-0.998,0.035,0.473,5915,55023,80361
146.41,26871,0,858.23059,952.37732,1658.63037,1837.38708,-0.06519,0.03345,0.99161,-0.875,0.105,0.35,5913,55023,80366
146.42,26872,0,858.23059,952.37732,1658.85925,1837.2345,-0.06433,0.03381,0.99258,-0.875,0.263,0.543,5913,55023,80366
146.43,26873,0,858.23059,952.37732,1658.70667,1837.31079,-0.06641,0.03198,0.99356,-1.488,0.403,0.595,5919,55026,80370
146.44,26874,0,858.23059,952.37732,1658.70667,1837.2345,-0.06922,0.03003,0.9949,-1.715,0.56,0.438,5919,55026,80370
146.45,26875,0,858.23059,952.45361,1658.93555,1837.38708,-0.07666,0.02234,0.99564,-1.453,0.438,0.56,5922,55028,80377
146.46,26876,0,858.23059,952.45361,1658.40149,1837.38708,-0.07947,0.02234,0.99332,-0.77,0.49,0.578,5922,55028,80377
146.47,26877,0,858.23059,952.45361,1658.78296,1837.38708,-0.08179,0.02246,0.99039,-0.088,0.455,0.455,5924,55025,80388
146.48,26878,0,858.23059,952.45361,1659.08813,1837.31079,-0.08667,0.02441,0.98953,0.175,0.315,0.368,5924,55025,80388
146.49,26879,0,858.23059,952.45361,1658.70667,1837.53967,-0.08753,0.026,0.98904,0.21,0.263,0.438,5927,55032,80394
146.5,26880,0,858.23059,952.45361,1658.70667,1837.53967,-0.08667,0.03088,0.99478,-0.228,0.07,0.28,5927,55032,80394
146.51,26881,0,858.23059,952.45361,1658.93555,1837.46338,-0.08069,0.02795,0.99234,-0.228,-0.035,0.228,5930,55032,80405
146.52,26882,0,858.23059,952.45361,1658.78296,1837.53967,-0.07593,0.02661,0.99307,-0.333,-0.175,0.07,5930,55032,80405
146.53,26883,0,858.23059,952.45361,1658.85925,1837.53967,-0.07324,0.02576,0.99503,-0.105,-0.105,-0.158,5935,55034,80408
146.54,26884,0,858.23059,952.45361,1659.16443,1837.38708,-0.06983,0.02503,0.99283,0.368,-0.053,-0.245,5935,55034,80408
146.55,26885,0,858.23059,952.52991,1658.85925,1837.53967,-0.0669,0.02405,0.99063,0.718,0.193,-1.015,5938,55033,80415
146.56,26886,0,858.23059,952.52991,1658.47778,1837.46338,-0.07093,0.02295,0.99771,0.49,0.298,-1.278,5938,55033,80415
146.57,26887,0,858.23059,952.52991,1659.08813,1837.46338,-0.07642,0.02246,0.99686,0.42,0.455,-1.453,5942,55037,80420
146.58,26888,0,858.23059,952.52991,1658.70667,1837.53967,-0.07678,0.02283,0.99625,0.683,0.35,-1.768,5942,55037,80420
146.59,26889,0,858.23059,952.52991,1658.70667,1837.46338,-0.07935,0.02734,0.99576,1.19,0.193,-2.048,5945,55038,80424
146.6,26890,0,858.30688,952.52991,1659.16443,1837.38708,-0.07495,0.03101,0.98721,1.208,0.14,-2.118,5945,55038,80424
146.61,26891,0,858.30688,952.52991,1658.63037,1837.38708,-0.07459,0.03381,0.98599,1.19,0.42,-2.17,5949,55038,80428
146.62,26892,0,858.30688,952.52991,1658.70667,1837.31079,-0.07642,0.03699,0.98648,0.945,0.455,-2.258,5949,55038,80428
146.63,26893,0,858.30688,952.52991,1658.93555,1837.31079,-0.07544,0.04016,0.98599,0.858,0.578,-2.188,5953,55035,80434
146.64,26894,0,858.30688,952.52991,1658.63037,1837.31079,-0.07263,0.04321,0.98843,0.735,0.49,-1.925,5953,55035,80434
146.65,26895,0,858.30688,952.6062,1658.93555,1837.38708,-0.073,0.0437,1.00113,0.945,0.123,-1.383,5954,55040,80440
146.66,26896,0,858.30688,952.6062,1658.93555,1837.38708,-0.07556,0.04297,0.99966,0.788,0.123,-1.313,5954,55040,80440
146.67,26897,0,858.30688,952.6062,1658.70667,1837.38708,-0.07691,0.0376,0.99124,1.225,0.245,-1.103,5957,55044,80441
146.68,26898,0,858.30688,952.6062,1658.78296,1837.46338,-0.07178,0.03735,0.98331,1.453,-0.018,-0.875,5957,55044,80441
146.69,26899,0,858.30688,952.6062,1659.24072,1837.53967,-0.06507,0.04175,0.98184,1.4,-0.473,-0.455,5961,55042,80446
146.7,26900,0,858.1543,952.6062,1658.85925,1837.69226,-0.0553,0.04907,0.99258,0.315,-0.385,0.473,5961,55042,80446
146.71,26901,0,858.1543,952.6062,1658.78296,1837.46338,-0.06043,0.04846,0.99576,0.315,-0.385,0.613,5964,55039,80446
146.72,26902,0,858.1543,952.6062,1659.08813,1837.46338,-0.06531,0.04566,0.99661,-1.12,0.77,0.543,5964,55039,80446
146.73,26903,0,858.1543,952.6062,1658.78296,1837.38708,-0.06763,0.04431,0.99954,-0.823,0.508,0.648,5964,55043,80449
146.74,26904,0,858.1543,952.6062,1658.78296,1837.38708,-0.06738,0.04089,0.99942,-0.508,0.088,0.875,5964,55043,80449
146.75,26905,0,858.1543,952.52991,1659.08813,1837.53967,-0.0708,0.03797,0.99246,-0.928,0.158,0.858,5972,55047,80458
146.76,26906,0,858.1543,952.52991,1658.55408,1837.61597,-0.07593,0.03589,0.98489,-1.488,0.49,0.7,5972,55047,80458
146.77,26907,0,858.1543,952.52991,1658.85925,1837.53967,-0.0835,0.03418,0.98685,-1.435,0.525,0.595,5972,55045,80460
146.78,26908,0,858.1543,952.52991,1659.24072,1837.53967,-0.08435,0.03931,0.98404,-1.295,0.648,0.735,5972,55045,80460
146.79,26909,0,858.1543,952.52991,1658.85925,1837.61597,-0.08509,0.04736,0.99295,-1.208,0.753,0.805,5970,55042,80444
146.8,26910,0,858.30688,952.52991,1659.01184,1837.46338,-0.08277,0.04749,0.99478,-1.33,0.333,0.718,5970,55042,80444
146.81,26911,0,858.30688,952.52991,1658.93555,1837.53967,-0.08106,0.03845,0.99527,-1.61,0.123,0.438,5961,55038,80424
146.82,26912,0,858.30688,952.52991,1658.70667,1837.69226,-0.06738,0.0304,0.98929,-1.418,-0.245,1.19,5961,55038,80424
146.83,26913,0,858.30688,952.52991,1658.85925,1837.61597,-0.06287,0.03235,0.98965,-0.735,-0.315,1.33,5952,55034,80414
146.84,26914,0,858.30688,952.52991,1659.4696,1837.31079,-0.0603,0.03699,0.99063,-0.193,-0.07,1.418,5952,55034,80414
146.85,26915,0,858.30688,952.6825,1659.08813,1837.53967,-0.06104,0.03809,0.99087,-0.368,0.193,1.085,5947,55031,80396
146.86,26916,0,858.30688,952.6825,1658.63037,1837.84485,-0.06653,0.03967,0.99478,-0.665,0.49,0.98,5947,55031,80396
146.87,26917,0,858.30688,952.6825,1659.31702,1837.53967,-0.07654,0.03125,1.00015,-1.19,0.543,0.945,5938,55025,80386
146.88,26918,0,858.30688,952.6825,1658.85925,1837.61597,-0.08179,0.02637,0.9982,-1.138,0.508,0.788,5938,55025,80386
146.89,26919,0,858.30688,952.6825,1658.85925,1837.69226,-0.08484,0.026,0.99161,-0.298,0.508,0.578,5939,55029,80391
146.9,26920,0,858.38318,952.6825,1659.39331,1837.92114,-0.08741,0.02722,0.9899,0.613,0.263,0.56,5939,55029,80391
146.91,26921,0,858.38318,952.6825,1658.70667,1837.99744,-0.08411,0.03162,0.98685,1.155,0.018,0.245,5936,55029,80392
146.92,26922,0,858.38318,952.6825,1658.93555,1838.07373,-0.07642,0.04407,0.98868,1.26,-0.228,0.245,5936,55029,80392
146.93,26923,0,858.38318,952.6825,1659.16443,1837.92114,-0.07678,0.04529,0.99466,0.595,0.0,0.053,5938,55026,80387
146.94,26924,0,858.38318,952.6825,1658.85925,1837.92114,-0.07678,0.04492,0.99344,0.088,0.018,0.0,5938,55026,80387
146.95,26925,0,858.38318,952.6825,1658.93555,1837.92114,-0.07251,0.04382,0.99026,-0.368,-0.088,0.0,5939,55023,80391
146.96,26926,0,858.38318,952.6825,1659.08813,1837.53967,-0.06885,0.04309,0.98941,-0.63,-0.053,-0.245,5939,55023,80391
146.97,26927,0,858.38318,952.6825,1659.01184,1837.69226,-0.06494,0.0398,0.98856,-0.928,0.088,-0.403,5939,55025,80386
146.98,26928,0,858.38318,952.6825,1659.01184,1837.53967,-0.06909,0.0354,0.9921,-1.418,0.683,-0.543,5939,55025,80386
146.99,26929,0,858.38318,952.6825,1659.39331,1837.53967,-0.07288,0.03284,0.99539,-1.295,0.63,-0.718,5941,55027,80401
147.0,26930,0,858.30688,952.6825,1658.85925,1837.61597,-0.07508,0.03211,0.99661,-1.015,0.56,-0.63,5941,55027,80401
147.01,26931,0,858.30688,952.6825,1659.01184,1837.53967,-0.0752,0.03442,0.99734,-0.333,0.333,-0.368,5944,55029,80411
147.02,26932,0,858.30688,952.6825,1659.24072,1837.61597,-0.0741,0.04016,0.99539,0.385,0.035,-0.245,5944,55029,80411
147.03,26933,0,858.30688,952.6825,1659.08813,1837.69226,-0.0752,0.04688,0.99014,0.683,0.035,-0.193,5948,55030,80409
147.04,26934,0,858.30688,952.6825,1659.01184,1837.61597,-0.07483,0.04614,0.98868,0.508,0.123,-0.315,5948,55030,80409
147.05,26935,0,858.30688,952.6062,1659.39331,1837.61597,-0.07569,0.04468,0.98819,0.123,0.0,-0.525,5953,55031,80413
147.06,26936,0,858.30688,952.6062,1658.78296,1837.69226,-0.07508,0.04248,0.98611,-0.35,0.07,-0.683,5953,55031,80413
147.07,26937,0,858.30688,952.6062,1659.01184,1837.76855,-0.07715,0.03992,0.98965,-0.665,0.368,-0.928,5956,55030,80421
147.08,26938,0,858.30688,952.6062,1659.39331,1837.53967,-0.07691,0.03784,0.98929,-0.823,0.403,-0.98,5956,55030,80421
147.09,26939,0,858.30688,952.6062,1659.01184,1837.76855,-0.07532,0.03943,0.991,-0.28,0.263,-0.84,5959,55033,80429
147.1,26940,0,858.38318,952.6062,1658.93555,1837.76855,-0.0708,0.04187,0.99161,-0.28,0.105,-1.015,5959,55033,80429
147.11,26941,0,858.38318,952.6062,1659.01184,1837.76855,-0.06604,0.04395,0.99002,-0.28,0.053,-0.805,5961,55032,80429
147.12,26942,0,858.38318,952.6062,1658.78296,1837.69226,-0.06568,0.04382,0.99002,-0.42,0.175,-0.84,5961,55032,80429
147.13,26943,0,858.38318,952.6062,1658.93555,1837.84485,-0.06885,0.04712,0.99112,-0.963,0.543,-0.385,5965,55033,80430
147.14,26944,0,858.38318,952.6062,1659.39331,1837.61597,-0.0708,0.04505,0.98831,-1.243,0.578,-0.455,5965,55033,80430
147.15,26945,0,858.38318,952.52991,1659.08813,1837.69226,-0.07227,0.04334,0.98929,-1.558,0.613,-0.42,5969,55031,80433
147.16,26946,0,858.38318,952.52991,1658.70667,1837.76855,-0.07251,0.03955,0.9899,-1.523,0.683,-0.403,5969,55031,80433
147.17,26947,0,858.38318,952.52991,1659.31702,1837.76855,-0.07495,0.03858,0.99429,-1.26,0.578,-0.193,5973,55037,80448
147.18,26948,0,858.38318,952.52991,1659.01184,1837.76855,-0.07508,0.04114,0.99307,-0.893,0.49,-0.245,5973,55037,80448
147.19,26949,0,858.38318,952.52991,1659.01184,1837.76855,-0.07691,0.04309,0.99393,-0.28,0.368,-0.403,5973,55036,80457
147.2,26950,0,858.61206,952.52991,1659.39331,1837.92114,-0.07874,0.04334,0.99454,-0.403,0.385,-0.578,5973,55036,80457
147.21,26951,0,858.61206,952.52991,1658.70667,1837.84485,-0.07898,0.04334,0.99295,-0.315,0.14,-0.473,5978,55038,80464
147.22,26952,0,858.61206,952.52991,1659.01184,1837.92114,-0.0719,0.04382,0.98709,-0.368,-0.158,-0.473,5978,55038,80464
147.23,26953,0,858.61206,952.52991,1659.31702,1838.07373,-0.06824,0.04651,0.9888,-0.263,-0.35,-0.175,5982,55038,80469
147.24,26954,0,858.61206,952.52991,1658.85925,1838.07373,-0.06665,0.04785,0.9888,-0.788,0.053,0.035,5982,55038,80469
147.25,26955,0,858.61206,952.83508,1659.16443,1838.15002,-0.06897,0.04798,0.99271,-0.945,0.42,-0.088,5985,55040,80472
147.26,26956,0,858.61206,952.83508,1659.39331,1837.99744,-0.07263,0.04688,0.99283,-0.91,0.455,-0.333,5985,55040,80472
147.27,26957,0,858.61206,952.83508,1659.16443,1838.15002,-0.07276,0.04602,0.99442,-1.033,0.543,-0.63,5991,55041,80478
147.28,26958,0,858.61206,952.83508,1659.24072,1838.07373,-0.07605,0.04285,0.991,-1.68,0.595,-0.315,5991,55041,80478
147.29,26959,0,858.61206,952.83508,1659.5459,1837.99744,-0.07263,0.03198,0.98868,-1.313,0.0,-0.263,5989,55045,80479
147.3,26960,0,858.45947,952.83508,1659.24072,1838.07373,-0.07141,0.03626,0.99283,-0.63,0.035,-0.123,5989,55045,80479
147.31,26961,0,858.45947,952.83508,1659.08813,1837.99744,-0.06958,0.04382,0.99075,0.088,-0.105,-0.088,5988,55044,80467
147.32,26962,0,858.45947,952.83508,1659.39331,1838.07373,-0.06885,0.04834,0.99002,0.123,0.0,-0.35,5988,55044,80467
147.33,26963,0,858.45947,952.83508,1659.08813,1838.15002,-0.07324,0.05103,0.99026,-0.403,0.228,-0.42,5982,55037,80450
147.34,26964,0,858.45947,952.83508,1659.16443,1838.15002,-0.0752,0.04712,0.99149,-1.733,0.525,-0.543,5982,55037,80450
147.35,26965,0,858.45947,952.75879,1659.08813,1838.22632,-0.06934,0.04273,0.99136,-1.89,0.263,-0.473,5972,55031,80435
147.36,26966,0,858.45947,952.75879,1659.08813,1838.53149,-0.06726,0.04138,0.99307,-1.488,0.228,-0.245,5972,55031,80435
147.37,26967,0,858.45947,952.75879,1659.31702,1838.07373,-0.0647,0.0426,0.996,-1.103,0.175,-0.315,5968,55027,80423
147.38,26968,0,858.45947,952.75879,1659.62219,1837.99744,-0.06458,0.04443,0.99466,-0.77,0.333,-0.263,5968,55027,80423
147.39,26969,0,858.45947,952.75879,1659.24072,1838.15002,-0.07239,0.0459,0.99429,-1.033,0.595,-0.508,5962,55030,80415
147.4,26970,0,858.53577,952.75879,1659.39331,1837.84485,-0.07788,0.04334,0.99124,-1.575,0.578,-0.56,5962,55030,80415
147.41,26971,0,858.53577,952.75879,1659.4696,1837.99744,-0.07996,0.03931,0.98856,-1.628,0.56,-0.42,5960,55028,80415
147.42,26972,0,858.53577,952.75879,1659.16443,1838.15002,-0.08081,0.03845,0.98782,-1.453,0.543,-0.665,5960,55028,80415
147.43,26973,0,858.53577,952.75879,1659.24072,1838.30261,-0.08069,0.04175,0.98807,-0.788,0.35,-0.648,5959,55026,80415
147.44,26974,0,858.53577,952.75879,1659.69849,1837.99744,-0.07617,0.04566,0.98831,-0.228,0.21,-0.7,5959,55026,80415
147.45,26975,0,858.53577,952.75879,1659.39331,1838.15002,-0.06958,0.05225,0.99136,-0.49,0.105,-0.403,5961,55025,80410
147.46,26976,0,858.53577,952.75879,1659.08813,1838.22632,-0.0697,0.05176,0.99344,-0.788,0.158,-0.263,5961,55025,80410
147.47,26977,0,858.53577,952.75879,1659.62219,1838.22632,-0.06812,0.04859,0.99332,-0.98,0.175,-0.315,5959,55024,80416
147.48,26978,0,858.53577,952.75879,1659.08813,1838.60779,-0.06909,0.04382,0.99002,-1.47,0.333,-0.315,5959,55024,80416
147.49,26979,0,858.53577,952.75879,1659.16443,1838.15002,-0.07239,0.04065,0.99319,-1.645,0.455,-0.245,5962,55027,80420
147.5,26980,0,858.61206,952.75879,1659.5459,1838.30261,-0.07239,0.03357,0.99246,-1.015,0.333,-0.315,5962,55027,80420
147.51,26981,0,858.61206,952.75879,1659.08813,1838.15002,-0.07532,0.03504,0.99295,-0.438,0.42,-0.333,5965,55028,80430
147.52,26982,0,858.61206,952.75879,1659.24072,1837.92114,-0.0752,0.04114,0.99246,-0.053,0.263,-0.385,5965,55028,80430
147.53,26983,0,858.61206,952.75879,1659.4696,1838.15002,-0.07471,0.04639,0.99149,0.385,0.123,-0.49,5969,55028,80434
147.54,26984,0,858.61206,952.75879,1659.24072,1837.84485,-0.07349,0.05054,0.98782,0.28,0.193,-0.455,5969,55028,80434
147.55,26985,0,858.61206,953.14026,1659.24072,1838.22632,-0.07459,0.05335,0.98978,-1.015,0.298,-0.49,5973,55032,80438
147.56,26986,0,858.61206,953.14026,1659.39331,1837.76855,-0.07349,0.04614,0.98819,-1.54,0.42,-0.7,5973,55032,80438
147.57,26987,0,858.61206,953.14026,1659.39331,1837.99744,-0.073,0.04248,0.99368,-1.838,0.49,-0.875,5974,55029,80442
147.58,26988,0,858.61206,953.14026,1659.16443,1838.22632,-0.07459,0.03894,0.9938,-1.785,0.473,-0.788,5974,55029,80442
147.59,26989,0,858.61206,953.14026,1659.77478,1838.07373,-0.07605,0.03638,0.99783,-1.155,0.333,-0.77,5979,55033,80445
147.6,26990,0,858.45947,953.14026,1659.16443,1838.30261,-0.07715,0.03723,0.99368,-0.018,0.403,-0.998,5979,55033,80445
147.61,26991,0,858.45947,953.14026,1659.24072,1838.30261,-0.07801,0.04175,0.99222,0.385,0.263,-0.788,5981,55035,80456
147.62,26992,0,858.45947,953.14026,1659.62219,1838.22632,-0.07727,0.04297,0.9899,0.613,0.035,-0.805,5981,55035,80456
147.63,26993,0,858.45947,953.14026,1659.39331,1837.92114,-0.07752,0.04541,0.98868,0.455,-0.018,-0.788,5986,55034,80459
147.64,26994,0,858.45947,953.14026,1659.31702,1838.07373,-0.07874,0.04663,0.99222,0.543,0.105,-0.84,5986,55034,80459
147.65,26995,0,858.45947,952.91138,1659.85107,1838.30261,-0.07935,0.04785,0.99222,0.648,-0.035,-0.823,5990,55036,80463
147.66,26996,0,858.45947,952.91138,1659.08813,1837.99744,-0.08216,0.04932,0.99161,0.683,0.0,-0.928,5990,55036,80463
147.67,26997,0,858.45947,952.91138,1659.31702,1838.30261,-0.08081,0.05017,0.991,0.648,-0.105,-0.945,5990,55037,80471
147.68,26998,0,858.45947,952.91138,1659.77478,1838.22632,-0.07483,0.0531,0.98831,0.753,-0.245,-0.805,5990,55037,80471
147.69,26999,0,858.45947,952.91138,1659.39331,1838.30261,-0.06543,0.05725,0.98746,0.928,-0.438,-0.945,5996,55038,80472
147.7,27000,0,858.45947,952.91138,1659.4696,1838.15002,-0.06043,0.05847,0.9888,-0.035,-0.21,-0.875,5996,55038,80472
147.71,27001,0,858.45947,952.91138,1659.5459,1838.30261,-0.06177,0.05274,0.98917,-1.173,0.298,-1.068,6002,55037,80476
