Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.96,21498,0,843.73474,906.82983,1631.01196,1748.9624,-0.05786,-0.00525,0.99527,-1.505,0.403,-0.718,7192,57499,81682
1.97,21499,0,843.73474,906.82983,1630.93567,1749.11499,-0.0586,-0.00513,0.99319,-1.698,0.543,-0.753,7196,57496,81679
1.98,21500,0,843.73474,906.82983,1631.08826,1748.9624,-0.05823,-0.00366,0.99503,-1.645,0.613,-0.613,7196,57496,81679
1.99,21501,0,843.73474,906.82983,1631.16455,1749.26758,-0.05835,-0.00342,0.99417,-1.75,0.543,-0.63,7197,57499,81678
2.0,21502,0,843.73474,906.82983,1630.78308,1749.19128,-0.05786,-0.00256,0.99734,-1.978,0.595,-0.42,7197,57499,81678
2.01,21503,0,843.73474,906.82983,1630.93567,1749.34387,-0.05554,-0.00366,0.99747,-1.978,0.438,-0.21,7197,57501,81683
2.02,21504,0,843.73474,906.82983,1631.08826,1749.49646,-0.05383,-0.00623,0.99588,-2.258,0.438,-0.088,7197,57501,81683
2.03,21505,0,843.73474,906.82983,1630.93567,1749.26758,-0.05603,-0.00696,0.99734,-2.38,0.543,-0.053,7198,57499,81688
2.04,21506,0,843.73474,906.82983,1630.63049,1749.34387,-0.05579,-0.00818,0.99686,-2.328,0.578,-0.158,7198,57499,81688
2.05,21507,0,843.73474,906.82983,1631.08826,1749.26758,-0.05835,-0.00757,0.99356,-2.03,0.718,-0.053,7203,57500,81688
2.06,21508,0,843.73474,906.82983,1630.70679,1749.49646,-0.05994,-0.00513,0.99466,-2.03,0.805,-0.105,7203,57500,81688
2.07,21509,0,843.73474,906.82983,1630.85938,1749.26758,-0.0603,-0.00317,0.99771,-2.188,0.7,-0.158,7203,57499,81693
2.08,21510,0,843.88733,906.82983,1631.08826,1749.34387,-0.06043,-0.00513,0.99649,-2.258,0.683,-0.07,7203,57499,81693
2.09,21511,0,843.88733,906.82983,1630.78308,1749.19128,-0.06165,-0.00574,0.99258,-2.363,0.735,-0.088,7206,57496,81693
2.1,21512,0,843.88733,906.82983,1630.93567,1749.19128,-0.05493,-0.01001,0.99429,-2.835,0.543,0.158,7206,57496,81693
2.11,21513,0,843.88733,906.82983,1631.24084,1749.26758,-0.05737,-0.01062,0.99966,-2.66,0.56,0.21,7206,57496,81693
2.12,21514,0,843.88733,906.82983,1630.85938,1749.19128,-0.05945,-0.01331,0.99979,-2.415,0.648,0.035,7205,57499,81701
2.13,21515,0,843.88733,906.75354,1630.78308,1749.26758,-0.06079,-0.01355,0.99686,-2.065,0.718,-0.088,7207,57501,81702
2.14,21516,0,843.88733,906.75354,1630.93567,1749.19128,-0.0636,-0.01172,0.9971,-1.628,0.753,-0.07,7207,57501,81702
2.15,21517,0,843.88733,906.75354,1630.93567,1749.19128,-0.06165,-0.00928,0.99258,-1.523,0.385,-0.088,7207,57501,81702
2.16,21518,0,843.88733,906.75354,1630.93567,1749.26758,-0.05969,-0.0072,0.99515,-1.208,0.385,-0.07,7212,57499,81704
2.17,21519,0,843.88733,906.75354,1631.31714,1749.34387,-0.05786,-0.00586,0.99637,-1.225,0.193,-0.07,7212,57499,81704
2.18,21520,0,843.73474,906.75354,1630.93567,1749.26758,-0.05835,-0.00525,0.9971,-1.4,0.35,-0.245,7213,57504,81707
2.19,21521,0,843.73474,906.75354,1630.5542,1749.19128,-0.05994,-0.00562,0.99905,-1.4,0.42,-0.315,7213,57504,81707
2.2,21522,0,843.73474,906.75354,1631.08826,1749.26758,-0.05786,-0.00745,0.99576,-1.575,0.438,-0.28,7216,57501,81711
2.21,21523,0,843.73474,906.75354,1630.93567,1749.34387,-0.05676,-0.00879,0.99283,-1.453,0.28,-0.333,7216,57501,81711
2.22,21524,0,843.73474,906.75354,1630.85938,1749.34387,-0.05445,-0.00549,0.99429,-1.295,0.42,-0.158,7220,57506,81714
2.23,21525,0,843.73474,906.98242,1631.16455,1749.42017,-0.05298,-0.00366,0.99527,-1.26,0.385,-0.123,7221,57503,81711
2.24,21526,0,843.73474,906.98242,1630.70679,1749.26758,-0.05554,-0.00061,0.99783,-1.26,0.42,-0.07,7221,57503,81711
2.25,21527,0,843.73474,906.98242,1630.70679,1749.34387,-0.05615,-0.00024,0.99649,-1.593,0.595,-0.035,7221,57503,81711
2.26,21528,0,843.73474,906.98242,1631.01196,1749.26758,-0.05676,-0.00354,0.99258,-2.485,0.56,0.193,7222,57500,81712
2.27,21529,0,843.73474,906.98242,1630.78308,1749.34387,-0.05676,-0.00586,0.99637,-2.52,0.665,0.175,7222,57500,81712
2.28,21530,0,843.65845,906.98242,1630.85938,1749.42017,-0.05908,-0.00732,0.99966,-2.59,0.893,0.018,7225,57498,81713
2.29,21531,0,843.65845,906.98242,1630.93567,1749.49646,-0.0614,-0.00916,0.99881,-2.485,1.05,-0.175,7225,57498,81713
2.3,21532,0,843.65845,906.98242,1630.70679,1749.34387,-0.0636,-0.0105,0.99661,-2.275,0.823,-0.018,7226,57505,81723
2.31,21533,0,843.65845,906.98242,1630.70679,1749.49646,-0.05701,-0.01013,0.99551,-1.645,0.315,0.07,7226,57505,81723
2.32,21534,0,843.65845,906.98242,1631.01196,1749.34387,-0.05493,-0.00769,0.99637,-1.663,0.228,-0.105,7230,57508,81726
2.33,21535,0,843.65845,906.90613,1630.93567,1749.49646,-0.05286,-0.00562,0.99783,-1.558,0.385,-0.07,7229,57504,81715
2.34,21536,0,843.65845,906.90613,1630.78308,1749.42017,-0.05237,-0.00586,0.99551,-1.768,0.56,-0.21,7229,57504,81715
2.35,21537,0,843.65845,906.90613,1631.08826,1749.49646,-0.05737,-0.00659,0.99844,-1.96,0.683,-0.228,7229,57504,81715
2.36,21538,0,843.65845,906.90613,1630.85938,1749.49646,-0.06177,-0.00806,0.99637,-2.1,0.805,-0.455,7230,57505,81710
2.37,21539,0,843.65845,906.90613,1630.85938,1749.49646,-0.05896,-0.00867,0.99332,-2.275,0.718,-0.49,7230,57505,81710
2.38,21540,0,843.81104,906.90613,1631.08826,1749.49646,-0.06006,-0.00818,0.99503,-1.978,0.665,-0.333,7226,57502,81710
2.39,21541,0,843.81104,906.90613,1630.70679,1749.42017,-0.06201,-0.00879,0.99564,-2.153,0.648,-0.49,7226,57502,81710
2.4,21542,0,843.81104,906.90613,1630.85938,1749.49646,-0.05933,-0.00989,0.99527,-2.24,0.595,-0.578,7224,57503,81703
2.41,21543,0,843.81104,906.90613,1631.16455,1749.57275,-0.06006,-0.01013,0.99637,-1.873,0.543,-0.438,7224,57503,81703
2.42,21544,0,843.81104,906.90613,1630.93567,1749.57275,-0.05823,-0.00903,0.99551,-1.82,0.455,-0.683,7220,57505,81704
2.43,21545,0,843.81104,907.13501,1631.01196,1749.64905,-0.05725,-0.00647,0.99612,-1.803,0.595,-0.595,7217,57501,81699
2.44,21546,0,843.81104,907.13501,1631.08826,1749.42017,-0.05799,-0.00586,0.99673,-1.68,0.63,-0.438,7217,57501,81699
2.45,21547,0,843.81104,907.13501,1630.85938,1749.49646,-0.05554,-0.00549,0.99307,-1.558,0.718,-0.403,7217,57501,81699
2.46,21548,0,843.81104,907.13501,1630.85938,1749.34387,-0.05762,-0.00342,0.99576,-1.68,0.578,-0.595,7217,57497,81695
2.47,21549,0,843.81104,907.13501,1631.08826,1749.49646,-0.05579,-0.00598,0.99661,-2.363,0.595,-0.648,7217,57497,81695
2.48,21550,0,843.65845,907.13501,1631.01196,1749.42017,-0.05603,-0.00696,1.00137,-2.503,0.578,-0.63,7214,57497,81694
2.49,21551,0,843.65845,907.13501,1630.78308,1749.34387,-0.05945,-0.00867,0.99612,-1.995,0.665,-0.665,7214,57497,81694
2.5,21552,0,843.65845,907.13501,1631.16455,1749.34387,-0.05689,-0.00964,0.98843,-1.96,0.7,-0.788,7215,57494,81691
2.51,21553,0,843.65845,907.13501,1630.93567,1749.26758,-0.05689,-0.00537,0.99466,-2.03,0.63,-0.805,7215,57494,81691
2.52,21554,0,843.65845,907.13501,1630.85938,1749.34387,-0.05554,-0.0083,0.996,-2.118,0.508,-0.683,7214,57492,81688
2.53,21555,0,843.65845,906.90613,1631.46973,1749.19128,-0.05774,-0.00598,0.9993,-2.59,0.893,-0.77,7214,57492,81688
2.54,21556,0,843.65845,906.90613,1630.78308,1749.42017,-0.05945,-0.00598,0.99991,-2.555,0.805,-0.648,7214,57490,81687
2.55,21557,0,843.65845,906.90613,1630.85938,1749.34387,-0.06091,-0.00818,0.99454,-2.363,0.823,-0.56,7214,57490,81687
2.56,21558,0,843.65845,906.90613,1631.31714,1749.34387,-0.0625,-0.00891,0.99539,-2.31,0.893,-0.368,7213,57492,81690
2.57,21559,0,843.65845,906.90613,1630.93567,1749.49646,-0.05652,-0.00501,0.99393,-1.89,0.455,-0.368,7213,57492,81690
2.58,21560,0,843.73474,906.90613,1631.16455,1749.34387,-0.06018,-0.00427,0.99661,-1.733,0.63,-0.543,7211,57491,81695
2.59,21561,0,843.73474,906.90613,1631.08826,1749.34387,-0.06043,-0.00232,0.99661,-2.048,0.893,-0.718,7211,57491,81695
2.6,21562,0,843.73474,906.90613,1631.01196,1749.19128,-0.05908,-0.00293,0.996,-2.468,0.875,-0.805,7207,57491,81687
2.61,21563,0,843.73474,906.90613,1631.01196,1749.34387,-0.05579,-0.00757,0.99466,-2.765,0.648,-0.49,7207,57491,81687
2.62,21564,0,843.73474,906.90613,1631.46973,1749.34387,-0.05322,-0.00928,0.99564,-2.8,0.42,-0.63,7208,57493,81690
2.63,21565,0,843.73474,906.90613,1631.01196,1749.49646,-0.05213,-0.00757,0.99783,-2.503,0.63,-0.508,7208,57493,81690
2.64,21566,0,843.73474,906.90613,1630.93567,1749.34387,-0.05493,-0.00708,0.99759,-2.293,0.805,-0.508,7208,57488,81689
2.65,21567,0,843.73474,906.90613,1631.24084,1749.19128,-0.05896,-0.00659,0.99625,-2.258,1.085,-0.508,7208,57488,81689
2.66,21568,0,843.73474,906.90613,1631.01196,1749.34387,-0.0586,-0.00501,0.99442,-2.468,1.068,-0.595,7209,57487,81689
2.67,21569,0,843.73474,906.90613,1631.01196,1749.26758,-0.06043,-0.00488,0.99503,-2.555,0.84,-0.455,7209,57487,81689
2.68,21570,0,844.03992,906.90613,1631.16455,1749.26758,-0.05908,-0.0083,0.99454,-2.503,0.7,-0.193,7208,57488,81691
2.69,21571,0,844.03992,906.90613,1630.85938,1749.19128,-0.06116,-0.00647,0.99759,-2.433,0.718,-0.263,7208,57488,81691
2.7,21572,0,844.03992,906.90613,1631.08826,1749.26758,-0.06043,-0.00769,0.99698,-2.573,0.665,-0.245,7208,57491,81697
2.71,21573,0,844.03992,906.90613,1631.31714,1749.42017,-0.0586,-0.01025,0.9938,-2.485,0.665,-0.263,7208,57491,81697
2.72,21574,0,844.03992,906.90613,1631.01196,1749.42017,-0.06116,-0.00916,0.99698,-2.45,0.683,-0.263,7207,57486,81689
2.73,21575,0,844.03992,906.90613,1631.08826,1749.42017,-0.05786,-0.01086,0.996,-2.625,0.735,-0.368,7207,57486,81689
2.74,21576,0,844.03992,906.90613,1631.31714,1749.34387,-0.05969,-0.01001,0.99698,-2.433,0.805,-0.368,7209,57487,81690
2.75,21577,0,844.03992,906.90613,1631.08826,1749.42017,-0.06006,-0.00964,0.99661,-2.205,0.805,-0.28,7209,57487,81690
2.76,21578,0,844.03992,906.90613,1631.08826,1749.42017,-0.05872,-0.01074,0.99661,-2.223,0.735,-0.403,7210,57491,81693
2.77,21579,0,844.03992,906.90613,1631.31714,1749.42017,-0.05847,-0.00977,0.99722,-2.188,0.753,-0.35,7210,57491,81693
2.78,21580,0,843.73474,906.90613,1631.01196,1749.34387,-0.05676,-0.01013,0.9949,-1.995,0.49,-0.438,7211,57492,81699
2.79,21581,0,843.73474,906.90613,1630.78308,1749.34387,-0.05847,-0.0083,0.99576,-1.925,0.648,-0.28,7211,57492,81699
2.8,21582,0,843.73474,906.90613,1631.01196,1749.42017,-0.05896,-0.0094,0.99576,-2.083,0.648,-0.228,7211,57491,81702
2.81,21583,0,843.73474,906.90613,1630.93567,1749.42017,-0.0586,-0.01074,0.996,-2.065,0.613,-0.333,7211,57491,81702
2.82,21584,0,843.73474,906.90613,1631.01196,1749.34387,-0.06079,-0.00977,0.99759,-1.995,0.735,-0.315,7213,57492,81702
2.83,21585,0,843.73474,906.90613,1631.69861,1749.34387,-0.06018,-0.01086,0.99612,-1.82,0.595,-0.35,7213,57492,81702
2.84,21586,0,843.73474,906.90613,1630.93567,1749.34387,-0.0614,-0.00818,0.99881,-1.68,0.595,-0.473,7216,57492,81704
2.85,21587,0,843.73474,906.90613,1631.08826,1749.34387,-0.06043,-0.0072,0.99588,-1.628,0.595,-0.683,7216,57492,81704
2.86,21588,0,843.73474,906.90613,1631.39343,1749.34387,-0.0603,-0.0072,0.99637,-1.418,0.578,-0.56,7216,57492,81710
2.87,21589,0,843.73474,906.90613,1631.01196,1749.34387,-0.05725,-0.00781,0.99405,-1.61,0.63,-0.49,7216,57492,81710
2.88,21590,0,843.88733,906.90613,1631.08826,1749.34387,-0.05774,-0.00964,0.99527,-1.855,0.455,-0.298,7219,57493,81712
2.89,21591,0,843.88733,906.90613,1631.24084,1749.49646,-0.05811,-0.01074,0.99588,-1.803,0.42,-0.438,7219,57493,81712
2.9,21592,0,843.88733,906.90613,1631.16455,1749.34387,-0.05689,-0.01209,0.99417,-1.855,0.438,-0.28,7218,57492,81707
2.91,21593,0,843.88733,906.90613,1631.08826,1750.41199,-0.05676,-0.00903,0.99503,-1.453,0.578,-0.368,7218,57492,81707
2.92,21594,0,843.88733,906.90613,1631.39343,1749.49646,-0.05921,-0.00757,0.99844,-1.295,0.63,-0.7,7222,57496,81716
2.93,21595,0,843.88733,906.82983,1631.08826,1749.42017,-0.05969,-0.00769,0.99686,-1.54,0.578,-0.683,7222,57496,81716
2.94,21596,0,843.88733,906.82983,1631.08826,1749.34387,-0.05896,-0.00732,0.99686,-1.645,0.438,-0.543,7224,57494,81720
2.95,21597,0,843.88733,906.82983,1631.39343,1749.34387,-0.05713,-0.00757,0.9949,-1.558,0.455,-0.49,7224,57494,81720
2.96,21598,0,843.88733,906.82983,1631.16455,1749.34387,-0.05737,-0.00769,0.99515,-1.68,0.49,-0.315,7223,57496,81725
2.97,21599,0,843.88733,906.82983,1631.24084,1749.34387,-0.0586,-0.00696,0.99576,-1.558,0.525,-0.193,7223,57496,81725
2.98,21600,0,844.03992,906.82983,1631.69861,1749.49646,-0.05701,-0.00659,0.99612,-1.575,0.56,-0.49,7226,57499,81727
2.99,21601,0,844.03992,906.82983,1631.01196,1749.19128,-0.05786,-0.00745,0.99783,-1.768,0.683,-0.473,7226,57499,81727
3.0,21602,0,844.03992,906.82983,1631.24084,1749.26758,-0.05908,-0.00928,0.99649,-1.995,0.56,-0.298,7230,57502,81732
3.01,21603,0,844.03992,906.82983,1631.46973,1749.34387,-0.05921,-0.01038,0.99649,-2.065,0.56,-0.263,7230,57502,81732
3.02,21604,0,844.03992,906.82983,1631.16455,1749.19128,-0.05896,-0.01025,0.99625,-1.803,0.525,-0.158,7236,57508,81736
3.03,21605,0,844.03992,906.90613,1631.24084,1749.26758,-0.05664,-0.00427,0.99564,-1.295,0.403,-0.455,7236,57508,81736
3.04,21606,0,844.03992,906.90613,1631.39343,1749.34387,-0.05811,-0.00537,0.99503,-1.505,0.56,-0.56,7234,57505,81738
3.05,21607,0,844.03992,906.90613,1631.24084,1749.42017,-0.05884,-0.00598,0.99588,-1.785,0.753,-0.543,7234,57505,81738
3.06,21608,0,844.03992,906.90613,1631.16455,1749.34387,-0.06079,-0.00684,0.9971,-2.205,0.77,-0.438,7237,57505,81740
3.07,21609,0,844.03992,906.90613,1631.54602,1749.42017,-0.06067,-0.00952,0.99796,-2.223,0.788,-0.368,7237,57505,81740
3.08,21610,0,843.81104,906.90613,1631.24084,1749.26758,-0.05921,-0.01001,0.99783,-1.978,0.578,-0.473,7238,57506,81749
3.09,21611,0,843.81104,906.90613,1631.08826,1749.42017,-0.05847,-0.00867,0.99527,-1.978,0.56,-0.228,7238,57506,81749
3.1,21612,0,843.81104,906.90613,1631.39343,1749.42017,-0.05591,-0.00708,0.99454,-1.155,0.42,-0.298,7243,57509,81746
3.11,21613,0,843.81104,906.90613,1631.16455,1749.42017,-0.05689,-0.00562,0.99637,-1.103,0.368,-0.508,7243,57509,81746
3.12,21614,0,843.81104,906.90613,1631.31714,1749.42017,-0.05811,-0.00623,0.99722,-1.33,0.49,-0.28,7248,57508,81750
3.13,21615,0,843.81104,906.98242,1631.46973,1749.49646,-0.06091,-0.00757,0.99686,-1.855,0.648,-0.263,7248,57508,81750
3.14,21616,0,843.81104,906.98242,1631.08826,1749.49646,-0.06262,-0.01038,0.99612,-2.17,0.665,-0.385,7250,57510,81754
3.15,21617,0,843.81104,906.98242,1631.08826,1749.34387,-0.05994,-0.01025,0.99539,-1.645,0.56,-0.403,7250,57510,81754
3.16,21618,0,843.81104,906.98242,1631.31714,1749.57275,-0.05835,-0.00525,0.9971,-1.155,0.473,-0.42,7251,57512,81760
3.17,21619,0,843.81104,906.98242,1631.01196,1749.42017,-0.05628,-0.00073,0.99588,-0.945,0.385,-0.525,7251,57512,81760
3.18,21620,0,843.81104,906.98242,1631.16455,1749.42017,-0.05652,0.00024,0.99612,-1.155,0.385,-0.333,7251,57512,81757
3.19,21621,0,843.81104,906.98242,1631.16455,1749.42017,-0.05518,-0.00049,0.99478,-1.715,0.508,-0.158,7251,57512,81757
3.2,21622,0,843.81104,906.98242,1631.16455,1749.34387,-0.05518,-0.0083,0.99649,-3.115,0.735,-0.263,7254,57510,81758
3.21,21623,0,843.81104,906.98242,1631.16455,1749.34387,-0.05811,-0.0127,0.99832,-3.203,0.858,-0.158,7254,57510,81758
3.22,21624,0,843.81104,906.98242,1631.54602,1749.34387,-0.06055,-0.01453,0.99918,-2.765,1.068,-0.158,7257,57516,81768
3.23,21625,0,843.81104,906.98242,1631.16455,1749.34387,-0.06421,-0.01392,0.99991,-1.925,0.805,-0.228,7257,57516,81768
3.24,21626,0,843.81104,906.98242,1631.16455,1749.19128,-0.06519,-0.01086,0.99966,-1.12,0.683,-0.263,7260,57515,81773
3.25,21627,0,843.81104,906.98242,1631.46973,1749.34387,-0.06018,-0.00513,0.99295,-0.823,0.298,-0.07,7260,57515,81773
3.26,21628,0,843.81104,906.98242,1631.24084,1749.34387,-0.05835,-0.00501,0.99527,-1.155,0.263,-0.175,7260,57515,81768
3.27,21629,0,843.81104,906.98242,1631.24084,1749.34387,-0.05542,-0.0061,0.99564,-1.628,0.245,-0.21,7260,57515,81768
3.28,21630,0,843.96362,906.98242,1631.39343,1749.57275,-0.05603,-0.00623,0.99734,-2.135,0.385,-0.42,7261,57512,81757
3.29,21631,0,843.96362,906.98242,1630.93567,1749.34387,-0.05725,-0.00891,0.99637,-2.083,0.718,-0.35,7261,57512,81757
3.3,21632,0,843.96362,906.98242,1631.24084,1749.42017,-0.05908,-0.00879,0.99698,-1.663,0.7,-0.543,7256,57503,81747
3.31,21633,0,843.96362,906.98242,1631.46973,1749.34387,-0.05982,-0.00769,0.99539,-1.418,0.578,-0.298,7256,57503,81747
3.32,21634,0,843.96362,906.98242,1631.31714,1749.49646,-0.05994,-0.0061,0.99527,-1.435,0.508,-0.263,7255,57502,81743
3.33,21635,0,843.96362,907.05872,1631.24084,1749.34387,-0.0614,-0.0061,0.99454,-1.558,0.473,-0.49,7255,57502,81743
3.34,21636,0,843.96362,907.05872,1631.46973,1749.64905,-0.05921,-0.00574,0.99539,-1.768,0.578,-0.49,7253,57506,81748
3.35,21637,0,843.96362,907.05872,1631.31714,1749.49646,-0.05982,-0.00623,0.99832,-1.715,0.49,-0.438,7253,57506,81748
3.36,21638,0,843.96362,907.05872,1631.16455,1749.64905,-0.05847,-0.00696,0.99344,-1.663,0.42,-0.35,7251,57511,81752
3.37,21639,0,843.96362,907.05872,1631.46973,1749.49646,-0.05982,-0.00525,0.99734,-1.698,0.543,-0.368,7251,57511,81752
3.38,21640,0,843.81104,907.05872,1631.24084,1749.34387,-0.05957,-0.00647,0.99612,-1.61,0.595,-0.438,7250,57511,81748
3.39,21641,0,843.81104,907.05872,1630.85938,1749.42017,-0.05799,-0.00647,0.99429,-1.558,0.56,-0.753,7250,57511,81748
3.4,21642,0,843.81104,907.05872,1631.31714,1749.49646,-0.05896,-0.00562,0.9982,-1.645,0.42,-0.648,7247,57512,81751
3.41,21643,0,843.81104,907.05872,1631.08826,1749.80164,-0.05603,-0.00732,0.99637,-1.768,0.543,-0.28,7247,57512,81751
3.42,21644,0,843.81104,907.05872,1631.01196,1749.64905,-0.05884,-0.0072,0.99783,-1.68,0.578,-0.35,7247,57506,81746
3.43,21645,0,843.81104,907.05872,1631.16455,1749.72534,-0.05603,-0.00879,0.99442,-1.628,0.595,-0.735,7247,57506,81746
3.44,21646,0,843.81104,907.05872,1630.93567,1749.57275,-0.05762,-0.00635,0.99319,-1.488,0.63,-0.63,7247,57506,81747
3.45,21647,0,843.81104,907.05872,1631.16455,1749.57275,-0.05982,-0.00378,0.99747,-1.453,0.683,-0.613,7247,57506,81747
3.46,21648,0,843.81104,907.05872,1631.39343,1749.72534,-0.05835,-0.00537,0.99686,-1.435,0.473,-0.35,7245,57506,81749
3.47,21649,0,843.81104,907.05872,1631.01196,1749.64905,-0.06055,-0.00537,0.99673,-1.855,0.508,-0.648,7245,57506,81749
3.48,21650,0,843.73474,907.05872,1631.16455,1749.72534,-0.05835,-0.00769,0.99356,-2.1,0.543,-0.543,7242,57505,81749
3.49,21651,0,843.73474,907.05872,1631.39343,1749.80164,-0.05872,-0.00745,0.99564,-2.013,0.455,-0.368,7242,57505,81749
3.5,21652,0,843.73474,907.05872,1631.16455,1749.49646,-0.05921,-0.00757,0.99539,-1.61,0.438,-0.403,7245,57508,81749
3.51,21653,0,843.73474,907.05872,1631.08826,1749.57275,-0.05823,-0.00342,0.99637,-1.208,0.455,-0.683,7245,57508,81749
3.52,21654,0,843.73474,907.05872,1631.62231,1749.72534,-0.05945,-0.00061,0.99649,-1.295,0.508,-0.49,7243,57503,81748
3.53,21655,0,843.73474,907.13501,1631.16455,1749.64905,-0.05799,-0.00256,0.99515,-1.645,0.525,-0.403,7243,57503,81748
3.54,21656,0,843.73474,907.13501,1631.08826,1749.64905,-0.05737,-0.00586,0.99539,-2.188,0.508,-0.49,7243,57506,81750
3.55,21657,0,843.73474,907.13501,1631.54602,1749.72534,-0.05689,-0.00708,0.99686,-2.258,0.42,-0.403,7243,57506,81750
3.56,21658,0,843.73474,907.13501,1631.24084,1749.64905,-0.05493,-0.00855,0.99661,-2.223,0.455,-0.368,7243,57512,81749
3.57,21659,0,843.73474,907.13501,1631.08826,1749.64905,-0.05591,-0.0072,0.99673,-1.558,0.648,-0.49,7243,57512,81749
3.58,21660,0,844.03992,907.13501,1631.24084,1749.57275,-0.05774,-0.00403,0.99722,-1.418,0.665,-0.56,7241,57514,81754
3.59,21661,0,844.03992,907.13501,1630.93567,1749.64905,-0.05896,-0.00269,0.99539,-1.4,0.665,-0.473,7241,57514,81754
3.6,21662,0,844.03992,907.13501,1631.24084,1749.64905,-0.06006,-0.0033,0.99515,-1.488,0.613,-0.28,7244,57509,81752
3.61,21663,0,844.03992,907.13501,1631.62231,1749.72534,-0.06067,-0.00208,0.99747,-1.645,0.543,-0.42,7244,57509,81752
3.62,21664,0,844.03992,907.13501,1631.24084,1749.64905,-0.05799,-0.00305,0.99393,-1.768,0.648,-0.333,7242,57508,81751
3.63,21665,0,844.03992,907.13501,1631.31714,1749.57275,-0.05799,-0.0022,0.996,-1.908,0.508,-0.28,7242,57508,81751
3.64,21666,0,844.03992,907.13501,1631.39343,1749.72534,-0.05603,-0.00281,0.99527,-2.03,0.438,-0.193,7243,57508,81751
3.65,21667,0,844.03992,907.13501,1631.24084,1749.57275,-0.05737,-0.00342,0.99673,-2.258,0.508,-0.105,7243,57508,81751
3.66,21668,0,844.03992,907.13501,1631.24084,1749.72534,-0.05908,-0.00537,0.99832,-2.38,0.665,-0.018,7245,57507,81752
3.67,21669,0,844.03992,907.13501,1631.62231,1749.80164,-0.05811,-0.00928,0.99564,-2.415,0.648,-0.263,7245,57507,81752
3.68,21670,0,843.88733,907.13501,1631.24084,1749.57275,-0.05945,-0.00806,0.99771,-2.153,0.508,-0.368,7249,57510,81753
3.69,21671,0,843.88733,907.13501,1631.08826,1749.80164,-0.05701,-0.00879,0.99637,-1.89,0.455,-0.193,7249,57510,81753
3.7,21672,0,843.88733,907.13501,1631.46973,1749.80164,-0.0575,-0.00732,0.99686,-1.575,0.49,-0.105,7247,57507,81750
3.71,21673,0,843.88733,907.13501,1631.24084,1749.80164,-0.05921,-0.00574,0.99734,-1.523,0.508,-0.333,7247,57507,81750
3.72,21674,0,843.88733,907.13501,1631.24084,1749.80164,-0.05921,-0.00525,0.99295,-1.873,0.473,-0.315,7246,57504,81750
3.73,21675,0,843.88733,907.36389,1631.69861,1749.64905,-0.05896,-0.00696,0.99576,-1.89,0.455,-0.28,7246,57504,81750
3.74,21676,0,843.88733,907.36389,1631.16455,1749.64905,-0.05835,-0.00806,0.996,-1.96,0.455,-0.438,7245,57505,81752
3.75,21677,0,843.88733,907.36389,1631.31714,1749.64905,-0.05921,-0.00781,0.99698,-1.873,0.525,-0.403,7245,57505,81752
3.76,21678,0,843.88733,907.36389,1631.54602,1749.72534,-0.05908,-0.0061,0.99796,-1.698,0.56,-0.438,7248,57509,81759
3.77,21679,0,843.88733,907.36389,1631.24084,1749.72534,-0.05799,-0.00488,0.99527,-1.435,0.56,-0.508,7248,57509,81759
3.78,21680,0,843.96362,907.36389,1631.31714,1749.80164,-0.05786,-0.00464,0.99515,-1.4,0.613,-0.473,7250,57511,81758
3.79,21681,0,843.96362,907.36389,1631.46973,1749.72534,-0.05603,-0.00537,0.99405,-1.575,0.385,-0.543,7250,57511,81758
3.8,21682,0,843.96362,907.36389,1631.31714,1749.80164,-0.05652,-0.00427,0.99649,-1.733,0.508,-0.42,7250,57507,81753
3.81,21683,0,843.96362,907.36389,1631.31714,1749.64905,-0.0575,-0.00427,0.99625,-1.855,0.56,-0.368,7250,57507,81753
3.82,21684,0,843.96362,907.36389,1631.7749,1749.64905,-0.05884,-0.00537,0.9971,-1.75,0.613,-0.578,7252,57507,81754
3.83,21685,0,843.96362,907.2113,1631.24084,1749.80164,-0.05994,-0.0061,0.99783,-1.628,0.543,-0.56,7252,57507,81754
3.84,21686,0,843.96362,907.2113,1631.31714,1749.57275,-0.06067,-0.00586,0.9982,-1.558,0.438,-0.595,7254,57509,81759
3.85,21687,0,843.96362,907.2113,1631.54602,1749.80164,-0.05737,-0.0072,0.99527,-1.418,0.438,-0.438,7254,57509,81759
